Time	L_BF	L_GAL	L_TA	L_VL	R_BF	R_GAL	R_TA	R_VL
2.39449999999997	-0.002264	0.002392	-0.008724	-0.015105	-0.01016	0.000241	-0.022391	-0.002235
2.39499999999997	-0.002039	0.002482	-0.026087	-0.018778	-0.011186	0.0022	-0.021151	-0.00068
2.39549999999997	-0.001838	0.002994	-0.046032	-0.025498	-0.009322	0.004291	-0.033656	-0.001216
2.39599999999997	-0.002336	0.001241	-0.053267	-0.031693	-0.00669	0.004082	-0.063963	-0.002874
2.39649999999997	-0.002739	-0.003786	-0.039908	-0.035516	-0.005404	0.002487	-0.087623	-0.003555
2.39699999999997	-0.003732	-0.009379	-0.022018	-0.039068	-0.00469	0.001246	-0.082877	-0.002761
2.39749999999997	-0.006361	-0.011187	-0.02416	-0.043093	-0.00285	-0.000659	-0.057103	-0.001466
2.39799999999997	-0.007979	-0.005987	-0.043594	-0.045179	0.00091	-0.004196	-0.038562	-0.000893
2.39849999999997	-0.006191	0.003501	-0.048517	-0.042321	0.005396	-0.008025	-0.045652	-0.000416
2.39899999999997	-0.003786	0.009314	-0.020299	-0.032671	0.007036	-0.010427	-0.070424	0.001067
2.39949999999997	-0.003648	0.007848	0.022424	-0.017233	0.004535	-0.011191	-0.091483	0.002196
2.39999999999997	-0.004324	0.003931	0.050332	-0.00032	0.00132	-0.010879	-0.096116	0.00138
2.40049999999997	-0.003546	0.003345	0.054426	0.013672	0.000517	-0.009844	-0.088179	-1.2e-05
2.40099999999997	-0.000909	0.005886	0.045475	0.023346	0.000805	-0.008517	-0.080195	-0.000649
2.40149999999997	0.00265	0.008298	0.039505	0.029655	-0.000222	-0.006665	-0.081719	-0.001366
2.40199999999997	0.004635	0.008903	0.04453	0.034521	-0.001212	-0.003887	-0.085679	-0.00162
2.40249999999997	0.002712	0.005855	0.051587	0.039427	0.00013	-0.001385	-0.056634	-0.000319
2.40299999999997	-0.001679	-0.003314	0.04361	0.045486	0.001969	-0.000337	0.045204	0.001327
2.40349999999997	-0.004147	-0.016542	0.018668	0.054898	0.000948	-0.000138	0.198736	0.002543
2.40399999999997	-0.001748	-0.025382	-0.005277	0.068264	-0.002139	-0.000123	0.304696	0.003538
2.40449999999997	0.003436	-0.022858	-0.014206	0.081554	-0.00378	-0.000922	0.281515	0.00391
2.40499999999997	0.006021	-0.011421	-0.013527	0.087524	-0.003374	-0.002599	0.164942	0.003257
2.40549999999997	0.004551	0.000635	-0.012691	0.081005	-0.003162	-0.002854	0.06377	0.001091
2.40599999999997	0.002291	0.007737	-0.009154	0.065792	-0.004623	-4.8e-05	0.031868	-0.00158
2.40649999999997	0.001493	0.01001	0.00038	0.051331	-0.007371	0.003491	0.034859	-0.002323
2.40699999999997	0.001387	0.010493	0.004867	0.040846	-0.00939	0.004711	0.027577	-0.001714
2.40749999999997	-0.000184	0.010859	-0.00668	0.030909	-0.008623	0.003581	0.008757	-0.002806
2.40799999999997	-0.003254	0.010197	-0.022251	0.019156	-0.005918	0.001468	-0.003718	-0.00538
2.40849999999997	-0.005129	0.007949	-0.019648	0.004992	-0.004249	-0.000597	-0.007719	-0.005747
2.40899999999997	-0.004162	0.005739	-0.000629	-0.011014	-0.004413	-0.001305	-0.009896	-0.003289
2.40949999999997	-0.002129	0.004193	0.009995	-0.024458	-0.004685	-0.000101	-0.010315	-0.001001
2.40999999999997	-0.002291	0.002306	0.001238	-0.029712	-0.003645	0.001268	-0.007511	-0.000278
2.41049999999997	-0.004118	0.000764	-0.010435	-0.026689	-0.001038	0.000967	-0.004169	-0.000717
2.41099999999997	-0.00372	-0.000241	-0.009136	-0.020878	0.001484	-0.000383	-0.003598	-0.000773
2.41149999999997	-0.000701	-0.002601	-0.000937	-0.016603	0.001214	-0.0011	-0.005702	0.000953
2.41199999999997	0.00123	-0.006563	0.000502	-0.014149	-0.001222	-0.000641	-0.006854	0.002701
2.41249999999997	0.000369	-0.010357	-0.006064	-0.013425	-0.001681	0.000412	-0.005001	0.002247
2.41299999999997	-0.000941	-0.011892	-0.012867	-0.014801	0.001053	0.001156	-0.001934	0.000647
2.41349999999997	-0.000457	-0.009042	-0.015441	-0.016891	0.003188	0.001221	0.000792	3.1e-05
2.41399999999997	0.000901	-0.001266	-0.014327	-0.018132	0.002768	0.000833	0.00289	0.000552
2.41449999999997	0.000983	0.007858	-0.010639	-0.018058	0.001958	-0.000594	0.003424	0.002601
2.41499999999997	0.000537	0.013033	-0.004855	-0.017563	0.001784	-0.002937	0.00226	0.006555
2.41549999999997	0.001914	0.013266	0.001321	-0.018495	0.001302	-0.003666	0.00176	0.008616
2.41599999999997	0.00377	0.011041	0.005223	-0.01983	-5.6e-05	-0.001998	0.004255	0.00616
2.41649999999997	0.003362	0.007718	0.005495	-0.019293	-0.001342	-0.000722	0.008311	0.002777
2.41699999999997	0.0015	0.003793	0.003503	-0.018379	-0.000595	-0.001147	0.009762	0.001406
2.41749999999997	0.00056	-0.00081	0.002027	-0.01925	0.002284	-0.001431	0.006691	0.000538
2.41799999999997	0.00111	-0.007805	0.001595	-0.020387	0.004783	-0.000626	0.000399	-0.001208
2.41849999999998	0.001922	-0.017354	0.001003	-0.019693	0.004915	0.000636	-0.007201	-0.002538
2.41899999999998	0.002111	-0.024952	0.000496	-0.017391	0.004178	0.001617	-0.013489	-0.001957
2.41949999999998	0.002125	-0.025103	0.000265	-0.013714	0.004619	0.00125	-0.015224	0.000156
2.41999999999998	0.00243	-0.016956	-0.000408	-0.009707	0.004682	0.000507	-0.012373	0.001545
2.42049999999998	0.002603	-0.005934	-0.000142	-0.00817	0.002713	0.002118	-0.00997	0.000346
2.42099999999998	0.001942	-9e-05	0.002829	-0.009003	0.000338	0.00564	-0.011741	-0.001256
2.42149999999998	0.000604	-0.001432	0.006413	-0.009641	-0.000719	0.008963	-0.014928	-0.000976
2.42199999999998	-0.000413	-0.004156	0.008462	-0.008881	-0.00104	0.011405	-0.017232	-0.001116
2.42249999999998	-0.000178	-0.004588	0.011114	-0.006821	-0.001458	0.011194	-0.022853	-0.002705
2.42299999999998	0.00152	-0.004403	0.015417	-0.005229	-0.001414	0.007305	-0.035151	-0.003479
2.42349999999998	0.003838	-0.003831	0.017469	-0.006082	-0.000737	0.002677	-0.04911	-0.002822
2.42399999999998	0.00543	-0.001386	0.014684	-0.008399	-0.000594	0.000139	-0.057032	-0.001617
2.42449999999998	0.004997	0.001964	0.010359	-0.009283	-0.001959	-0.000257	-0.058219	-0.000167
2.42499999999998	0.002492	0.005746	0.008377	-0.007521	-0.004092	-7.6e-05	-0.056941	0.000967
2.42549999999998	0.000256	0.011596	0.007852	-0.005043	-0.004652	-0.001096	-0.049903	0.000519
2.42599999999998	0.00026	0.017803	0.006017	-0.00506	-0.002666	-0.002778	-0.023574	-0.001219
2.42649999999998	0.002171	0.01978	0.003043	-0.00888	5.1e-05	-0.003629	0.026169	-0.001793
2.42699999999998	0.004814	0.016535	0.001436	-0.014556	0.001156	-0.00366	0.075799	-0.000385
2.42749999999998	0.006266	0.011641	0.001852	-0.018782	-5.6e-05	-0.002681	0.090704	0.000436
2.42799999999998	0.004901	0.008203	0.002696	-0.018782	-0.00161	-0.000311	0.065794	-0.001024
2.42849999999998	0.00168	0.005882	0.004567	-0.013922	-0.00088	0.002159	0.035336	-0.002412
2.42899999999998	-0.00085	0.004191	0.010389	-0.007106	0.001698	0.002602	0.030762	-0.001362
2.42949999999998	-0.001425	0.003586	0.020638	-0.00128	0.003208	0.001129	0.043733	0.000649
2.42999999999998	-0.000901	0.00288	0.031961	0.003468	0.00284	-4.1e-05	0.045854	0.000462
2.43049999999998	-9.1e-05	0.000664	0.040072	0.007715	0.002899	-0.000205	0.028832	-0.002584
2.43099999999998	0.001056	-0.003223	0.042726	0.011301	0.004157	-0.000281	0.005834	-0.00525
2.43149999999998	0.001916	-0.008203	0.039989	0.013246	0.004522	-0.000871	-0.010272	-0.004288
2.43199999999998	0.002008	-0.012152	0.034439	0.012489	0.002773	-0.001756	-0.008804	-0.000588
2.43249999999998	0.002359	-0.011883	0.030918	0.009471	0.000233	-0.001714	0.019786	0.002356
2.43299999999998	0.003952	-0.006314	0.030475	0.006302	-0.001056	3.4e-05	0.063569	0.003037
2.43349999999998	0.005311	0.001631	0.025138	0.005839	-0.001049	0.001964	0.083434	0.003508
2.43399999999998	0.004386	0.007331	0.003932	0.007913	-0.001109	0.002133	0.055372	0.004758
2.43449999999998	0.002439	0.008224	-0.034622	0.008167	-0.001106	0.001405	0.010702	0.004567
2.43499999999998	0.001297	0.005631	-0.075921	0.005626	-0.000798	0.001199	0.003351	0.003339
2.43549999999998	0.0004	0.003088	-0.099494	0.004412	-0.001241	0.000707	0.038124	0.004038
2.43599999999998	-0.0006	0.002745	-0.104137	0.006089	-0.002208	-0.000252	0.063435	0.0055
2.43649999999998	-0.000523	0.003793	-0.116561	0.008413	-0.002143	-0.000141	0.043005	0.004337
2.43699999999998	0.001638	0.004276	-0.160086	0.009192	0.000157	0.001097	0.002211	0.000855
2.43749999999998	0.004036	0.003555	-0.217443	0.006597	0.005377	0.001691	-0.016022	-0.002789
2.43799999999998	0.003403	0.001869	-0.240364	0.000262	0.011747	0.000786	-0.009917	-0.005473
2.43849999999998	0.000448	-0.000502	-0.199486	-0.005137	0.014018	-0.001379	-0.005538	-0.005695
2.43899999999998	-0.00062	-0.002303	-0.112674	-0.004593	0.008494	-0.003738	-0.009269	-0.004196
2.43949999999998	0.001616	-0.00239	-0.02148	0.000562	-0.001455	-0.004392	-0.005845	-0.003938
2.43999999999998	0.004162	-0.001658	0.04562	0.007045	-0.007902	-0.00346	0.007438	-0.004042
2.44049999999998	0.004364	-0.001733	0.080874	0.012713	-0.006995	-0.002917	0.014668	-0.002426
2.44099999999998	0.002557	-0.003011	0.084908	0.015051	-0.002726	-0.003001	0.004834	-0.000653
2.44149999999998	0.000465	-0.004582	0.065978	0.013608	-0.000445	-0.002839	-0.022938	-0.000784
2.44199999999998	-0.000818	-0.005252	0.050623	0.011175	-0.000702	-0.0026	-0.068898	-0.00186
2.44249999999998	-0.001072	-0.004397	0.073854	0.010112	-0.00092	-0.002238	-0.122917	-0.001472
2.44299999999998	-0.000669	-0.002282	0.143252	0.009444	0.000252	-0.001434	-0.153556	0.000684
2.44349999999998	-0.000798	-0.000125	0.221169	0.007823	0.000917	-0.001351	-0.133243	0.003502
2.44399999999998	-0.001192	0.001876	0.255568	0.005779	-0.000392	-0.002092	-0.076062	0.00521
2.44449999999998	-0.00042	0.003992	0.226861	0.003847	-0.001999	-0.001632	-0.033084	0.003848
2.44499999999998	0.000345	0.003228	0.158492	0.00269	-0.0026	0.000112	-0.041056	0.000893
2.44549999999998	-0.00059	-0.003647	0.088473	0.002651	-0.00218	0.001563	-0.081306	-0.001199
2.44599999999998	-0.002744	-0.013519	0.040057	0.003151	-0.001035	0.001672	-0.102195	-0.002323
2.44649999999998	-0.004938	-0.017254	0.01488	0.00397	-0.000322	-9.7e-05	-0.076811	-0.001931
2.44699999999998	-0.004994	-0.009379	0.004719	0.004821	-0.000607	-0.001721	-0.0193	0.000138
2.44749999999998	-0.001575	0.00412	0.003688	0.005027	-0.000992	-0.000264	0.045016	0.001289
2.44799999999998	0.001854	0.013124	0.007368	0.005073	-0.000751	0.002814	0.097837	-8.3e-05
2.44849999999999	0.001303	0.014112	0.008087	0.006028	-0.00038	0.003369	0.122864	-0.00144
2.44899999999999	-0.001576	0.010988	-0.000866	0.006362	-9.1e-05	0.000316	0.112436	-0.000743
2.44949999999999	-0.003218	0.009326	-0.016777	0.004369	0.000814	-0.004252	0.081387	0.000218
2.44999999999999	-0.00319	0.0095	-0.028812	0.001748	0.001749	-0.007487	0.054429	-0.000278
2.45049999999999	-0.002972	0.006594	-0.031234	0.00032	0.001448	-0.007247	0.036692	-0.001998
2.45099999999999	-0.003624	-0.002758	-0.029074	0.000846	0.000507	-0.004478	0.009291	-0.003971
2.45149999999999	-0.004751	-0.015689	-0.02797	0.002381	-0.000234	-0.001897	-0.036462	-0.004696
2.45199999999999	-0.005094	-0.024809	-0.027954	0.001746	-0.001687	-0.000418	-0.070989	-0.003319
2.45249999999999	-0.004169	-0.024532	-0.027734	-0.000339	-0.003617	0.000785	-0.058207	-0.000701
2.45299999999999	-0.002673	-0.016517	-0.026799	-0.000467	-0.003135	0.003413	-0.009794	0.001548
2.45349999999999	-0.002015	-0.008634	-0.025487	0.000151	0.001067	0.007829	0.028531	0.002365
2.45399999999999	-0.002716	-0.007694	-0.025138	-0.001056	0.006575	0.010507	0.040275	0.001907
2.45449999999999	-0.003571	-0.012611	-0.025494	-0.003155	0.010653	0.008413	0.046578	0.001201
2.45499999999999	-0.003592	-0.015327	-0.024768	-0.004359	0.013227	0.004274	0.056287	0.000348
2.45549999999999	-0.00302	-0.010478	-0.022556	-0.004161	0.015123	0.001461	0.051045	-8.3e-05
2.45599999999999	-0.00284	-0.001923	-0.019846	-0.003029	0.015742	-0.000844	0.024187	0.002232
2.45649999999999	-0.003651	0.003246	-0.016758	-0.0027	0.014893	-0.002608	-0.00191	0.006171
2.45699999999999	-0.004927	0.003051	-0.012296	-0.003484	0.01218	-0.002685	-0.008262	0.00789
2.45749999999999	-0.006338	0.001336	-0.007632	-0.002884	0.006047	-0.002627	-0.002035	0.006812
2.45799999999999	-0.007567	0.00233	-0.006288	-0.000732	-0.00131	-0.002914	0.002138	0.004067
2.45849999999999	-0.007684	0.004907	-0.009513	-6.1e-05	-0.006765	-0.002762	0.001579	0.00092
2.45899999999999	-0.006802	0.003597	-0.014489	-0.002031	-0.013311	-0.003061	0.000905	-0.000527
2.45949999999999	-0.00591	-0.002706	-0.016742	-0.004512	-0.022594	-0.003074	0.001963	6.7e-05
2.45999999999999	-0.004556	-0.006116	-0.015218	-0.00523	-0.027491	-0.001721	0.002498	0.000788
2.46049999999999	-0.001368	8.5e-05	-0.01575	-0.004098	-0.021694	-0.001147	0.001056	0.001382
2.46099999999999	0.002593	0.011927	-0.025498	-0.00205	-0.00945	-0.001953	-0.001123	0.002969
2.46149999999999	0.004517	0.020127	-0.04274	-0.00037	0.000314	-0.001466	-0.003814	0.003717
2.46199999999999	0.003892	0.017908	-0.053332	0.000606	0.004562	0.000391	-0.008105	0.002103
2.46249999999999	0.002443	0.00536	-0.042198	0.002007	0.006785	0.001347	-0.012458	0.00057
2.46299999999999	0.001533	-0.008611	-0.013251	0.002842	0.009696	0.001785	-0.014183	0.000817
2.46349999999999	0.001124	-0.012536	0.011836	0.001862	0.010919	0.003014	-0.014232	0.001639
2.46399999999999	0.000682	-0.003303	0.019749	0.000719	0.006643	0.00428	-0.0156	0.001527
2.46449999999999	0.000414	0.010364	0.016826	9e-06	-0.003696	0.004509	-0.018044	0.0006
2.46499999999999	0.000241	0.017291	0.012383	-0.001139	-0.015859	0.00396	-0.017769	9.2e-05
2.46549999999999	-0.000969	0.015544	0.00512	-0.002244	-0.021591	0.003269	-0.012487	-0.000362
2.46599999999999	-0.002928	0.011693	-0.010079	-0.002144	-0.01605	0.002082	-0.004418	-0.001706
2.46649999999999	-0.003326	0.010723	-0.030826	0.000672	-0.004798	0.000707	0.003712	-0.002712
2.46699999999999	-0.00157	0.011197	-0.047356	0.005723	0.002461	0.000883	0.012689	-0.002104
2.46749999999999	0.000205	0.009526	-0.050937	0.007891	0.002928	0.002258	0.023033	-0.000479
2.46799999999999	0.000826	0.004657	-0.041489	0.003961	0.000731	0.002538	0.029446	0.001605
2.46849999999999	0.001004	-0.001343	-0.028153	-0.001476	-0.000491	0.001839	0.024183	0.003992
2.46899999999999	0.00073	-0.004748	-0.019951	-0.003738	6.7e-05	0.002101	0.006304	0.005474
2.46949999999999	-0.000599	-0.003697	-0.015611	-0.00425	0.000745	0.002875	-0.016651	0.005792
2.46999999999999	-0.002125	-0.00065	-0.007921	-0.00543	-0.000721	0.001979	-0.036151	0.006273
2.47049999999999	-0.001968	0.001406	0.00312	-0.008311	-0.002538	0.000462	-0.049116	0.006153
2.47099999999999	0.000576	0.002634	0.009372	-0.013023	-0.001515	0.001716	-0.059425	0.004562
2.47149999999999	0.004429	0.003483	0.006556	-0.016545	0.001281	0.004578	-0.075528	0.003991
2.47199999999999	0.007927	0.003527	0.000879	-0.016099	0.00251	0.004613	-0.101705	0.004964
2.47249999999999	0.009768	0.004073	0.00064	-0.013894	0.001576	0.001766	-0.126124	0.002777
2.47299999999999	0.009376	0.005763	0.006105	-0.012226	0.000664	-0.000658	-0.118972	-0.00452
2.47349999999999	0.007253	0.006248	0.012755	-0.009293	0.000695	-0.001586	-0.053639	-0.011428
2.47399999999999	0.005107	0.004465	0.018521	-0.004759	0.001644	-0.00227	0.055786	-0.013577
2.47449999999999	0.004163	0.002336	0.023185	-0.001632	0.003548	-0.003763	0.146804	-0.013186
2.47499999999999	0.003676	0.001432	0.025221	-0.00099	0.004845	-0.004814	0.163532	-0.013485
2.47549999999999	0.002319	0.000991	0.023023	-0.001352	0.005055	-0.003094	0.115304	-0.01501
2.47599999999999	-0.00034	-0.001335	0.018628	-0.001633	0.005255	0.000565	0.0587	-0.017066
2.47649999999999	-0.003342	-0.005304	0.01593	-0.001679	0.004832	0.002849	0.029676	-0.018425
2.47699999999999	-0.005107	-0.006612	0.015282	-0.001379	0.003619	0.00185	0.016718	-0.017495
2.47749999999999	-0.004869	-0.002981	0.014166	-0.00094	0.002775	-0.001091	0.000616	-0.01445
2.47799999999999	-0.002726	0.001971	0.011632	-0.000354	0.001834	-0.002684	-0.006731	-0.010872
2.4785	4.7e-05	0.003555	0.009345	0.001083	-2.2e-05	-0.001767	0.01396	-0.007575
2.479	0.001339	0.002058	0.008077	0.002698	-0.001792	-3.3e-05	0.047141	-0.005844
2.4795	0.000635	-0.000357	0.005837	0.003751	-0.002597	0.000826	0.056342	-0.005586
2.48	-0.000444	-0.004351	0.002137	0.004574	-0.002858	0.000746	0.031161	-0.003952
2.4805	-0.000356	-0.009318	-0.000248	0.004401	-0.002659	0.000229	-0.002723	-0.000481
2.481	0.000744	-0.011684	0.000739	0.003291	-0.002482	-0.001068	-0.017008	0.002615
2.4815	0.00157	-0.009225	0.004613	0.002884	-0.003881	-0.002824	-0.00831	0.003834
2.482	0.001674	-0.003513	0.009726	0.003717	-0.006349	-0.00392	0.008188	0.002208
2.4825	0.001445	0.000233	0.013944	0.004813	-0.00678	-0.004589	0.019175	-0.000723
2.483	0.00087	-0.00254	0.015182	0.004004	-0.003741	-0.005283	0.022946	-0.000736
2.4835	0.000616	-0.009626	0.01302	-0.001261	0.000347	-0.005065	0.023763	0.00196
2.484	0.001546	-0.014005	0.009515	-0.011067	0.002272	-0.004011	0.020897	0.003161
2.4845	0.002604	-0.012705	0.007486	-0.021459	0.000824	-0.003806	0.009612	0.002978
2.485	0.00275	-0.007514	0.006922	-0.028279	-0.002295	-0.004328	-0.007295	0.003582
2.4855	0.002687	0.001178	0.00522	-0.03073	-0.00354	-0.003976	-0.018738	0.004168
2.486	0.002892	0.012034	0.001952	-0.030195	-0.002695	-0.002452	-0.017772	0.003826
2.4865	0.003116	0.018163	-0.000917	-0.028418	-0.003031	-0.000569	-0.007691	0.002506
2.487	0.003163	0.01358	-0.002372	-0.026956	-0.004603	0.000897	0.005229	0.001002
2.4875	0.002574	0.003002	-0.00287	-0.027875	-0.003662	0.001754	0.018448	0.001428
2.488	0.001009	-0.001915	-0.002991	-0.031539	0.000662	0.00179	0.029499	0.00338
2.4885	-0.000879	0.002252	-0.001969	-0.033497	0.003186	0.000462	0.032615	0.004082
2.489	-0.000927	0.00615	0.000741	-0.027438	-0.000197	-0.001399	0.023922	0.00322
2.4895	0.002235	0.000952	0.003762	-0.010008	-0.005954	-0.001253	0.005217	0.003044
2.49	0.00593	-0.008916	0.006131	0.015959	-0.008547	0.001749	-0.017843	0.004119
2.4905	0.006629	-0.01154	0.007407	0.042702	-0.007104	0.00484	-0.039554	0.00391
2.491	0.005128	-0.00383	0.007144	0.063416	-0.004455	0.005351	-0.058058	0.002055
2.4915	0.004172	0.004977	0.006843	0.074368	-0.003119	0.003743	-0.073482	0.001832
2.492	0.003231	0.006134	0.007334	0.075412	-0.002378	0.001469	-0.086021	0.003764
2.4925	0.00086	0.000763	0.006581	0.070434	0.0001	-0.000315	-0.098278	0.004462
2.493	-0.001007	-0.004485	0.00437	0.062939	0.004579	-0.000433	-0.106936	0.002565
2.4935	-0.000598	-0.004857	0.003631	0.05345	0.008991	0.000702	-0.089378	0.001769
2.494	0.000546	-0.001132	0.005368	0.040905	0.010862	0.001633	-0.020221	0.004874
2.4945	0.000377	0.001179	0.007695	0.024912	0.008911	0.001793	0.081948	0.007894
2.495	-0.001739	-0.001504	0.009099	0.009387	0.004294	0.001639	0.146162	0.006237
2.4955	-0.004818	-0.005968	0.008903	-0.000107	0.000141	0.002073	0.119868	0.001904
2.496	-0.006753	-0.006392	0.006629	-0.003983	-0.000492	0.002776	0.035054	-0.000176
2.4965	-0.006897	-0.001899	0.002802	-0.006386	0.003111	0.00288	-0.028377	0.001493
2.497	-0.0063	0.00291	-0.000696	-0.00772	0.007935	0.002531	-0.034193	0.004336
2.4975	-0.00554	0.004452	-0.002353	-0.007306	0.010866	0.001494	-0.013364	0.005183
2.498	-0.005331	0.003656	-0.003056	-0.007037	0.012949	-0	-0.004876	0.004294
2.4985	-0.006099	0.00234	-0.004687	-0.007026	0.01585	-0.000645	-0.010391	0.005268
2.499	-0.00584	0.000871	-0.007863	-0.006373	0.019907	-0.000836	-0.012938	0.007876
2.4995	-0.003312	0.000447	-0.01145	-0.006345	0.027883	-0.001468	-0.008927	0.007198
2.5	-0.00122	0.001025	-0.013104	-0.006763	0.042099	-0.002049	-0.006242	0.003583
2.5005	-0.001388	-0.000411	-0.011743	-0.006096	0.058129	-0.002623	-0.007019	0.00295
2.501	-0.001257	-0.004226	-0.009468	-0.005259	0.068116	-0.003325	-0.006222	0.006356
2.5015	0.000542	-0.006894	-0.009471	-0.005462	0.067675	-0.003726	-0.002121	0.008879
2.502	0.000584	-0.006305	-0.011747	-0.005221	0.055108	-0.003655	0.001698	0.008417
2.5025	-0.003127	-0.003556	-0.013097	-0.003819	0.031775	-0.001946	0.003419	0.006751
2.503	-0.007319	-0.00116	-0.012508	-0.003521	0.007222	0.001713	0.003795	0.004394
2.5035	-0.008464	-0.001929	-0.012035	-0.004827	-0.009685	0.003781	0.002592	0.002296
2.504	-0.006449	-0.006345	-0.012355	-0.006178	-0.024263	0.001735	0.000231	0.001936
2.5045	-0.003928	-0.010615	-0.012554	-0.007393	-0.04307	-0.001324	-0.00159	0.002077
2.505	-0.003426	-0.010554	-0.011241	-0.007793	-0.05425	-0.001823	-0.002247	0.001475
2.5055	-0.00381	-0.005477	-0.007052	-0.006673	-0.044259	-0.000509	-0.00217	0.000618
2.506	-0.002412	0.001163	-0.002658	-0.005549	-0.029115	0.00048	-0.001744	0.000323
