Time	L_BF	L_GAL	L_TA	L_VL	R_BF	R_GAL	R_TA	R_VL
2.35099999999995	0.004796	0.005807	0.003701	-0.082733	0.001522	0.001964	0.027338	-0.004082
2.35149999999995	0.00066	0.003202	0.006304	-0.06657	0.00143	0.006145	0.120697	-0.003211
2.35199999999995	-0.00289	0.003189	0.010555	-0.037625	0.000166	0.009513	0.23986	-0.00167
2.35249999999995	-0.005042	0.006144	0.011567	-0.002165	0.000182	0.011194	0.306249	-0.001571
2.35299999999995	-0.005865	0.010171	0.005215	0.035055	0.002148	0.011088	0.266846	-0.002927
2.35349999999995	-0.004926	0.012239	-0.005065	0.072832	0.0043	0.009179	0.160395	-0.003621
2.35399999999995	-0.001759	0.010514	-0.012589	0.107796	0.005062	0.005989	0.072651	-0.003494
2.35449999999995	0.00172	0.006382	-0.015165	0.134322	0.004091	0.002495	0.039703	-0.003955
2.35499999999995	0.002661	0.002216	-0.015531	0.148645	0.003053	-0.000328	0.032353	-0.005315
2.35549999999995	-0.000231	-0.002848	-0.016479	0.150741	0.00375	-0.003009	0.019127	-0.005388
2.35599999999995	-0.005432	-0.009261	-0.017824	0.142138	0.005223	-0.006741	0.001109	-0.0034
2.35649999999995	-0.00862	-0.012918	-0.019	0.122304	0.00598	-0.00984	-0.010628	-0.002765
2.35699999999995	-0.007392	-0.011369	-0.021165	0.091878	0.005894	-0.009907	-0.014754	-0.004343
2.35749999999995	-0.004414	-0.008161	-0.023507	0.05526	0.005364	-0.007856	-0.013494	-0.004094
2.35799999999995	-0.003671	-0.008566	-0.022544	0.016829	0.00522	-0.005919	-0.009314	-0.000215
2.35849999999995	-0.005778	-0.014215	-0.017121	-0.019122	0.006226	-0.004717	-0.011835	0.003859
2.35899999999996	-0.008402	-0.02003	-0.010253	-0.044329	0.007258	-0.004144	-0.035279	0.004588
2.35949999999996	-0.010061	-0.017193	-0.005995	-0.05122	0.006046	-0.003945	-0.079467	0.002738
2.35999999999996	-0.010999	-0.003696	-0.004877	-0.043006	0.002583	-0.003025	-0.119315	0.000814
2.36049999999996	-0.011705	0.010299	-0.004387	-0.029926	-0.001346	-0.000929	-0.128234	0.000643
2.36099999999996	-0.01181	0.013817	-0.003993	-0.019417	-0.004067	0.001721	-0.107419	0.002985
2.36149999999996	-0.010251	0.008141	-0.004906	-0.014609	-0.004171	0.004172	-0.072889	0.005934
2.36199999999996	-0.007755	0.002562	-0.006067	-0.0144	-0.002201	0.005327	-0.023027	0.007125
2.36249999999996	-0.006345	0.002438	-0.005052	-0.015542	-0.000884	0.005098	0.049129	0.006437
2.36299999999996	-0.00625	0.006228	-0.001986	-0.016576	-0.002123	0.004629	0.117102	0.004839
2.36349999999996	-0.006267	0.010221	0.00075	-0.016983	-0.005114	0.004091	0.134308	0.004099
2.36399999999996	-0.005787	0.011745	0.001321	-0.015907	-0.007585	0.003232	0.089438	0.005657
2.36449999999996	-0.00515	0.009067	-0.000551	-0.014368	-0.00801	0.002937	0.018906	0.006955
2.36499999999996	-0.004242	0.002514	-0.002961	-0.014695	-0.006728	0.003271	-0.03727	0.004348
2.36549999999996	-0.003077	-0.003921	-0.003211	-0.016026	-0.005697	0.002163	-0.06825	0.000685
2.36599999999996	-0.002427	-0.005758	-0.001937	-0.01546	-0.00577	-0.000454	-0.07975	0.000944
2.36649999999996	-0.001934	-0.004537	-0.001674	-0.012996	-0.005408	-0.001172	-0.074016	0.003451
2.36699999999996	-0.001763	-0.006874	-0.001795	-0.01123	-0.004168	0.000474	-0.050412	0.004242
2.36749999999996	-0.003082	-0.01502	-0.000618	-0.012108	-0.003932	0.00096	-0.007586	0.003599
2.36799999999996	-0.00439	-0.023038	0.001451	-0.014518	-0.005582	-0.00018	0.056228	0.003603
2.36849999999996	-0.003296	-0.023231	0.003835	-0.015245	-0.007065	-0.000228	0.128724	0.004498
2.36899999999996	-0.000626	-0.014009	0.005887	-0.013362	-0.00566	0.000989	0.179741	0.005536
2.36949999999996	0.000716	-0.000287	0.006146	-0.01127	-0.002195	0.000926	0.189754	0.006362
2.36999999999996	-0.000473	0.011306	0.004379	-0.010392	-0.000353	-0.001033	0.167562	0.006198
2.37049999999996	-0.001824	0.014498	0.002046	-0.009653	-0.001015	-0.002114	0.130257	0.004382
2.37099999999996	-0.000341	0.007371	0.000789	-0.009315	-0.001487	-0.000588	0.084019	0.00197
2.37149999999996	0.002968	-0.002111	0.001662	-0.010953	-0.000667	0.001574	0.032915	0.001011
2.37199999999996	0.004565	-0.002892	0.003044	-0.014182	-0.000723	0.002408	-0.006995	0.001626
2.37249999999996	0.003094	0.005805	0.000877	-0.017278	-0.002515	0.002549	-0.019152	0.001291
2.37299999999996	2.3e-05	0.014729	-0.005691	-0.018341	-0.003391	0.002548	-0.010008	-0.000651
2.37349999999996	-0.001429	0.01633	-0.013307	-0.016983	-0.00146	0.00222	-0.0018	-0.00222
2.37399999999996	0.000336	0.010764	-0.020245	-0.015785	0.001378	0.002271	-0.004885	-0.003381
2.37449999999996	0.002058	0.002924	-0.029461	-0.015506	0.001872	0.003006	-0.013153	-0.004448
2.37499999999996	0.000873	-0.002481	-0.046027	-0.013276	-7e-05	0.003841	-0.019275	-0.003669
2.37549999999996	-0.000656	-0.003951	-0.071299	-0.008694	-0.001221	0.004199	-0.025969	-0.000633
2.37599999999996	0.000946	-0.003398	-0.099434	-0.004603	-0.000131	0.003945	-0.042041	0.002514
2.37649999999996	0.005599	-0.004019	-0.121508	-0.002271	0.001777	0.004158	-0.064767	0.002956
2.37699999999996	0.010872	-0.006568	-0.131462	-0.00146	0.003897	0.006127	-0.073927	-0.000309
2.37749999999996	0.013352	-0.008016	-0.126349	-0.002192	0.006543	0.008927	-0.053223	-0.004109
2.37799999999996	0.011769	-0.006271	-0.103823	-0.00323	0.008529	0.009745	-0.010035	-0.003945
2.37849999999996	0.010209	-0.003259	-0.064206	-0.003464	0.009317	0.007144	0.038038	-0.000303
2.37899999999996	0.012111	-0.001337	-0.017469	-0.00359	0.010907	0.002455	0.083348	0.002114
2.37949999999996	0.015088	-0.000143	0.019288	-0.003314	0.01294	-0.001986	0.111656	0.00127
2.37999999999996	0.016065	0.002778	0.04386	-0.002594	0.012592	-0.003919	0.082769	-0.000455
2.38049999999996	0.015144	0.00829	0.082193	-0.00333	0.010843	-0.002007	-0.028436	-0.000506
2.38099999999996	0.014213	0.013484	0.161244	-0.005429	0.010045	0.001607	-0.17552	0.000586
2.38149999999996	0.013653	0.015569	0.26782	-0.005488	0.008086	0.002446	-0.266755	0.001407
2.38199999999996	0.012018	0.014855	0.344286	-0.001292	0.002631	-0.000771	-0.251884	0.001711
2.38249999999996	0.01044	0.012049	0.33083	0.004022	-0.003823	-0.005022	-0.161077	0.000644
2.38299999999996	0.009716	0.006679	0.217754	0.006085	-0.007496	-0.007324	-0.062453	-0.001679
2.38349999999996	0.00384	3.1e-05	0.055677	0.004921	-0.006905	-0.00756	0.000951	-0.003111
2.38399999999996	-0.012977	-0.004962	-0.089922	0.003026	-0.004035	-0.007557	0.028854	-0.002871
2.38449999999996	-0.032712	-0.007415	-0.185652	0.001775	-0.003124	-0.008151	0.036069	-0.002627
2.38499999999996	-0.037126	-0.008031	-0.227407	0.000191	-0.005135	-0.007608	0.030399	-0.004332
2.38549999999996	-0.021347	-0.007088	-0.213742	-0.00179	-0.007255	-0.004661	0.017976	-0.007169
2.38599999999996	-0.003234	-0.00503	-0.144725	-0.001257	-0.007761	-0.001206	0.009558	-0.007925
2.38649999999996	-0.000167	-0.002938	-0.036249	0.002345	-0.007273	0.000597	0.010789	-0.005637
2.38699999999996	-0.007913	-0.001299	0.086847	0.004953	-0.006489	0.001485	0.015904	-0.002922
2.38749999999996	-0.011779	-0.000325	0.208186	0.003127	-0.004975	0.00296	0.018274	-0.002042
2.38799999999996	-0.008067	-0.000595	0.308776	-0.000797	-0.002491	0.004296	0.018356	-0.002576
2.38849999999996	-0.003045	-0.000689	0.344358	-0.001702	6.7e-05	0.004052	0.017627	-0.003501
2.38899999999997	-0.000263	0.000734	0.271153	0.001137	0.001388	0.002001	0.013121	-0.00374
2.38949999999997	0.000457	0.001137	0.107381	0.004553	0.001304	-0.000823	0.0013	-0.001854
2.38999999999997	-0.000416	-0.000933	-0.05802	0.00568	0.001915	-0.002368	-0.014778	0.001043
2.39049999999997	-0.001297	-0.002769	-0.140558	0.004855	0.004598	-0.001723	-0.025497	0.00265
2.39099999999997	-0.001111	-0.002881	-0.135113	0.004988	0.006503	-0.000487	-0.025331	0.003379
2.39149999999997	-0.001385	-0.002094	-0.101121	0.005702	0.005022	-0.000816	-0.019069	0.003905
2.39199999999997	-0.002861	-0.000857	-0.086208	0.004572	0.003406	-0.002733	-0.013927	0.003166
2.39249999999997	-0.003661	-0.000544	-0.08717	0.003223	0.004899	-0.003928	-0.012486	0.001624
2.39299999999997	-0.002595	-0.002562	-0.079627	0.003757	0.006522	-0.003098	-0.015375	0.002116
2.39349999999997	0.000167	-0.005132	-0.057696	0.004789	0.00583	-0.001307	-0.022909	0.004634
2.39399999999997	0.004895	-0.005797	-0.034745	0.005584	0.004796	-5.7e-05	-0.032554	0.005072
2.39449999999997	0.010262	-0.005392	-0.022508	0.006241	0.003593	-0.000394	-0.040333	0.002372
2.39499999999997	0.012109	-0.00695	-0.02147	0.00511	0.000454	-0.002153	-0.044274	0.000291
2.39549999999997	0.009058	-0.0114	-0.025858	0.001904	-0.003099	-0.00375	-0.041768	0.00069
2.39599999999997	0.005354	-0.014812	-0.030891	-0.001224	-0.00364	-0.003582	-0.027219	0.001482
2.39649999999997	0.004843	-0.012922	-0.035563	-0.002349	-0.001444	-0.00124	-0.000253	0.001577
2.39699999999997	0.00699	-0.007816	-0.04111	-0.001155	-0.000232	0.001635	0.025291	0.00235
2.39749999999997	0.009273	-0.004105	-0.046003	0.001227	-0.000906	0.002932	0.028962	0.003893
2.39799999999997	0.009956	-0.001045	-0.044875	0.003974	-0.00078	0.002546	0.007141	0.00443
2.39849999999997	0.00823	0.004628	-0.035417	0.006222	0.000672	0.001745	-0.012124	0.002997
2.39899999999997	0.00366	0.011065	-0.021486	0.006562	0.0012	0.002361	0.011029	0.000561
2.39949999999997	-0.002158	0.012846	-0.007134	0.006027	0.000419	0.005134	0.082721	-0.00121
2.39999999999997	-0.00541	0.008887	0.006287	0.006766	0.000583	0.007276	0.151934	-0.001755
2.40049999999997	-0.003974	0.003964	0.016082	0.007158	0.00305	0.005735	0.150694	-0.001297
2.40099999999997	-0.000523	0.002167	0.020359	0.004931	0.006387	0.001912	0.068535	-3.8e-05
2.40149999999997	-7e-06	0.002552	0.023023	0.002907	0.008289	-0.000863	-0.026417	0.001368
2.40199999999997	-0.003575	0.002114	0.028132	0.004125	0.007111	-0.001314	-0.054353	0.002154
2.40249999999997	-0.007031	0.000568	0.032623	0.005921	0.002729	0.000143	-0.006242	0.001625
2.40299999999997	-0.006588	-0.000321	0.028449	0.005661	-0.002502	0.001018	0.056086	-0.00011
2.40349999999997	-0.003612	-0.000451	0.010913	0.004437	-0.006585	-0.001079	0.078413	-0.001013
2.40399999999997	-0.001513	0.000784	-0.012976	0.003138	-0.009105	-0.003592	0.063421	-0.000441
2.40449999999997	-0.001435	0.005418	-0.025896	0.002931	-0.009728	-0.00292	0.040199	-0.000401
2.40499999999997	-0.00305	0.010131	-0.015946	0.00511	-0.009422	-0.000546	0.021296	-0.000729
2.40549999999997	-0.005487	0.008696	0.009401	0.007751	-0.009711	0.000471	0.003164	0.000502
2.40599999999997	-0.006904	0.002797	0.029645	0.007699	-0.010548	0.000456	-0.013708	0.002623
2.40649999999997	-0.00623	-0.000915	0.030481	0.004494	-0.012202	0.000842	-0.022276	0.004113
2.40699999999997	-0.004551	-0.001088	0.014169	0.000706	-0.016572	0.001465	-0.020227	0.004895
2.40749999999997	-0.003393	-0.001018	-0.006858	-0.001253	-0.024056	0.001976	-0.01348	0.004914
2.40799999999997	-0.002835	-0.00312	-0.023119	-0.001084	-0.031934	0.002475	-0.010356	0.005108
2.40849999999997	-0.001843	-0.006268	-0.034562	0.000298	-0.034985	0.003102	-0.015292	0.006065
2.40899999999997	-0.000224	-0.006868	-0.047119	0.001337	-0.026355	0.003093	-0.025988	0.004993
2.40949999999997	0.000733	-0.004265	-0.064574	0.001524	-0.005953	0.00085	-0.03549	0.000929
2.40999999999997	0.00032	-0.001237	-0.081834	0.001347	0.01233	-0.002844	-0.037753	-0.002692
2.41049999999997	-0.000469	0.001169	-0.086913	0.000498	0.013886	-0.004835	-0.033312	-0.003724
2.41099999999997	-0.000279	0.003672	-0.074348	-0.000366	0.003277	-0.004042	-0.028446	-0.002733
2.41149999999997	0.001117	0.005748	-0.05392	0.00068	-1e-06	-0.00279	-0.026977	-0.001048
2.41199999999997	0.002841	0.006494	-0.036055	0.003912	0.014072	-0.002901	-0.027389	-0.000734
2.41249999999997	0.004139	0.006419	-0.014538	0.006939	0.034783	-0.003538	-0.027808	-0.003167
2.41299999999997	0.004271	0.005852	0.019999	0.006461	0.043812	-0.004356	-0.027554	-0.006646
2.41349999999997	0.002823	0.004157	0.054758	0.00014	0.032632	-0.005668	-0.02518	-0.009193
2.41399999999997	0.000987	0.001909	0.061163	-0.011839	0.00903	-0.005995	-0.02009	-0.011697
2.41449999999997	-0.000121	0.000462	0.028707	-0.024144	-0.009097	-0.004472	-0.015122	-0.013749
2.41499999999997	-0.000434	-0.000224	-0.019218	-0.029803	-0.010088	-0.002782	-0.013722	-0.012508
2.41549999999997	5.3e-05	-0.00091	-0.048371	-0.027473	-0.000152	-0.00258	-0.014894	-0.007561
2.41599999999997	0.000819	-0.001973	-0.047235	-0.020582	0.006108	-0.003263	-0.013576	-0.001877
2.41649999999997	0.001168	-0.003137	-0.032106	-0.013742	0.004422	-0.002947	-0.004831	0.000802
2.41699999999997	0.001011	-0.002635	-0.021891	-0.010475	0.00143	-0.001187	0.014722	-0.000518
2.41749999999997	0.001024	0.000559	-0.019364	-0.009908	0.000604	0.000429	0.046103	-0.003224
2.41799999999997	0.001884	0.00348	-0.017659	-0.007861	-0.000838	0.000484	0.083385	-0.00465
2.41849999999998	0.002909	0.003755	-0.012442	-0.002376	-0.003435	-0.000493	0.111973	-0.004587
2.41899999999998	0.003267	0.00436	-0.004696	0.003576	-0.003937	-0.001241	0.117234	-0.004228
2.41949999999998	0.002846	0.008062	0.002741	0.006239	-0.001819	-0.001645	0.097011	-0.003562
2.41999999999998	0.001497	0.012533	0.008814	0.006052	-0.000208	-0.001715	0.063665	-0.001749
2.42049999999998	-0.000282	0.014271	0.012973	0.006457	-0.000447	-0.001365	0.032001	-7e-06
2.42099999999998	-0.001327	0.01304	0.013341	0.009917	-0.00125	-0.001476	0.008602	-0.000194
2.42149999999998	-0.001633	0.011024	0.011224	0.015105	-0.001779	-0.002193	-0.004847	-0.001034
2.42199999999998	-0.001676	0.009318	0.01159	0.018514	-0.001489	-0.002099	-0.005799	-0.000428
2.42249999999998	-0.000913	0.005815	0.015377	0.020144	-0.000294	-0.000362	0.004332	0.000672
2.42299999999998	8.7e-05	-0.002813	0.019119	0.021756	7.1e-05	0.001701	0.015357	0.001277
2.42349999999998	0.000226	-0.016185	0.021846	0.018895	-0.001464	0.002219	0.017324	0.002115
2.42399999999998	0.000232	-0.027912	0.024438	0.004996	-0.003391	0.00107	0.010176	0.002971
2.42449999999998	0.000298	-0.030582	0.025792	-0.016819	-0.004465	-0.000495	-0.002546	0.003031
2.42499999999998	-0.000179	-0.025586	0.025917	-0.036798	-0.004752	-0.000765	-0.020937	0.002203
2.42549999999998	-0.00081	-0.023408	0.027351	-0.050126	-0.003789	0.001046	-0.043376	0.001135
2.42599999999998	-0.001229	-0.028422	0.030627	-0.058029	-0.001868	0.0035	-0.061395	0.000422
2.42649999999998	-0.001323	-0.031123	0.033359	-0.062485	-0.001013	0.004394	-0.064917	0.000216
2.42699999999998	-0.001753	-0.02267	0.034222	-0.062961	-0.001917	0.002717	-0.053432	0.000872
2.42749999999998	-0.003154	-0.008611	0.034899	-0.058689	-0.002714	0.000527	-0.039027	0.0009
2.42799999999998	-0.003664	-0.000652	0.03634	-0.051939	-0.001646	0.00116	-0.034875	-0.001704
2.42849999999998	-0.001969	-0.000424	0.036193	-0.043406	0.000368	0.003369	-0.046947	-0.003875
2.42899999999998	0.000224	0.002693	0.033583	-0.030103	0.000422	0.003439	-0.074924	-0.00209
2.42949999999998	0.00149	0.016032	0.030608	-0.01092	-0.001569	0.001714	-0.10543	0.000586
2.42999999999998	0.002236	0.030535	0.027772	0.013561	-0.001381	0.000752	-0.107839	0.000252
2.43049999999998	0.003261	0.032222	0.024352	0.043666	0.002559	0.001018	-0.058978	-0.001818
2.43099999999998	0.004545	0.020761	0.020979	0.076152	0.006084	0.001789	0.022657	-0.003128
2.43149999999998	0.005281	0.007013	0.018214	0.103377	0.005593	0.002455	0.085346	-0.0039
2.43199999999998	0.004773	-0.000482	0.015971	0.120271	0.001698	0.002296	0.095962	-0.004238
2.43249999999998	0.003737	0.000133	0.014133	0.125138	-0.00205	0.002037	0.068682	-0.00237
2.43299999999998	0.003376	0.006029	0.011717	0.117179	-0.002366	0.002797	0.037885	0.001931
2.43349999999998	0.002795	0.010811	0.00834	0.099063	-0.000767	0.002964	0.022229	0.006634
2.43399999999998	0.001361	0.009546	0.005901	0.07548	-0.001164	0.001398	0.020656	0.009821
2.43449999999998	0.000804	0.003213	0.005673	0.049334	-0.003134	0.00061	0.023334	0.010415
2.43499999999998	0.001455	-0.004737	0.005727	0.023062	-0.003032	0.00249	0.01618	0.009457
2.43549999999998	0.001153	-0.010346	0.003837	0.000297	-3.4e-05	0.005422	-0.013545	0.010264
2.43599999999998	-0.000617	-0.009317	0.001063	-0.015559	0.003186	0.006649	-0.061255	0.012728
2.43649999999998	-0.00174	-0.002703	-0.00053	-0.022764	0.004626	0.004829	-0.09474	0.012093
2.43699999999998	-0.001263	0.002688	-0.001176	-0.021628	0.00424	0.001429	-0.079055	0.007578
2.43749999999998	6.9e-05	0.003733	-0.002057	-0.017047	0.002607	-0.000533	-0.018919	0.003384
2.43799999999998	0.001086	0.003478	-0.002879	-0.015133	0.001012	-0.000607	0.040485	0.001785
2.43849999999998	0.000504	0.005126	-0.002905	-0.015773	0.000964	-0.001254	0.060451	0.001831
2.43899999999998	-0.000357	0.008983	-0.003432	-0.016705	0.002793	-0.003303	0.044057	0.001116
2.43949999999998	0.000888	0.011764	-0.005627	-0.017684	0.005341	-0.004873	0.021195	-0.000975
2.43999999999998	0.002968	0.009752	-0.008258	-0.017533	0.007336	-0.004557	0.011511	-0.001862
2.44049999999998	0.003004	0.004846	-0.010627	-0.016028	0.009343	-0.003062	0.011435	-0.001135
2.44099999999998	0.000728	0.00231	-0.012929	-0.016319	0.013064	-0.001374	0.010103	-0.002388
2.44149999999998	-0.002158	0.002604	-0.014517	-0.020659	0.018355	0.000575	0.005961	-0.005979
2.44199999999998	-0.004168	0.001723	-0.01472	-0.025479	0.023366	0.001765	0.004937	-0.006561
2.44249999999998	-0.003796	-0.001417	-0.012785	-0.026248	0.028208	0.001267	0.008599	-0.002469
2.44299999999998	-0.000835	-0.003616	-0.008772	-0.024149	0.034805	0.000775	0.00975	0.001127
2.44349999999998	0.001915	-0.001201	-0.005416	-0.021759	0.042532	0.001471	-0.000729	0.001424
2.44399999999998	0.002791	0.006229	-0.00576	-0.019685	0.048077	0.001974	-0.02331	0.000112
2.44449999999998	0.002325	0.01266	-0.009208	-0.017943	0.050843	0.001086	-0.046367	-0.001539
2.44499999999998	6.2e-05	0.009463	-0.012254	-0.015627	0.055551	-0.000219	-0.056037	-0.002482
2.44549999999998	-0.002745	-0.005185	-0.013503	-0.013643	0.06411	-0.000751	-0.048559	-0.00176
2.44599999999998	-0.003278	-0.022024	-0.013853	-0.015889	0.064803	-0.000799	-0.030763	2.5e-05
2.44649999999998	-0.002219	-0.027947	-0.011928	-0.025042	0.042627	-0.000835	-0.012337	0.002091
2.44699999999998	-0.001629	-0.019915	-0.006785	-0.040894	0.00665	-0.000748	-2e-06	0.003409
2.44749999999998	-0.000619	-0.007281	-0.002523	-0.060049	-0.011244	0.00012	0.003542	0.002181
2.44799999999998	0.00255	0.001139	-0.002613	-0.074443	0.003417	0.001954	2.7e-05	-0.000625
2.44849999999999	0.006404	0.005105	-0.004121	-0.076995	0.026858	0.003548	-0.001519	-0.001276
2.44899999999999	0.007184	0.007443	-0.002356	-0.069733	0.02821	0.00407	0.012238	0.000735
2.44949999999999	0.003924	0.007501	0.002407	-0.061075	0.007321	0.003539	0.043855	0.001634
2.44999999999999	-0.00026	0.003464	0.005157	-0.056834	-0.010004	0.001623	0.073457	-0.000873
2.45049999999999	-0.002166	-0.002215	0.002568	-0.05525	-0.01149	-0.001179	0.072527	-0.003809
2.45099999999999	-0.001238	-0.00432	-0.002859	-0.050085	-0.021289	-0.003217	0.033667	-0.002764
2.45149999999999	0.000574	-0.002098	-0.006399	-0.035524	-0.071131	-0.00423	-0.018733	0.001336
2.45199999999999	-8e-06	0.000509	-0.00592	-0.00755	-0.152529	-0.004886	-0.046673	0.004261
2.45249999999999	-0.004055	0.003631	-0.002587	0.031183	-0.212314	-0.004107	-0.026631	0.004986
2.45299999999999	-0.008047	0.010221	0.000805	0.069726	-0.203219	-0.000457	0.03019	0.004603
2.45349999999999	-0.007933	0.015609	0.001441	0.098367	-0.134357	0.004672	0.081413	0.003115
2.45399999999999	-0.004025	0.01248	-0.0021	0.114785	-0.059837	0.007126	0.088406	0.000326
2.45449999999999	-0.000696	0.003625	-0.007264	0.120369	-0.019848	0.004405	0.054066	-0.002194
2.45499999999999	-0.001422	-0.00231	-0.009451	0.115947	-0.010895	-0.000574	0.015468	-0.002503
2.45549999999999	-0.004106	-0.004541	-0.008725	0.102825	-0.010874	-0.003161	-0.002607	-0.001322
2.45599999999999	-0.004484	-0.00991	-0.00844	0.084221	-0.008881	-0.002967	-0.008097	-0.000726
2.45649999999999	-0.002319	-0.01876	-0.008207	0.061035	-0.006031	-0.002918	-0.015565	-0.001929
2.45699999999999	-0.000412	-0.022075	-0.005504	0.032849	-0.004826	-0.00454	-0.026351	-0.00431
2.45749999999999	0.000161	-0.01552	-0.001584	0.005535	-0.004837	-0.007031	-0.03809	-0.005244
2.45799999999999	0.000868	-0.00569	0.000552	-0.012389	-0.003418	-0.008725	-0.051539	-0.003864
2.45849999999999	0.001329	-0.000529	0.001017	-0.01868	0.000916	-0.008166	-0.064504	-0.001871
2.45899999999999	-0.000234	-0.000896	0.00112	-0.01672	0.006392	-0.00567	-0.070097	1.3e-05
