Time	L_BF	L_GAL	L_TA	L_VL	R_BF	R_GAL	R_TA	R_VL
2.90500000000014	-0.001306	-0.007968	-0.001563	0.000696	0.008759	0.005594	-0.150109	0.013801
2.90550000000014	-0.001082	-0.008637	-0.003022	0.001417	0.025904	0.004357	-0.087713	0.009444
2.90600000000014	-0.002362	-0.006774	-0.002471	0.001491	0.038447	0.001205	0.041253	0.006677
2.90650000000014	-0.004378	-0.002103	-0.000718	0.000838	0.040496	0.000792	0.193067	0.008856
2.90700000000014	-0.005215	0.002833	0.000763	-0.00056	0.031617	0.004283	0.274044	0.012912
2.90750000000014	-0.003672	0.003126	0.002295	-0.000822	0.013451	0.007076	0.224816	0.015826
2.90800000000014	-0.000316	-0.001749	0.004756	0.000745	-0.006553	0.005594	0.087898	0.018431
2.90850000000014	0.003039	-0.005867	0.006842	0.001544	-0.011577	0.001306	-0.038139	0.021673
2.90900000000014	0.004813	-0.005442	0.006207	0.000989	0.009617	-0.002586	-0.093944	0.023955
2.90950000000014	0.004704	-0.002111	0.003318	0.00114	0.042602	-0.004113	-0.086486	0.02271
2.91000000000014	0.003553	0.000871	0.001138	0.002279	0.056966	-0.003939	-0.043629	0.017176
2.91050000000014	0.002523	0.001625	0.001007	0.003011	0.039197	-0.003642	0.020726	0.008802
2.91100000000014	0.001897	0.001231	0.001949	0.002091	0.005253	-0.002592	0.091959	0.000177
2.91150000000014	0.001476	0.001195	0.002132	-0.000276	-0.020158	-0.000755	0.138862	-0.004781
2.91200000000014	0.001693	0.000922	-5.3e-05	-0.002242	-0.028284	-2.1e-05	0.136769	-0.001816
2.91250000000014	0.00256	-0.000152	-0.003675	-0.002027	-0.027868	-0.000723	0.093174	0.011396
2.91300000000014	0.00315	-0.001344	-0.005963	0.000129	-0.025722	-0.001928	0.034475	0.031569
2.91350000000014	0.002635	-0.001947	-0.005908	0.001819	-0.018039	-0.002774	-0.022449	0.046919
2.91400000000014	0.001085	-0.001921	-0.00449	0.00147	-0.005304	-0.002319	-0.073324	0.045917
2.91450000000014	-8.4e-05	-0.00162	-0.002973	-0.000198	0.001986	-0.001278	-0.114049	0.03024
2.91500000000014	-0.000191	-0.001448	-0.002055	-0.001459	-0.000612	-0.001656	-0.140482	0.012294
2.91550000000014	-0.000489	-0.001537	-0.001877	-0.001955	-0.00386	-0.002632	-0.153475	0.000215
2.91600000000014	-0.001214	-0.002343	-0.003137	-0.003077	0.000358	-0.001417	-0.157515	-0.008637
2.91650000000014	-0.00192	-0.004787	-0.00564	-0.003807	0.00657	0.001643	-0.160663	-0.015689
2.91700000000014	-0.003405	-0.00711	-0.006459	-0.002467	0.005859	0.004254	-0.168546	-0.014029
2.91750000000014	-0.005363	-0.005979	-0.004263	-0.001155	-0.001201	0.005069	-0.160453	-0.001172
2.91800000000014	-0.006177	-0.002308	-0.0021	-0.00174	-0.008781	0.003363	-0.083914	0.015656
2.91850000000014	-0.005781	5.6e-05	-0.002332	-0.003224	-0.013239	0.000314	0.088903	0.031554
2.91900000000014	-0.005079	0.000182	-0.003529	-0.004256	-0.013045	-0.001777	0.295092	0.048524
2.91950000000014	-0.004359	0.000495	-0.004239	-0.004221	-0.008263	-0.002393	0.411794	0.06757
2.92000000000014	-0.004078	0.001449	-0.005111	-0.003582	-0.001648	-0.002496	0.37644	0.084604
2.92050000000014	-0.003704	0.000345	-0.005719	-0.003952	0.003039	-0.002921	0.249057	0.09425
2.92100000000014	-0.001616	-0.003369	-0.004891	-0.005151	0.003668	-0.003268	0.132211	0.094558
2.92150000000014	0.00132	-0.006839	-0.00386	-0.004584	-0.000422	-0.002186	0.060338	0.087026
2.92200000000014	0.002798	-0.006592	-0.003642	-0.002435	-0.008066	0.000416	7.2e-05	0.07267
2.92250000000014	0.002856	-0.00195	-0.002925	-0.000967	-0.016598	0.001769	-0.069536	0.053169
2.92300000000014	0.002413	0.003319	-0.000653	0.000252	-0.025479	-0.000539	-0.123253	0.033651
2.92350000000014	0.000798	0.005431	0.002738	0.001628	-0.035869	-0.003902	-0.131547	0.016628
2.92400000000014	-0.001971	0.004732	0.005236	0.001384	-0.044367	-0.003921	-0.102416	-0.001056
2.92450000000014	-0.003902	0.004277	0.005379	-0.000335	-0.0433	-0.000318	-0.070361	-0.019068
2.92500000000014	-0.004414	0.006001	0.005286	-0.000577	-0.030631	0.00309	-0.056667	-0.030147
2.92550000000014	-0.004619	0.008488	0.006712	0.001414	-0.013325	0.002856	-0.049694	-0.031118
2.92600000000014	-0.004507	0.009061	0.00687	0.003187	-0.000532	1.1e-05	-0.02285	-0.027964
2.92650000000014	-0.003611	0.007572	0.00352	0.00309	0.00182	-0.002845	0.031844	-0.02657
2.92700000000014	-0.002245	0.006476	-0.000543	0.001466	-0.005592	-0.005794	0.091675	-0.026292
2.92750000000014	-0.001029	0.006515	-0.001982	0.000552	-0.013894	-0.009453	0.123783	-0.024762
2.92800000000015	5.8e-05	0.005416	-0.001173	0.001971	-0.012928	-0.012686	0.110006	-0.025807
2.92850000000015	0.001778	0.00235	0.000169	0.003579	-0.002489	-0.012597	0.049438	-0.036671
2.92900000000015	0.003482	-0.000339	0.001205	0.003512	0.007134	-0.007587	-0.045628	-0.056299
2.92950000000015	0.003605	-0.00103	0.001495	0.002734	0.006885	-0.001528	-0.140163	-0.076078
2.93000000000015	0.002612	-0.000581	0.000857	0.002111	-0.002495	4e-05	-0.181761	-0.091811
2.93050000000015	0.001893	0.000155	-0.000495	0.001347	-0.013131	-0.002837	-0.144894	-0.105621
2.93100000000015	0.001237	0.001177	-0.001753	0.0003	-0.018473	-0.005859	-0.064935	-0.116592
2.93150000000015	-0.000459	0.002659	-0.001551	-3.1e-05	-0.018393	-0.006733	-0.002599	-0.117918
2.93200000000015	-0.002808	0.004156	0.000631	0.000557	-0.016904	-0.005365	0.026874	-0.10785
2.93250000000015	-0.003553	0.004046	0.002784	0.001703	-0.017177	-0.00115	0.062953	-0.096481
2.93300000000015	-0.001285	0.002121	0.002542	0.003268	-0.018283	0.005349	0.13058	-0.09521
2.93350000000015	0.001851	-0.000284	0.000799	0.004039	-0.017427	0.010154	0.19339	-0.102033
2.93400000000015	0.00249	-0.003354	-7.3e-05	0.003819	-0.015187	0.008575	0.197761	-0.106023
2.93450000000015	0.000768	-0.006227	0.000107	0.00303	-0.013145	0.001554	0.139657	-0.105481
2.93500000000015	-0.000782	-0.006017	-0.000206	0.001645	-0.009274	-0.004447	0.063329	-0.107415
2.93550000000015	-0.001063	-0.003601	-0.001503	0.001176	-0.001491	-0.006816	0.008483	-0.113075
2.93600000000015	-0.001202	-0.002742	-0.002264	0.002686	0.008125	-0.008764	-0.02068	-0.114285
2.93650000000015	-0.002677	-0.00381	-0.000736	0.004133	0.014594	-0.009763	-0.04269	-0.101499
2.93700000000015	-0.004661	-0.004673	0.002203	0.0037	0.014076	-0.006215	-0.081159	-0.075073
2.93750000000015	-0.005205	-0.00465	0.003104	0.00342	0.008659	-0.000916	-0.170268	-0.045933
2.93800000000015	-0.003826	-0.004044	0.000895	0.00376	0.005201	0.001732	-0.341128	-0.024495
2.93850000000015	-0.001394	-0.002789	-0.001597	0.001757	0.007172	0.003101	-0.549915	-0.011465
2.93900000000015	0.00054	-0.001468	-0.002411	-0.001582	0.012519	0.004737	-0.637878	-0.000257
2.93950000000015	0.001385	-0.000691	-0.002593	-0.003529	0.018408	0.005615	-0.446088	0.011843
2.94000000000015	0.001692	-2.6e-05	-0.003775	-0.004411	0.023131	0.005564	-0.009792	0.022273
2.94050000000015	0.000875	0.000167	-0.004866	-0.004025	0.025312	0.005064	0.405395	0.030697
2.94100000000015	-0.001093	-0.000282	-0.003112	-0.002601	0.024057	0.004391	0.524991	0.037693
2.94150000000015	-0.00128	0.000177	0.000398	-0.002845	0.021356	0.004471	0.340539	0.040971
2.94200000000015	0.001269	0.001017	0.001616	-0.004806	0.020882	0.006963	0.114753	0.041049
2.94250000000015	0.002799	-0.000257	0.000374	-0.005394	0.022611	0.012174	0.071838	0.044838
2.94300000000015	0.001531	-0.002267	0.000439	-0.004238	0.024003	0.016838	0.15053	0.056753
2.94350000000015	-9.1e-05	-0.001601	0.002869	-0.002827	0.024072	0.017618	0.148101	0.071123
2.94400000000015	-0.000632	0.000784	0.004281	-0.001519	0.022303	0.015845	0.03047	0.07859
2.94450000000015	-0.000697	0.001527	0.002731	-0.001173	0.019115	0.014457	-0.043756	0.076454
2.94500000000015	-0.000215	-9e-05	0.000612	-0.002188	0.017225	0.013291	0.022542	0.068936
2.94550000000015	0.001456	-0.002167	0.000604	-0.003075	0.01813	0.0101	0.137654	0.060056
2.94600000000015	0.003449	-0.00293	0.002533	-0.00263	0.020128	0.004353	0.17249	0.049476
2.94650000000015	0.004103	-0.00258	0.004241	-0.001766	0.020665	-0.001146	0.122761	0.035987
2.94700000000015	0.003373	-0.002276	0.004027	-0.002311	0.019198	-0.003453	0.068585	0.024164
2.94750000000015	0.002535	-0.002772	0.002393	-0.003538	0.017821	-0.002965	0.053294	0.021477
2.94800000000015	0.002046	-0.004171	0.00089	-0.003125	0.018201	-0.001782	0.067625	0.02775
2.94850000000015	0.001562	-0.005099	0.000135	-0.001907	0.019106	-0.00074	0.10497	0.035696
2.94900000000015	0.001815	-0.004071	-0.000147	-0.001814	0.018142	-5.4e-05	0.16172	0.0399
2.94950000000015	0.003318	-0.001421	-0.000408	-0.001229	0.014996	-0.001143	0.199231	0.038948
2.95000000000015	0.00472	0.001486	-0.000579	0.001077	0.011892	-0.004609	0.162767	0.034921
2.95050000000015	0.005243	0.003223	-0.00077	0.00269	0.011351	-0.008041	0.048076	0.032651
2.95100000000015	0.005348	0.002868	-0.001755	0.003094	0.013344	-0.008659	-0.080747	0.035504
2.95150000000015	0.004869	0.000571	-0.002636	0.0041	0.015058	-0.005601	-0.152286	0.043383
2.95200000000015	0.003985	-0.002191	-0.002293	0.00408	0.014849	-0.000356	-0.148247	0.053151
2.95250000000015	0.003734	-0.0032	-0.001925	0.001482	0.01346	0.00302	-0.093657	0.059816
2.95300000000015	0.004226	-0.001774	-0.001608	-0.000463	0.011496	0.001805	-0.015502	0.060237
2.95350000000015	0.004808	6e-05	-0.00013	0.000263	0.009238	-0.001461	0.061458	0.05551
2.95400000000015	0.004501	0.000423	0.001619	0.001907	0.007134	-0.002798	0.101058	0.048522
2.95450000000015	0.002658	-0.000251	0.002318	0.003432	0.005372	-0.002092	0.076473	0.040355
2.95500000000015	0.000897	-0.001127	0.002126	0.003997	0.003906	-0.001043	0.002385	0.029894
2.95550000000015	0.001356	-0.001662	0.001319	0.002029	0.003013	0.000664	-0.070276	0.016324
2.95600000000015	0.003124	-0.001208	0.000116	-0.001026	0.003484	0.002976	-0.08704	0.002632
2.95650000000015	0.003412	-0.000416	0.000128	-0.002044	0.004856	0.003969	-0.022742	-0.007433
2.95700000000015	0.001388	-9.3e-05	0.002536	-0.001539	0.004977	0.003012	0.089454	-0.015811
2.95750000000016	-0.001855	0.000438	0.004516	-0.001161	0.002484	-0.00018	0.161876	-0.02488
2.95800000000016	-0.004816	0.001578	0.002635	-0.000598	-0.002033	-0.005412	0.123076	-0.032182
2.95850000000016	-0.005358	0.003019	-0.001365	-0.00071	-0.006215	-0.008203	-0.00524	-0.03633
2.95900000000016	-0.002848	0.004292	-0.003375	-0.002295	-0.008132	-0.004827	-0.126492	-0.038255
2.95950000000016	0.000478	0.004378	-0.002635	-0.00325	-0.009079	0.000935	-0.16522	-0.037195
2.96000000000016	0.002169	0.003252	-0.001299	-0.001968	-0.010914	0.0024	-0.12845	-0.031106
2.96050000000016	0.001786	0.002647	-0.00103	-0.000347	-0.013159	-0.001665	-0.07838	-0.018831
2.96100000000016	0.000213	0.003177	-0.001703	-0.000846	-0.015429	-0.00654	-0.063743	-0.001388
2.96150000000016	-0.002053	0.003567	-0.001965	-0.002947	-0.017986	-0.007755	-0.084247	0.016595
2.96200000000016	-0.004406	0.003866	-0.000796	-0.004617	-0.019539	-0.005006	-0.109267	0.029048
2.96250000000016	-0.005323	0.00485	0.00097	-0.003937	-0.019178	-0.001216	-0.114605	0.036278
2.96300000000016	-0.003736	0.005088	0.00196	-0.000876	-0.018499	0.001054	-0.102093	0.043042
2.96350000000016	-0.000892	0.00344	0.002169	0.000769	-0.019345	0.001498	-0.093271	0.04759
2.96400000000016	0.000159	0.001884	0.001911	-0.00117	-0.021884	0.000105	-0.107113	0.045414
2.96450000000016	-0.0013	0.002757	0.000893	-0.003549	-0.024239	-0.002933	-0.145933	0.038201
2.96500000000016	-0.002059	0.004928	-0.000752	-0.003706	-0.023869	-0.005869	-0.198612	0.030168
2.96550000000016	7.2e-05	0.005319	-0.002122	-0.002821	-0.020974	-0.006047	-0.24552	0.024417
2.96600000000016	0.002356	0.003364	-0.002934	-0.002146	-0.018485	-0.00247	-0.264905	0.023348
2.96650000000016	0.001484	0.000785	-0.003699	-0.001068	-0.017573	0.001596	-0.246096	0.024672
2.96700000000016	-0.000626	-0.000911	-0.003487	5.5e-05	-0.016197	0.002448	-0.192862	0.02149
2.96750000000016	-0.000962	-0.001176	-0.000663	0.000667	-0.013769	0.001184	-0.120312	0.012664
2.96800000000016	-0.000564	-0.000775	0.003095	0.001588	-0.012485	0.001141	-0.06085	0.004216
2.96850000000016	-0.000662	-0.000799	0.004186	0.002149	-0.013438	0.002874	-0.050692	-0.001817
2.96900000000016	-0.001232	-0.001747	0.002317	0.001885	-0.016024	0.004122	-0.079868	-0.007856
2.96950000000016	-0.002255	-0.003072	0.000545	0.002348	-0.018395	0.0045	-0.073809	-0.013192
2.97000000000016	-0.002303	-0.002926	0.00059	0.003583	-0.018293	0.006276	0.031535	-0.014633
2.97050000000016	-0.001149	-0.001317	0.000437	0.004657	-0.017188	0.009733	0.200362	-0.010459
2.97100000000016	-0.000862	-0.001278	-0.001671	0.005279	-0.019571	0.012851	0.326622	-0.002014
2.97150000000016	-0.001465	-0.003452	-0.00332	0.004224	-0.026236	0.013958	0.352005	0.005688
2.97200000000016	-0.000822	-0.004505	-0.001703	0.001359	-0.032747	0.012005	0.308665	0.007944
2.97250000000016	0.001707	-0.003109	0.002104	-0.000249	-0.035279	0.007067	0.243824	0.005662
2.97300000000016	0.004698	-0.00117	0.005449	0.000906	-0.034121	0.001454	0.161238	0.002287
2.97350000000016	0.005993	2e-05	0.0063	0.00212	-0.0308	-0.001925	0.060657	-0.001002
2.97400000000016	0.00401	-4.2e-05	0.00397	0.001252	-0.026384	-0.003152	-0.020294	-0.004707
2.97450000000016	2.9e-05	-0.001202	0.001197	-0.00033	-0.022497	-0.005095	-0.043939	-0.010305
2.97500000000016	-0.002294	-0.001868	0.001208	-0.000174	-0.019684	-0.008799	-0.022498	-0.018028
2.97550000000016	-0.000891	-0.001187	0.003195	0.001608	-0.017022	-0.011676	0.000797	-0.02478
2.97600000000016	0.002543	-0.000512	0.004626	0.002488	-0.014542	-0.011337	0.005343	-0.0269
2.97650000000016	0.00374	-0.001083	0.004509	0.001669	-0.012375	-0.008656	0.003217	-0.023186
2.97700000000016	0.000971	-0.002271	0.003051	0.00048	-0.009467	-0.006295	0.006196	-0.016259
2.97750000000016	-0.002437	-0.003102	0.001456	-0.000474	-0.004926	-0.005795	0.008878	-0.010048
2.97800000000016	-0.003881	-0.003729	0.001537	-0.001559	0.001573	-0.005875	0.003968	-0.004779
2.97850000000016	-0.004281	-0.004453	0.003482	-0.002853	0.009073	-0.004619	-0.004157	0.001878
2.97900000000016	-0.004372	-0.004301	0.005212	-0.00301	0.014268	-0.002797	-0.008082	0.009767
2.97950000000016	-0.004076	-0.002598	0.004996	-0.000681	0.014325	-0.00236	-0.009219	0.01396
2.98000000000016	-0.003697	-0.000576	0.003238	0.003106	0.010765	-0.003874	-0.011572	0.009408
2.98050000000016	-0.003549	0.001108	0.001541	0.005711	0.008548	-0.006017	-0.012494	-0.000946
2.98100000000016	-0.004068	0.002596	0.001406	0.005296	0.01023	-0.006624	-0.010132	-0.009417
2.98150000000016	-0.005069	0.002284	0.002577	0.003035	0.01275	-0.006299	-0.012444	-0.014263
2.98200000000016	-0.004908	-8.5e-05	0.002846	0.001255	0.012758	-0.007257	-0.027506	-0.020269
2.98250000000016	-0.002817	-0.001364	0.001926	0.000254	0.011294	-0.008167	-0.046124	-0.03009
2.98300000000016	-0.000649	-0.000332	0.002344	0.000351	0.011152	-0.006682	-0.046251	-0.039323
2.98350000000016	2.9e-05	0.000803	0.003933	0.001989	0.013537	-0.003495	-0.019244	-0.043248
2.98400000000016	-0.000144	0.000887	0.00358	0.003184	0.017205	6.7e-05	0.02052	-0.044016
2.98450000000016	-0.000357	0.00138	0.000932	0.002587	0.019549	0.003043	0.054355	-0.046204
2.98500000000016	-0.000635	0.003655	-0.00254	0.001853	0.018979	0.00347	0.073825	-0.051549
2.98550000000016	-0.00101	0.006471	-0.006107	0.001389	0.016374	0.000957	0.079081	-0.057683
2.98600000000016	-0.001238	0.007226	-0.008952	-0.00036	0.014015	-0.001711	0.074934	-0.056313
2.98650000000016	-0.001419	0.004949	-0.011993	-0.002344	0.013243	-0.002215	0.066775	-0.041035
2.98700000000016	-0.001759	0.001482	-0.017361	-0.002984	0.013528	-0.000192	0.056282	-0.019981
2.98750000000017	-0.001884	-0.000214	-0.024616	-0.002984	0.013191	0.003737	0.042113	-0.007464
2.98800000000017	-0.001623	0.000602	-0.03152	-0.001794	0.011556	0.007548	0.023048	-0.005401
2.98850000000017	-0.000985	0.001893	-0.037663	0.000833	0.009957	0.009248	-0.001011	-0.006121
2.98900000000017	-6.6e-05	0.002284	-0.043281	0.001944	0.009946	0.008815	-0.027538	-0.006925
2.98950000000017	-0.000136	0.002775	-0.044828	0.000116	0.01123	0.007442	-0.048188	-0.011253
2.99000000000017	-0.001613	0.003854	-0.037877	-0.001612	0.011573	0.005748	-0.051896	-0.019754
2.99050000000017	-0.002168	0.004319	-0.024182	-0.001334	0.010953	0.004168	-0.035591	-0.027686
2.99100000000017	-0.00096	0.003743	-0.008915	-0.001693	0.012734	0.004126	-0.008403	-0.029692
2.99150000000017	-0.000875	0.003035	0.007457	-0.00306	0.017147	0.005502	0.01819	-0.0241
2.99200000000017	-0.003018	0.003236	0.028107	-0.002176	0.019924	0.006175	0.038701	-0.015499
2.99250000000017	-0.00431	0.003989	0.051356	0.001	0.018109	0.006202	0.04693	-0.00997
2.99300000000017	-0.002587	0.003456	0.068805	0.004227	0.013542	0.007177	0.032651	-0.007221
2.99350000000017	0.000661	0.001543	0.073856	0.005515	0.011031	0.008401	-0.002269	-0.00511
2.99400000000017	0.002689	0.000131	0.066657	0.003506	0.011716	0.007547	-0.035331	-0.004382
2.99450000000017	0.001878	-0.000549	0.050109	0.000583	0.012033	0.003563	-0.044719	-0.003817
2.99500000000017	-0.000639	-0.001391	0.028401	-0.00033	0.011077	-0.001746	-0.032071	-0.001439
2.99550000000017	-0.0015	-0.000968	0.008135	-0.001121	0.011299	-0.004574	-0.015604	0.001105
2.99600000000017	0.000192	0.001979	-0.008414	-0.003268	0.01216	-0.00391	-0.007866	0.002328
2.99650000000017	0.001683	0.00437	-0.0305	-0.003907	0.010471	-0.003565	-0.007769	0.003309
2.99700000000017	0.001819	0.003431	-0.066852	-0.002291	0.007281	-0.004932	-0.00941	0.004139
2.99750000000017	0.001628	0.001336	-0.104566	-0.000747	0.008294	-0.004456	-0.010955	0.004362
2.99800000000017	0.000911	0.001028	-0.115182	0.000263	0.01616	-0.001516	-0.013072	0.00528
2.99850000000017	-8e-05	0.001676	-0.088414	0.000991	0.025898	0.000648	-0.013233	0.007988
2.99900000000017	0.000374	-0.00044	-0.046999	0.000875	0.028467	0.00091	-0.008679	0.012017
2.99950000000017	0.002297	-0.007204	-0.019084	-0.000275	0.019873	0.00025	-0.002588	0.015681
3.00000000000017	0.003518	-0.014876	-0.007952	-0.001836	0.006468	-0.000435	0.000333	0.017427
3.00050000000017	0.003268	-0.01781	-0.002649	-0.002813	-0.002023	-0.000315	0.002163	0.017578
3.00100000000017	0.003097	-0.01606	-0.003898	-0.002966	-0.003041	-5.4e-05	0.008724	0.016895
3.00150000000017	0.003299	-0.014071	-0.01562	-0.003094	-0.001875	-0.000943	0.019092	0.01485
3.00200000000017	0.002862	-0.013278	-0.025067	-0.004707	-0.003815	-0.001727	0.025127	0.01167
3.00250000000017	0.002093	-0.011951	-0.016444	-0.007568	-0.008935	-0.000944	0.022225	0.010641
3.00300000000017	0.001709	-0.009539	0.007402	-0.008287	-0.014188	-0.00029	0.015213	0.014795
3.00350000000017	0.001892	-0.006926	0.030396	-0.00525	-0.017661	-0.00159	0.011635	0.021868
3.00400000000017	0.002593	-0.004512	0.040411	-0.001221	-0.020458	-0.003115	0.01284	0.026765
3.00450000000017	0.002685	-0.002065	0.037274	0.000258	-0.023707	-0.002302	0.014572	0.027186
3.00500000000017	0.000425	-0.000329	0.031398	-0.001056	-0.025413	-0.000159	0.012842	0.024633
3.00550000000017	-0.003323	-0.00083	0.036178	-0.001763	-0.023711	0.000807	0.00573	0.0221
3.00600000000017	-0.004543	-0.003072	0.054886	-0.000352	-0.018876	0.000656	-0.008705	0.020917
3.00650000000017	-0.001253	-0.004844	0.072154	0.000941	-0.012444	0.000326	-0.032686	0.020256
3.00700000000017	0.003177	-0.005003	0.067938	0.001183	-0.007129	-0.000777	-0.065372	0.019562
3.00750000000017	0.004223	-0.004548	0.043483	0.001407	-0.001211	-0.003324	-0.096564	0.018841
3.00800000000017	0.002214	-0.005305	0.022002	0.001836	0.013674	-0.006908	-0.103961	0.01734
3.00850000000017	0.000907	-0.006655	0.021763	0.00247	0.03983	-0.009212	-0.070166	0.014854
3.00900000000017	0.001365	-0.00657	0.037987	0.003474	0.065402	-0.006368	-0.009728	0.012574
3.00950000000017	0.001882	-0.004928	0.052285	0.003252	0.077044	0.001932	0.036723	0.010046
3.01000000000017	0.00109	-0.002714	0.051723	0.000847	0.073829	0.009292	0.044391	0.006008
3.01050000000017	-0.00056	-0.001145	0.035049	-0.001342	0.063431	0.008584	0.026879	0.002871
3.01100000000017	-0.000745	-0.000764	0.008755	-0.002052	0.051142	-0.000312	0.011769	0.003299
3.01150000000017	0.000211	-7.5e-05	-0.016422	-0.002004	0.037678	-0.011676	0.009076	0.006032
3.01200000000017	-0.001056	0.002887	-0.029963	-0.001317	0.022434	-0.020283	0.01116	0.008215
3.01250000000017	-0.004027	0.007671	-0.027828	-0.001409	0.000506	-0.023486	0.0108	0.007341
3.01300000000017	-0.004485	0.011101	-0.014344	-0.003445	-0.035533	-0.019736	0.009017	0.004632
3.01350000000017	-0.001463	0.010958	0.003534	-0.005072	-0.078805	-0.009713	0.009007	0.005015
