Time	L_BF	L_GAL	L_TA	L_VL	R_BF	R_GAL	R_TA	R_VL
2.63550000000005	7.5e-05	0.052589	0.004083	-0.000696	-0.021793	-0.000687	0.006207	0.013853
2.63600000000005	-0.000481	0.026651	0.000809	-0.00097	-0.020662	-0.002481	0.003618	0.017411
2.63650000000005	-0.000974	0.005263	-0.001237	-0.001036	-0.017472	-0.003515	0.002522	0.013773
2.63700000000005	-0.000491	0.000342	-0.001727	2.9e-05	-0.0138	-0.004372	0.001451	0.005406
2.63750000000005	0.000784	0.005149	-0.001438	0.000558	-0.009223	-0.003737	-9.4e-05	-0.001411
2.63800000000005	0.001938	0.000975	-0.000764	0.000332	-0.001799	-0.002063	-0.000841	-0.001713
2.63850000000005	0.002441	-0.02092	0.000171	0.000472	0.007773	-0.002513	-0.000559	0.002849
2.63900000000005	0.002909	-0.052415	-6.7e-05	0.000499	0.016504	-0.005115	0.000188	0.006406
2.63950000000005	0.00338	-0.082825	-0.001665	-7.4e-05	0.021162	-0.006528	0.001562	0.007032
2.64000000000005	0.002633	-0.108314	-0.00184	-0.000336	0.019322	-0.005551	0.004047	0.007702
2.64050000000005	0.001241	-0.124407	0.000967	-0.000794	0.013793	-0.003269	0.00781	0.008773
2.64100000000005	0.001043	-0.117536	0.005323	-0.002262	0.010859	-0.00057	0.011071	0.00851
2.64150000000005	0.001632	-0.070476	0.008637	-0.003237	0.012091	0.001911	0.010392	0.008011
2.64200000000005	0.001288	0.018386	0.00863	-0.00246	0.016262	0.003739	0.005544	0.009043
2.64250000000005	3.9e-05	0.11721	0.005557	-0.000956	0.024153	0.004249	-0.000509	0.011083
2.64300000000005	-0.000376	0.174381	0.002713	-0.000746	0.034647	0.002582	-0.007681	0.011735
2.64350000000005	0.000885	0.164111	0.002597	-0.001905	0.042637	-0.000355	-0.018012	0.009585
2.64400000000005	0.002792	0.109891	0.003061	-0.002389	0.043847	-0.00205	-0.031692	0.006535
2.64450000000005	0.003826	0.054994	0.000728	-0.002	0.038499	-0.001359	-0.048883	0.005856
2.64500000000005	0.002944	0.02253	-0.003326	-0.001992	0.030086	-6.5e-05	-0.070309	0.007909
2.64550000000005	0.000622	0.009994	-0.00604	-0.002333	0.022481	-0.000333	-0.094547	0.009522
2.64600000000005	-0.000998	0.006696	-0.007088	-0.003107	0.018434	-0.001026	-0.115777	0.008782
2.64650000000005	-0.000691	0.005572	-0.007464	-0.004192	0.01889	0.000421	-0.117943	0.007457
2.64700000000005	0.000373	0.003496	-0.006564	-0.003849	0.022219	0.003189	-0.07307	0.007889
2.64750000000005	0.000874	-0.000907	-0.003691	-0.001521	0.025569	0.00443	0.030633	0.009307
2.64800000000005	0.000822	-0.003988	-0.000481	0.000419	0.027909	0.004797	0.148226	0.007923
2.64850000000005	5.7e-05	0.00149	0.000139	0.000485	0.029263	0.006745	0.198662	0.003497
2.64900000000005	-0.001262	0.014011	-0.003324	0.000435	0.028656	0.008802	0.149423	0.001428
2.64950000000005	-0.001312	0.022382	-0.0084	0.001193	0.025452	0.008212	0.055558	0.003636
2.65000000000005	0.000255	0.023467	-0.010498	0.001457	0.019064	0.005673	-0.003282	0.006593
2.65050000000005	0.001096	0.029134	-0.008751	0.0013	0.007841	0.003259	-0.001959	0.008162
2.65100000000005	0.000565	0.046825	-0.00595	0.001346	-0.009984	0.00113	0.028757	0.008152
2.65150000000005	0.000686	0.062758	-0.003233	0.000818	-0.035248	-0.001433	0.054033	0.007284
2.65200000000005	0.001919	0.058032	5.9e-05	0.000396	-0.063991	-0.004124	0.062057	0.007927
2.65250000000005	0.002035	0.034125	0.002798	0.001494	-0.086525	-0.0058	0.054511	0.01158
2.65300000000005	0.000472	0.005528	0.002971	0.001815	-0.095527	-0.004496	0.034648	0.015764
2.65350000000005	-0.000654	-0.025992	0.001094	-0.000213	-0.091654	-0.000716	0.005341	0.016553
2.65400000000005	-0.000568	-0.068385	9.2e-05	-0.001274	-0.07935	0.001269	-0.025911	0.014578
2.65450000000005	-3.1e-05	-0.113539	0.001461	-0.000267	-0.061923	0.000671	-0.045853	0.012913
2.65500000000005	0.000303	-0.136519	0.002765	9e-05	-0.043848	0.00073	-0.046544	0.011283
2.65550000000005	-0.00022	-0.121578	0.0011	-0.000493	-0.032206	0.001933	-0.031483	0.008199
2.65600000000005	-0.000749	-0.076452	-0.002502	-8e-06	-0.029043	0.00311	-0.007787	0.004435
2.65650000000005	0.0004	-0.02366	-0.003819	0.001341	-0.02697	0.004511	0.016867	0.001558
2.65700000000005	0.002477	0.015647	-0.000618	0.001629	-0.016975	0.005501	0.032309	-0.000332
2.65750000000005	0.00402	0.031565	0.003245	0.000997	0.003111	0.004647	0.033576	-0.002724
2.65800000000005	0.005007	0.024866	0.002604	0.000526	0.027121	0.002412	0.02704	-0.007319
2.65850000000006	0.004488	0.001031	-0.002054	0.000609	0.044041	9.1e-05	0.022343	-0.013599
2.65900000000006	0.002086	-0.030051	-0.00644	0.001114	0.045433	-0.001749	0.021253	-0.019423
2.65950000000006	0.000543	-0.05153	-0.0077	0.000861	0.032192	-0.003035	0.018162	-0.023941
2.66000000000006	0.001382	-0.048234	-0.006275	-0.000121	0.013181	-0.004013	0.010998	-0.026338
2.66050000000006	0.002447	-0.017309	-0.003938	-0.001038	-0.00134	-0.004177	0.006677	-0.026149
2.66100000000006	0.001825	0.030517	-0.001217	-0.001582	-0.005107	-0.002635	0.012662	-0.025458
2.66150000000006	0.00027	0.07144	0.002133	-0.000397	4e-05	-0.001151	0.026648	-0.026054
2.66200000000006	-0.000631	0.078622	0.005078	0.002067	0.007657	-0.002565	0.036267	-0.026821
2.66250000000006	-0.00111	0.048195	0.005003	0.002929	0.015452	-0.005211	0.022017	-0.025455
2.66300000000006	-0.002442	0.011076	0.001065	0.001604	0.024979	-0.005312	-0.037094	-0.022115
2.66350000000006	-0.004036	0.002656	-0.003339	0.000525	0.034609	-0.003506	-0.139255	-0.018342
2.66400000000006	-0.003902	0.02013	-0.004317	0.000766	0.038463	-0.002351	-0.237022	-0.013334
2.66450000000006	-0.001401	0.026103	-0.001787	0.000733	0.032853	-0.001686	-0.266757	-0.006718
2.66500000000006	0.001628	-0.001622	0.001037	0.000642	0.020293	-0.001129	-0.214438	3.5e-05
2.66550000000006	0.00284	-0.03867	0.001158	0.001552	0.007581	-0.001355	-0.131746	0.005752
2.66600000000006	0.002093	-0.045305	-0.00074	0.001257	0.001601	-0.001765	-0.074568	0.009006
2.66650000000006	0.000712	-0.017829	-0.001604	-0.001249	0.003382	-0.001159	-0.046213	0.009458
2.66700000000006	-0.000451	0.01516	-0.00074	-0.002621	0.006014	0.000716	-0.016135	0.008742
2.66750000000006	-0.000959	0.036842	0.000159	-0.001226	0.00114	0.003186	0.029951	0.006838
2.66800000000006	-0.000648	0.051475	0.000503	-0.000196	-0.011593	0.005029	0.080843	0.003001
2.66850000000006	-0.000165	0.057049	0.00078	-0.000923	-0.022688	0.004878	0.121535	0.000776
2.66900000000006	-0.0002	0.041081	0.000599	-0.001039	-0.023549	0.001963	0.142445	0.003253
2.66950000000006	-0.000291	0.007823	-0.000246	-0.000842	-0.016083	-0.001931	0.136823	0.008479
2.67000000000006	5.5e-05	-0.015661	-0.000903	-0.002036	-0.008009	-0.003861	0.10522	0.015942
2.67050000000006	-0.000172	-0.012745	-0.00172	-0.003044	-0.004097	-0.004274	0.060321	0.026275
2.67100000000006	-0.002434	0.000382	-0.003886	-0.002691	-0.003767	-0.005112	0.019527	0.035565
2.67150000000006	-0.006594	0.002196	-0.007117	-0.002474	-0.003559	-0.005501	-0.006054	0.039296
2.67200000000006	-0.010395	0.002149	-0.010249	-0.003059	-0.001903	-0.004026	-0.013833	0.037333
2.67250000000006	-0.011062	0.024799	-0.011265	-0.003213	-0.000418	-0.00158	-0.007561	0.032664
2.67300000000006	-0.007847	0.063125	-0.008487	-0.00265	-0.000347	0.000527	0.002622	0.028918
2.67350000000006	-0.002963	0.077009	-0.004081	-0.002332	-0.00154	0.001833	0.004782	0.028208
2.67400000000006	0.000607	0.045189	-0.001543	-0.001409	-0.00409	0.001591	-0.004911	0.030183
2.67450000000006	0.00184	-0.006847	-0.00037	0.000906	-0.007198	0.000232	-0.020496	0.035221
2.67500000000006	0.001769	-0.041533	0.001371	0.00261	-0.008157	0.000259	-0.034502	0.048354
2.67550000000006	0.001817	-0.050244	0.001577	0.002893	-0.005531	0.002605	-0.042085	0.073125
2.67600000000006	0.002141	-0.050039	-0.002366	0.003364	-0.001229	0.005385	-0.036073	0.098327
2.67650000000006	0.001822	-0.054834	-0.006936	0.004293	0.002506	0.007299	-0.00685	0.100312
2.67700000000006	0.000652	-0.061568	-0.006719	0.004664	0.004553	0.008093	0.045189	0.066497
2.67750000000006	-0.00075	-0.061612	-0.00295	0.004465	0.003862	0.006313	0.10014	0.012006
2.67800000000006	-0.001681	-0.053952	0.000148	0.003425	0.001182	0.002313	0.128056	-0.036777
2.67850000000006	-0.001495	-0.043841	0.003464	0.000946	-0.001078	-0.000284	0.112465	-0.070665
2.67900000000006	-0.000419	-0.03413	0.009704	-0.001111	-0.002024	-0.000491	0.065113	-0.096921
2.67950000000006	0.000725	-0.020308	0.016791	-0.001265	-0.002249	-0.000525	0.014646	-0.118585
2.68000000000006	0.001402	0.001043	0.01906	-0.000866	-0.002803	-0.001435	-0.017246	-0.128992
2.68050000000006	0.000965	0.020421	0.013862	-0.000602	-0.004821	-0.002837	-0.026887	-0.12325
2.68100000000006	-0.000623	0.022917	0.006052	-0.000202	-0.007865	-0.003822	-0.022979	-0.10637
2.68150000000006	-0.001986	0.007185	0.002899	0.000184	-0.010512	-0.003444	-0.015863	-0.088143
2.68200000000006	-0.001977	-0.012621	0.005657	0.000471	-0.011848	-0.001799	-0.011768	-0.074068
2.68250000000006	-0.001491	-0.025323	0.009874	0.000512	-0.010823	-0.000514	-0.011769	-0.064123
2.68300000000006	-0.001398	-0.034004	0.011127	-0.00027	-0.007191	-0.000584	-0.012289	-0.056647
2.68350000000006	-0.000415	-0.047008	0.007652	-0.001744	-0.002858	-0.001192	-0.010173	-0.047806
2.68400000000006	0.001424	-0.065188	0.000901	-0.002432	0.000415	-0.001965	-0.006416	-0.032493
2.68450000000006	0.001982	-0.074954	-0.004752	-0.002627	0.00398	-0.002141	-0.003056	-0.014026
2.68500000000006	0.001498	-0.051593	-0.005746	-0.003495	0.009797	-0.000266	-0.001446	-0.00354
2.68550000000006	0.00204	0.014318	-0.002216	-0.003034	0.014714	0.001634	-0.002627	-0.004032
2.68600000000006	0.003348	0.088236	0.003916	0.000304	0.013041	0.000282	-0.007172	-0.005841
2.68650000000006	0.003111	0.113869	0.010642	0.003209	0.005711	-0.001932	-0.014818	0.000771
2.68700000000006	0.000716	0.074745	0.015302	0.002193	-0.000205	-0.001102	-0.021941	0.016046
2.68750000000006	-0.001398	0.011984	0.015957	-0.000392	-0.00125	0.000171	-0.022502	0.033676
2.68800000000007	-0.00073	-0.02472	0.013538	-0.001281	7.2e-05	-0.001482	-0.015022	0.047339
2.68850000000007	0.002019	-0.023395	0.010045	-0.001566	0.001462	-0.00385	-0.005531	0.054053
2.68900000000007	0.003883	-0.002194	0.006415	-0.002297	0.002914	-0.004032	-0.001544	0.054702
2.68950000000007	0.003554	0.019798	0.003821	-0.003153	0.005104	-0.001573	-0.004936	0.05124
2.69000000000007	0.00238	0.02715	0.003769	-0.003515	0.008154	0.002053	-0.012242	0.046225
2.69050000000007	0.001691	0.008375	0.005727	-0.002124	0.010138	0.004191	-0.02151	0.04403
2.69100000000007	0.000925	-0.02753	0.007122	0.000424	0.009459	0.004004	-0.036115	0.046265
2.69150000000007	-0.000865	-0.05612	0.006321	0.002474	0.007692	0.003052	-0.05476	0.048466
2.69200000000007	-0.002211	-0.067593	0.003313	0.004019	0.006882	0.002547	-0.057507	0.046061
2.69250000000007	-0.001765	-0.072654	-0.001753	0.00544	0.006982	0.002126	-0.021052	0.041207
2.69300000000007	-0.001057	-0.081257	-0.00783	0.005911	0.006764	0.001316	0.037825	0.03787
2.69350000000007	-0.001299	-0.092397	-0.012361	0.004771	0.005601	0.000893	0.059739	0.034312
2.69400000000007	-0.00207	-0.099263	-0.013085	0.003219	0.004593	0.001675	0.013633	0.027163
2.69450000000007	-0.002082	-0.092535	-0.010124	0.002633	0.004188	0.003032	-0.055208	0.016304
2.69500000000007	-0.000346	-0.063616	-0.005616	0.002889	0.002614	0.003442	-0.08192	0.003606
2.69550000000007	0.001635	-0.008366	-0.00115	0.002729	4.1e-05	0.001737	-0.06081	-0.008793
2.69600000000007	0.001791	0.069563	0.00216	0.000896	-0.00116	-0.001365	-0.034551	-0.019624
2.69650000000007	0.000885	0.147156	0.00247	-0.001301	-0.001265	-0.00329	-0.026505	-0.027451
2.69700000000007	0.001005	0.181002	-0.000757	-0.000858	-0.002762	-0.003061	-0.015423	-0.029916
2.69750000000007	0.001968	0.14307	-0.004964	0.002034	-0.006509	-0.002205	0.031138	-0.027681
2.69800000000007	0.002482	0.061235	-0.006659	0.003986	-0.010382	-0.001542	0.115385	-0.02666
2.69850000000007	0.002544	0.000806	-0.00512	0.003309	-0.011137	-0.000561	0.19724	-0.030997
2.69900000000007	0.002046	-0.00379	-0.003048	0.001322	-0.007524	0.00096	0.22382	-0.036821
2.69950000000007	0.000944	0.025025	-0.003284	-0.000298	-0.001617	0.002362	0.176344	-0.037726
2.70000000000007	0.000421	0.057909	-0.005444	-0.001049	0.00317	0.002308	0.082308	-0.03161
2.70050000000007	0.000824	0.096755	-0.006912	-0.001132	0.005235	0.000454	-0.015938	-0.02023
2.70100000000007	0.000985	0.138517	-0.006337	-0.000585	0.004593	-0.001647	-0.089666	-0.007079
2.70150000000007	0.000506	0.142535	-0.004524	0.00028	0.001646	-0.002424	-0.123849	0.003592
2.70200000000007	0.00049	0.081098	-0.003242	0.000679	-0.002481	-0.001645	-0.114962	0.008377
2.70250000000007	0.001195	-0.007433	-0.003617	0.000981	-0.007148	-0.000171	-0.077897	0.007551
2.70300000000007	0.00113	-0.06305	-0.005039	0.001872	-0.012514	0.000728	-0.036061	0.005431
2.70350000000007	0.000131	-0.077793	-0.005953	0.00201	-0.017781	0.000956	0.000156	0.005797
2.70400000000007	-0.000354	-0.086765	-0.005136	0.000537	-0.02084	0.001377	0.033721	0.008365
2.70450000000007	-0.00058	-0.103787	-0.003262	-0.001294	-0.018941	0.001518	0.063604	0.01034
2.70500000000007	-0.001707	-0.103395	-0.002686	-0.003475	-0.01184	0.001227	0.077133	0.00996
2.70550000000007	-0.003087	-0.064076	-0.003013	-0.005934	-0.005274	0.002386	0.058602	0.007993
2.70600000000007	-0.00334	0.000124	-0.001564	-0.005846	-0.007607	0.004855	0.003634	0.006597
2.70650000000007	-0.002243	0.054393	0.000322	-0.003002	-0.021962	0.005751	-0.070532	0.006511
2.70700000000007	-0.000483	0.073389	-0.001344	-0.002053	-0.040458	0.003783	-0.126595	0.005395
2.70750000000007	0.000603	0.056989	-0.006175	-0.003937	-0.047717	-0.000224	-0.126048	0.002908
2.70800000000007	0.000188	0.025248	-0.009668	-0.003788	-0.034729	-0.004328	-0.064583	0.003668
2.70850000000007	-0.000479	0.000621	-0.009804	-0.00067	-0.009037	-0.006132	0.008129	0.009599
2.70900000000007	-0.00062	-0.005948	-0.009156	0.00132	0.010779	-0.005712	0.028846	0.015756
2.70950000000007	-0.001529	0.005642	-0.010117	0.000337	0.012341	-0.005576	-0.010374	0.016632
2.71000000000007	-0.003217	0.027943	-0.011018	-0.002177	-7e-05	-0.006629	-0.056373	0.012706
2.71050000000007	-0.00322	0.045051	-0.009236	-0.003668	-0.013962	-0.006887	-0.064599	0.008903
2.71100000000007	-0.000632	0.043403	-0.006084	-0.002845	-0.022197	-0.005491	-0.047448	0.008142
2.71150000000007	0.001634	0.027749	-0.003744	-0.001347	-0.024827	-0.004685	-0.039594	0.00914
2.71200000000007	0.001527	0.016509	-0.000821	-0.001148	-0.0238	-0.004573	-0.04579	0.009203
2.71250000000007	0.00051	0.018721	0.003655	-0.001271	-0.020337	-0.002502	-0.04632	0.007851
2.71300000000007	0.000223	0.024186	0.006495	-0.000201	-0.013011	0.00152	-0.029398	0.006095
2.71350000000007	0.001248	0.02129	0.004403	0.000809	0.003012	0.00505	0.001792	0.003474
2.71400000000007	0.002805	0.012338	-0.000646	0.000894	0.029173	0.005632	0.0361	0.000501
2.71450000000007	0.002432	0.003006	-0.003285	0.001043	0.056248	0.002833	0.058442	-0.000993
2.71500000000007	-0.00012	-0.010827	-0.002074	0.001365	0.069983	-2.1e-05	0.057336	-0.001691
2.71550000000007	-0.001457	-0.034977	-0.000466	0.0012	0.06505	-0.000214	0.031637	-0.003527
2.71600000000007	-0.000258	-0.063739	-0.000831	0.000916	0.049283	0.000393	-0.004243	-0.006536
2.71650000000007	0.001109	-0.082352	-0.001675	0.0011	0.033275	-0.000364	-0.016363	-0.009277
2.71700000000007	0.001383	-0.077126	-0.000476	0.000394	0.020569	-0.001502	0.023603	-0.01119
2.71750000000007	0.000649	-0.043124	0.002464	-0.001375	0.009042	-0.001898	0.091349	-0.01162
2.71800000000008	-0.000667	0.008004	0.004315	-0.00161	-0.002994	-0.001759	0.117303	-0.00968
2.71850000000008	-0.000733	0.046814	0.003565	-0.000228	-0.013816	-0.000961	0.066383	-0.008285
2.71900000000008	0.000715	0.047209	0.001896	0.000995	-0.018961	0.000391	-0.016497	-0.011043
2.71950000000008	0.001814	0.016472	0.002457	0.001569	-0.014242	0.001514	-0.067895	-0.016316
2.72000000000008	0.002263	-0.009443	0.006213	0.001387	-0.00109	0.002751	-0.079856	-0.01879
2.72050000000008	0.002495	-0.007325	0.010271	0.001487	0.012556	0.004997	-0.073801	-0.014951
2.72100000000008	0.002187	0.011418	0.011366	0.003061	0.019644	0.007797	-0.035105	-0.008098
2.72150000000008	0.001727	0.023973	0.009574	0.004622	0.017041	0.010277	0.064816	-0.004723
2.72200000000008	0.001528	0.023644	0.006801	0.00396	0.002802	0.011874	0.186083	-0.004954
2.72250000000008	0.000981	0.017371	0.00393	0.001894	-0.018797	0.011969	0.221762	-0.003372
2.72300000000008	-6.5e-05	0.010146	0.001192	0.000626	-0.032173	0.010746	0.11563	0.001296
2.72350000000008	-0.001243	0.001284	-0.000327	8.2e-05	-0.022715	0.009385	-0.049897	0.0045
2.72400000000008	-0.002324	-0.009553	0.000281	-0.000572	0.003557	0.009023	-0.126948	0.00434
2.72450000000008	-0.002523	-0.01827	0.001673	-0.000585	0.022435	0.009182	-0.06317	0.005266
2.72500000000008	-0.001615	-0.020347	0.001671	0.00038	0.019529	0.007665	0.049594	0.011918
2.72550000000008	-0.000766	-0.017448	-6.7e-05	0.000715	0.005879	0.003334	0.098209	0.021911
2.72600000000008	-0.00099	-0.015748	-0.002457	-0.000978	-0.000685	-0.002335	0.072557	0.027961
2.72650000000008	-0.002222	-0.018416	-0.003845	-0.003419	0.002194	-0.006398	0.03765	0.028385
2.72700000000008	-0.002826	-0.02214	-0.002961	-0.003919	0.005303	-0.007124	0.029574	0.027539
2.72750000000008	-0.001271	-0.022278	-0.00096	-0.002105	0.005029	-0.006141	0.029891	0.02677
2.72800000000008	0.000891	-0.020936	3.2e-05	9.5e-05	0.008942	-0.006189	0.018704	0.023985
2.72850000000008	0.000959	-0.026432	0.000279	0.001169	0.025646	-0.007524	0.003438	0.018638
2.72900000000008	-0.001058	-0.045333	0.001323	0.000824	0.052898	-0.008735	-0.004925	0.012744
2.72950000000008	-0.002613	-0.075962	0.002965	0.000173	0.079309	-0.009097	-0.01297	0.00708
2.73000000000008	-0.001776	-0.106917	0.003614	0.000353	0.096702	-0.008552	-0.032899	-0.001811
2.73050000000008	0.000211	-0.122835	0.002401	0.000179	0.107091	-0.006897	-0.062169	-0.017816
2.73100000000008	0.000905	-0.115255	0.000348	-0.001555	0.116297	-0.003913	-0.084579	-0.039136
2.73150000000008	0.000322	-0.089122	-0.000681	-0.002722	0.123307	-0.00091	-0.090938	-0.057292
2.73200000000008	6.3e-05	-0.058675	-0.000217	-0.001732	0.122841	-0.000135	-0.091289	-0.065512
2.73250000000008	0.000419	-0.038868	0.000708	-0.000715	0.116465	-0.001391	-0.105244	-0.06601
2.73300000000008	0.000248	-0.038419	0.001002	-0.000279	0.110626	-0.002919	-0.147522	-0.063486
2.73350000000008	-0.001221	-0.048866	0.000278	0.000651	0.107078	-0.004505	-0.217023	-0.057856
2.73400000000008	-0.002824	-0.040813	-0.000389	5.1e-05	0.104207	-0.00546	-0.277075	-0.047087
2.73450000000008	-0.002558	0.009923	0.001127	-0.002537	0.099242	-0.003766	-0.248852	-0.03202
2.73500000000008	-0.001189	0.08993	0.004633	-0.002986	0.075983	-0.000463	-0.078908	-0.017149
2.73550000000008	-0.001574	0.155114	0.007109	-0.000202	-0.000121	0.000992	0.157731	-0.007446
2.73600000000008	-0.004043	0.169846	0.006818	0.002169	-0.143674	0.000333	0.291982	-0.003019
2.73650000000008	-0.006441	0.134285	0.004444	0.001902	-0.29846	6e-05	0.250276	0.001871
2.73700000000008	-0.007289	0.078573	0.001512	-0.000788	-0.367957	0.001283	0.136741	0.010222
2.73750000000008	-0.006661	0.034958	-0.000866	-0.003205	-0.320731	0.002707	0.078442	0.01734
2.73800000000008	-0.004895	0.0153	-0.002318	-0.001806	-0.222595	0.002418	0.075438	0.018646
2.73850000000008	-0.001832	0.013155	-0.001716	0.000418	-0.145937	-1.5e-05	0.060509	0.016379
2.73900000000008	0.001084	0.017009	0.001607	-0.001924	-0.098004	-0.00357	0.026544	0.018817
2.73950000000008	0.001415	0.017542	0.005551	-0.005266	-0.056993	-0.006604	0.021711	0.034132
2.74000000000008	0.000459	0.011899	0.00737	-0.003131	-0.025409	-0.008018	0.060691	0.059746
2.74050000000008	0.00163	0.00511	0.007411	0.001378	-0.015844	-0.007215	0.103344	0.080051
2.74100000000008	0.003838	0.003749	0.008615	0.001022	-0.019537	-0.003832	0.111548	0.082297
2.74150000000008	0.003545	0.007568	0.011128	-0.003467	-0.01882	-0.000446	0.087511	0.071217
2.74200000000008	0.001998	0.01113	0.011428	-0.006061	-0.011315	-0.000133	0.05418	0.059672
2.74250000000008	0.002396	0.01256	0.007887	-0.003988	-0.004966	-0.001358	0.025881	0.051613
2.74300000000008	0.003845	0.015568	0.002723	0.000193	-0.00243	-0.000974	0.005792	0.041217
2.74350000000008	0.004368	0.022923	-0.000871	0.001954	-0.001437	0.000958	-0.005395	0.024117
2.74400000000008	0.004406	0.030878	-0.001639	0.001109	-0.001967	0.002323	-0.007955	0.005672
2.74450000000008	0.004948	0.031839	-0.000936	0.000847	-0.004537	0.002736	-0.00589	-0.006214
