Time	L_BF	L_GAL	L_TA	L_VL	R_BF	R_GAL	R_TA	R_VL
2.67900000000006	-0.001551	-0.000824	0.007764	-0.00161	0.007865	-0.02232	-0.099587	-0.008526
2.67950000000006	0.000846	-0.000595	-0.012993	-0.00156	0.013834	-0.020931	-0.137859	0.008168
2.68000000000006	0.002672	0.002163	-0.013615	-0.001753	0.018928	-0.018863	-0.130086	0.014892
2.68050000000006	0.002201	0.004138	-0.001272	-0.001603	0.021359	-0.012386	-0.022009	0.015225
2.68100000000006	0.000205	0.002491	0.009752	-0.001078	0.021045	-0.001235	0.156414	0.015177
2.68150000000006	-0.00027	-0.0013	0.013798	-0.00179	0.019874	0.009785	0.287539	0.014146
2.68200000000006	0.001364	-0.003848	0.014415	-0.003424	0.017963	0.01416	0.268735	0.007649
2.68250000000006	0.003248	-0.004004	0.014866	-0.004078	0.013666	0.011125	0.127558	-0.003998
2.68300000000006	0.003923	-0.003083	0.012492	-0.003393	0.008534	0.005752	-0.005454	-0.013431
2.68350000000006	0.00277	-0.002076	0.004779	-0.001513	0.006242	0.000786	-0.043096	-0.014466
2.68400000000006	0.000531	-0.001724	0.002189	0.001093	0.008593	-0.003677	-0.012549	-0.008554
2.68450000000006	-0.000965	-0.002134	0.022806	0.001671	0.017183	-0.005061	0.017801	-0.00192
2.68500000000006	-0.001686	-0.001782	0.063746	-0.000153	0.031318	-0.001813	0.022603	0.002687
2.68550000000006	-0.002698	-0.000189	0.09195	-0.000459	0.043223	0.002142	0.016386	0.008426
2.68600000000006	-0.002926	0.001631	0.077205	0.001347	0.044953	0.001238	0.011358	0.016075
2.68650000000006	-0.00193	0.002444	0.023692	0.002317	0.037721	-0.005391	0.006782	0.021461
2.68700000000006	-0.001726	0.001457	-0.036883	0.00243	0.029265	-0.011834	0.003755	0.022931
2.68750000000006	-0.002095	0.000318	-0.072686	0.002925	0.025183	-0.011345	0.00684	0.023866
2.68800000000007	-0.000282	0.001688	-0.074481	0.002302	0.024566	-0.004498	0.014352	0.027703
2.68850000000007	0.002956	0.004176	-0.058538	-0.000229	0.022223	0.002573	0.02054	0.034518
2.68900000000007	0.003292	0.003285	-0.045578	-0.001738	0.01527	0.006498	0.024055	0.041566
2.68950000000007	0.000255	-0.001186	-0.041639	-0.000399	0.008115	0.008506	0.02611	0.044645
2.69000000000007	-0.002209	-0.004274	-0.041778	0.001615	0.00719	0.009894	0.023944	0.043041
2.69050000000007	-0.002251	-0.003032	-0.044616	0.00159	0.008759	0.010796	0.013294	0.042174
2.69100000000007	-0.001009	-0.000278	-0.058092	-0.000335	-0.002391	0.011694	-0.00474	0.046041
2.69150000000007	0.000329	4.2e-05	-0.085065	-0.001735	-0.033123	0.012322	-0.025058	0.051976
2.69200000000007	0.001167	-0.001808	-0.104656	-0.001676	-0.063136	0.011187	-0.04316	0.055416
2.69250000000007	0.001412	-0.003248	-0.089859	-0.000851	-0.061675	0.006857	-0.0546	0.056087
2.69300000000007	0.001808	-0.002715	-0.052648	0.000384	-0.025654	8.1e-05	-0.055206	0.057919
2.69350000000007	0.003056	-0.000864	-0.043017	0.001242	0.013362	-0.005246	-0.045282	0.063012
2.69400000000007	0.004565	5.1e-05	-0.085125	0.000511	0.025887	-0.006768	-0.032082	0.067402
2.69450000000007	0.004507	-0.000317	-0.141442	-0.001396	0.016149	-0.006574	-0.02519	0.065683
2.69500000000007	0.001697	-8e-06	-0.160628	-0.002349	0.007448	-0.006358	-0.02685	0.05815
2.69550000000007	-0.001417	0.00226	-0.135792	-0.002257	0.009024	-0.005122	-0.030183	0.047967
2.69600000000007	-0.001803	0.004795	-0.092458	-0.002999	0.012825	-0.00285	-0.029072	0.035796
2.69650000000007	-0.001051	0.004229	-0.042426	-0.00465	0.01273	-0.000765	-0.023963	0.021233
2.69700000000007	-0.001575	0.000975	0.021771	-0.005808	0.010601	0.000765	-0.017456	0.004481
2.69750000000007	-0.00283	-0.000862	0.101123	-0.005001	0.008591	0.000461	-0.010359	-0.011914
2.69800000000007	-0.003715	0.00019	0.180825	-0.002672	0.006902	-0.002905	-0.002811	-0.02383
2.69850000000007	-0.003775	0.001796	0.24004	-0.002105	0.005932	-0.006436	0.003453	-0.03167
2.69900000000007	-0.003042	0.002122	0.261458	-0.004386	0.005529	-0.006441	0.005811	-0.039348
2.69950000000007	-0.001769	0.001586	0.236937	-0.006143	0.005456	-0.003448	0.004737	-0.04672
2.70000000000007	-0.000124	0.000647	0.173782	-0.005132	0.006808	0.000475	0.004197	-0.048879
2.70050000000007	0.00138	-0.000945	0.096135	-0.003311	0.010057	0.004456	0.006121	-0.043191
2.70100000000007	0.001982	-0.002266	0.032006	-0.00241	0.013231	0.007806	0.008561	-0.034883
2.70150000000007	0.001371	-0.002189	-0.004601	-0.002105	0.013348	0.010733	0.009435	-0.032578
2.70200000000007	-0.000139	-0.001534	-0.018949	-0.002083	0.009183	0.013323	0.008776	-0.037133
2.70250000000007	-0.001806	-0.000717	-0.026611	-0.000451	0.003441	0.0115	0.008081	-0.039357
2.70300000000007	-0.002465	0.001134	-0.037592	0.003568	0.000214	0.001939	0.00809	-0.032233
2.70350000000007	-0.001752	0.002798	-0.043932	0.006279	-0.000234	-0.009932	0.007869	-0.020028
2.70400000000007	-0.000674	0.00185	-0.026125	0.005993	-0.00015	-0.014992	0.006713	-0.011591
2.70450000000007	0.000117	-0.001496	0.023495	0.004924	-0.000488	-0.00895	0.005353	-0.00974
2.70500000000007	0.000709	-0.004391	0.084878	0.003551	-0.001499	0.005109	0.00383	-0.010152
2.70550000000007	0.0012	-0.004602	0.121745	0.001159	-0.003658	0.01635	8.3e-05	-0.008381
2.70600000000007	0.001629	-0.003292	0.114192	-0.000424	-0.006541	0.014778	-0.006384	-0.004295
2.70650000000007	0.002713	-0.003194	0.076372	0.000627	-0.008073	0.004801	-0.011398	-0.000771
2.70700000000007	0.005224	-0.004673	0.03629	0.002709	-0.007062	-0.000753	-0.010118	-0.000427
2.70750000000007	0.006916	-0.005707	0.009533	0.004229	-0.004929	0.00024	-0.004565	-0.002457
2.70800000000007	0.004939	-0.004197	-0.002557	0.005336	-0.002708	-0.0014	-0.002448	-0.004924
2.70850000000007	0.001336	-0.000826	-0.00664	0.005468	-0.000244	-0.010658	-0.005783	-0.007339
2.70900000000007	0.000224	0.000638	-0.013741	0.004332	0.001402	-0.021343	-0.007693	-0.007882
2.70950000000007	0.002235	-0.000281	-0.028495	0.002931	0.00141	-0.024029	-0.003061	-0.006014
2.71000000000007	0.004542	0.000265	-0.040267	0.00264	0.001481	-0.016903	0.004029	-0.005457
2.71050000000007	0.004838	0.00215	-0.03471	0.003934	0.002712	-0.006967	0.006877	-0.007771
2.71100000000007	0.00382	0.001127	-0.015702	0.005231	0.003062	-0.000664	0.006239	-0.009516
2.71150000000007	0.002603	-0.002867	-0.005801	0.004861	0.001427	0.004262	0.007471	-0.00897
2.71200000000007	0.001156	-0.005444	-0.020198	0.002687	0.000221	0.013656	0.010428	-0.008683
2.71250000000007	-0.000452	-0.005262	-0.049072	-0.0007	0.000667	0.025412	0.010486	-0.00893
2.71300000000007	-0.002606	-0.004796	-0.072601	-0.003397	0.000981	0.030927	0.006485	-0.006443
2.71350000000007	-0.005173	-0.005243	-0.084119	-0.003403	0.000677	0.027526	-0.00167	-0.001514
2.71400000000007	-0.005911	-0.00596	-0.089996	-0.00184	0.001115	0.02044	-0.019758	0.001104
2.71450000000007	-0.004032	-0.006131	-0.095569	-0.000967	0.002928	0.014204	-0.050542	-0.00042
2.71500000000007	-0.002695	-0.005539	-0.099859	-0.000596	0.005358	0.010006	-0.07901	-0.001928
2.71550000000007	-0.003324	-0.004336	-0.099844	-0.000308	0.006918	0.009556	-0.080772	-0.000849
2.71600000000007	-0.003092	-0.002742	-0.094564	-0.000964	0.006824	0.014061	-0.046907	-0.00053
2.71650000000007	-0.001681	-0.001899	-0.084224	-0.001408	0.005193	0.019178	0.008675	-0.002193
2.71700000000007	-0.001467	-0.002559	-0.06718	-0.000229	0.002393	0.017415	0.065902	-0.002114
2.71750000000007	-0.001514	-0.003792	-0.041111	0.000669	-0.000807	0.005628	0.113868	0.000997
2.71800000000008	5e-05	-0.004526	-0.006372	0.000204	-0.003391	-0.013818	0.145548	0.004114
2.71850000000008	0.001998	-0.004233	0.033337	0.000442	-0.005243	-0.035023	0.147639	0.004694
2.71900000000008	0.002567	-0.002604	0.071584	0.002047	-0.007886	-0.047667	0.110287	0.003161
2.71950000000008	0.001772	-0.000332	0.09903	0.00245	-0.012254	-0.043608	0.044706	0.001666
2.72000000000008	7.9e-05	0.000734	0.1035	0.000314	-0.016337	-0.028284	-0.022856	0.002308
2.72050000000008	-0.001765	2.4e-05	0.076738	-0.002536	-0.017244	-0.015224	-0.077216	0.004585
2.72100000000008	-0.002566	-0.000873	0.026048	-0.004742	-0.014834	-0.010299	-0.123919	0.005364
2.72150000000008	-0.002596	-0.000593	-0.026337	-0.005333	-0.010959	-0.00941	-0.174489	0.003899
2.72200000000008	-0.002455	0.001205	-0.059354	-0.003331	-0.005212	-0.007279	-0.231469	0.002032
2.72250000000008	-0.001303	0.003879	-0.065817	-0.00085	0.005238	-0.002834	-0.276381	-3.6e-05
2.72300000000008	0.000557	0.00586	-0.050492	-0.000519	0.020115	0.001624	-0.261921	-0.001915
2.72350000000008	0.001142	0.006649	-0.021512	-0.001344	0.032438	0.003088	-0.145794	-0.000865
2.72400000000008	0.000172	0.007401	0.014838	-0.000438	0.033687	0.001242	0.038399	0.002738
2.72450000000008	-0.001084	0.008406	0.052984	0.003392	0.024099	0.000217	0.179836	0.004344
2.72500000000008	-0.002514	0.007529	0.083789	0.007886	0.013019	0.004017	0.209326	0.003255
2.72550000000008	-0.004078	0.004138	0.095767	0.008976	0.006456	0.010699	0.18435	0.002663
2.72600000000008	-0.004957	0.001631	0.084558	0.005921	0.00109	0.013784	0.190625	0.00412
2.72650000000008	-0.004903	0.001656	0.059373	0.002761	-0.00714	0.010048	0.20143	0.007418
2.72700000000008	-0.003312	0.001996	0.03529	0.002072	-0.015743	0.003145	0.133752	0.010198
2.72750000000008	-0.00026	0.001666	0.020372	0.002478	-0.021218	-0.002141	0.017228	0.010033
2.72800000000008	0.00165	0.001471	0.013709	0.002874	-0.028126	-0.004351	-0.017303	0.007963
2.72850000000008	0.000759	0.001486	0.011581	0.00385	-0.046839	-0.004346	0.067514	0.005667
2.72900000000008	-0.001429	0.001265	0.010921	0.005399	-0.076821	-0.003399	0.144884	0.002655
2.72950000000008	-0.002658	-1.1e-05	0.009488	0.005941	-0.095163	-0.000981	0.09363	-0.000971
2.73000000000008	-0.002083	-0.002301	0.006758	0.004745	-0.07721	0.002688	-0.046079	-0.002598
2.73050000000008	-0.000435	-0.003092	0.003666	0.002388	-0.029963	0.003733	-0.13616	-0.002
2.73100000000008	0.000782	-0.001545	-0.000227	0.00015	0.012025	-0.000347	-0.094754	-0.002543
2.73150000000008	0.000491	-0.00132	-0.005218	0.000344	0.026693	-0.007245	0.049615	-0.004373
2.73200000000008	-0.000485	-0.004132	-0.00785	0.002416	0.024313	-0.011948	0.200715	-0.004422
2.73250000000008	-0.000629	-0.006154	-0.0063	0.002935	0.023462	-0.010172	0.257909	-0.001608
2.73300000000008	0.000574	-0.004849	-0.006447	0.000995	0.026808	-0.003499	0.180414	0.001425
2.73350000000008	0.002941	-0.002786	-0.014127	-0.002181	0.028182	0.000891	0.027405	-1e-05
2.73400000000008	0.004975	-0.002588	-0.026077	-0.004878	0.026693	-0.001203	-0.086595	-0.006593
2.73450000000008	0.004999	-0.003607	-0.03573	-0.004887	0.025244	-0.005879	-0.100843	-0.013316
2.73500000000008	0.00315	-0.003373	-0.041183	-0.002455	0.023178	-0.006772	-0.054719	-0.015804
2.73550000000008	0.001032	-0.000681	-0.043341	-0.001071	0.017991	-0.003267	-0.018303	-0.013559
2.73600000000008	6.1e-05	0.002483	-0.042466	-0.00285	0.00851	0.000527	-0.010351	-0.007067
2.73650000000008	-0.000611	0.004416	-0.038575	-0.005631	-0.010686	0.002879	-0.003231	0.002895
2.73700000000008	-0.001965	0.005496	-0.034608	-0.007046	-0.047384	0.005165	0.0195	0.012783
2.73750000000008	-0.002401	0.004997	-0.035504	-0.007344	-0.094915	0.006566	0.042883	0.018274
2.73800000000008	-0.000849	0.002453	-0.040274	-0.006833	-0.126198	0.004598	0.048059	0.017954
2.73850000000008	0.000486	-0.000949	-0.041442	-0.005866	-0.116123	0.00086	0.029928	0.015773
2.73900000000008	-0.001285	-0.004097	-0.034662	-0.005544	-0.069539	2.2e-05	-0.013467	0.022645
2.73950000000008	-0.004993	-0.004524	-0.022617	-0.006014	-0.018285	0.003455	-0.080318	0.045916
2.74000000000008	-0.00642	-0.00087	-0.009568	-0.006104	0.011995	0.007334	-0.145866	0.073771
2.74050000000008	-0.004599	0.002894	0.0034	-0.004474	0.02384	0.007898	-0.172629	0.081194
2.74100000000008	-0.002143	0.003249	0.016764	-0.002127	0.034598	0.006711	-0.153834	0.055646
2.74150000000008	-0.000867	0.002199	0.028603	-0.001365	0.050569	0.007005	-0.12804	0.011444
2.74200000000008	-0.000789	0.002576	0.034738	-0.00114	0.06046	0.008802	-0.13824	-0.027298
2.74250000000008	-0.00085	0.00463	0.031535	0.000518	0.05283	0.010413	-0.186267	-0.052963
2.74300000000008	-0.00055	0.006818	0.016308	0.002158	0.03351	0.010591	-0.236999	-0.071582
2.74350000000008	-0.000963	0.006864	-0.009676	0.002981	0.018856	0.009065	-0.252888	-0.082761
2.74400000000008	-0.002335	0.004368	-0.033262	0.004553	0.014701	0.004905	-0.205868	-0.080786
2.74450000000008	-0.002984	0.002035	-0.034778	0.005769	0.011943	-0.0033	-0.077133	-0.06852
2.74500000000008	-0.001579	0.001927	-0.01148	0.004411	0.00397	-0.01314	0.114522	-0.055368
2.74550000000008	0.001076	0.00287	0.014791	0.001355	-0.00277	-0.018472	0.288801	-0.046257
2.74600000000008	0.002628	0.003586	0.02282	-0.001548	0.000473	-0.015368	0.351246	-0.039527
2.74650000000008	0.001889	0.00392	0.014695	-0.002897	0.013111	-0.006449	0.281803	-0.031013
2.74700000000008	0.000801	0.003709	0.006705	-0.001995	0.02823	0.001963	0.157147	-0.018473
2.74750000000008	0.001644	0.003839	0.00833	2.4e-05	0.041257	0.005859	0.076586	-0.004745
2.74800000000009	0.003531	0.005069	0.017651	0.001123	0.052469	0.005374	0.073449	0.00439
2.74850000000009	0.003898	0.005958	0.029296	0.000327	0.061885	0.002484	0.095483	0.006976
2.74900000000009	0.001954	0.005006	0.037887	-0.001511	0.066429	-0.001411	0.067087	0.007263
2.74950000000009	-8e-05	0.003348	0.038099	-0.002762	0.064244	-0.004724	-0.023973	0.009157
2.75000000000009	-3.3e-05	0.002576	0.029152	-0.001839	0.055977	-0.006414	-0.108551	0.011571
2.75050000000009	0.000996	0.002191	0.016938	0.000361	0.043585	-0.007588	-0.116405	0.011774
2.75100000000009	0.001225	0.00155	0.008186	0.000515	0.032784	-0.009086	-0.056884	0.009482
2.75150000000009	0.001325	0.000692	0.005651	-0.000493	0.029363	-0.010944	0.002487	0.007318
2.75200000000009	0.002727	-0.000567	0.008361	0.000474	0.02871	-0.01124	0.019826	0.00783
2.75250000000009	0.005323	-0.001383	0.012973	0.001582	0.015442	-0.003978	0.010562	0.010553
2.75300000000009	0.007944	-0.000678	0.016319	0.000413	-0.020934	0.012884	0.004746	0.012351
2.75350000000009	0.008938	0.000132	0.016748	-0.001274	-0.068969	0.028464	0.007217	0.011343
2.75400000000009	0.006871	-0.000645	0.012157	-0.00222	-0.097898	0.027004	0.006862	0.009312
2.75450000000009	0.003283	-0.001758	0.001628	-0.003602	-0.086311	0.006386	0.001485	0.008541
2.75500000000009	0.001852	-0.001827	-0.008636	-0.004524	-0.04735	-0.016508	-0.002877	0.010472
2.75550000000009	0.003789	-0.001893	-0.009366	-0.003472	-0.010382	-0.022868	-0.006308	0.015055
2.75600000000009	0.006329	-0.003022	-0.003309	-0.002154	0.01717	-0.012173	-0.012423	0.018588
2.75650000000009	0.005585	-0.004427	-0.004561	-0.001435	0.049016	6.3e-05	-0.018753	0.018462
2.75700000000009	0.002329	-0.004903	-0.013482	-0.000852	0.090722	0.004218	-0.020881	0.016193
2.75750000000009	0.001369	-0.004579	-0.009879	-0.001146	0.129878	0.005118	-0.019287	0.013811
2.75800000000009	0.003019	-0.003913	0.013046	-0.00125	0.147772	0.00683	-0.017058	0.013029
2.75850000000009	0.00305	-0.002562	0.029516	0.000457	0.131616	0.005322	-0.016366	0.014357
2.75900000000009	0.000666	-0.000756	0.016272	0.002274	0.080325	-0.000118	-0.018416	0.014997
2.75950000000009	-0.000599	0.000166	-0.010743	0.001582	6.1e-05	-0.002561	-0.022377	0.011873
2.76000000000009	0.000779	-0.000667	-0.017403	-0.000824	-0.101378	0.002493	-0.025148	0.006723
2.76050000000009	0.002179	-0.002087	0.000775	-0.001824	-0.202996	0.010953	-0.025034	0.003813
2.76100000000009	0.001224	-0.002139	0.016709	-0.000631	-0.263383	0.015732	-0.023333	0.003372
2.76150000000009	-0.001589	-0.000997	0.012869	0.00144	-0.25	0.015298	-0.021171	0.002305
2.76200000000009	-0.003752	-0.00013	-0.001525	0.002898	-0.175461	0.013788	-0.018662	0.000158
2.76250000000009	-0.003736	0.000244	-0.0143	0.002245	-0.089065	0.012554	-0.01702	0.000302
2.76300000000009	-0.00259	0.000882	-0.028505	0.000302	-0.031444	0.006633	-0.017285	0.004406
2.76350000000009	-0.001279	0.001188	-0.050524	1e-05	-0.007027	-0.007882	-0.018735	0.008985
2.76400000000009	-0.000396	-0.000719	-0.07416	0.002078	0.001589	-0.026002	-0.019714	0.009234
2.76450000000009	-0.000991	-0.003775	-0.086463	0.003971	0.007823	-0.035071	-0.01818	0.00435
2.76500000000009	-0.003008	-0.004403	-0.083647	0.003976	0.013365	-0.025141	-0.013948	-0.000381
2.76550000000009	-0.005285	-0.001905	-0.071997	0.002698	0.015498	-0.000686	-0.010157	0.000762
2.76600000000009	-0.006474	0.001363	-0.05579	0.000652	0.015427	0.020008	-0.009417	0.00535
2.76650000000009	-0.006219	0.003362	-0.03186	-0.000875	0.016613	0.022703	-0.01014	0.006739
2.76700000000009	-0.005512	0.003477	0.005407	-0.0004	0.018249	0.013234	-0.009154	0.00368
2.76750000000009	-0.005038	0.001957	0.054497	0.000621	0.018	0.010291	-0.005741	-0.000378
2.76800000000009	-0.004307	0.000184	0.099035	-9.4e-05	0.017248	0.023993	-0.000702	-0.003344
2.76850000000009	-0.002581	-0.000345	0.116548	-0.002476	0.018001	0.043359	0.004728	-0.006534
2.76900000000009	-0.000637	-0.001109	0.099946	-0.003755	0.018498	0.044767	0.007751	-0.010821
2.76950000000009	-0.000123	-0.003897	0.063812	-0.002345	0.016277	0.018464	0.007006	-0.013552
2.77000000000009	-0.001166	-0.005999	0.02984	-0.000832	0.013284	-0.015557	0.005136	-0.012512
2.77050000000009	-0.002888	-0.004999	0.011083	-0.000516	0.01139	-0.027747	0.004905	-0.008835
2.77100000000009	-0.003862	-0.003457	0.007014	7.5e-05	0.009075	-0.01168	0.006015	-0.004872
2.77150000000009	-0.00232	-0.003658	0.010058	0.000666	0.007821	0.010924	0.006296	-0.002527
2.77200000000009	0.000892	-0.004414	0.014904	0.001073	0.010091	0.016525	0.004878	-0.001934
2.77250000000009	0.00303	-0.004517	0.01934	0.00257	0.013149	0.003974	0.003729	-0.001695
2.77300000000009	0.003549	-0.00403	0.020259	0.003945	0.014348	-0.012925	0.004715	-0.001679
2.77350000000009	0.003329	-0.003306	0.014779	0.003216	0.014727	-0.026931	0.006756	-0.001681
2.77400000000009	0.002346	-0.002951	0.003858	0.001795	0.015392	-0.039952	0.007634	0.000496
2.77450000000009	0.001193	-0.002325	-0.008616	0.00124	0.017005	-0.050845	0.007377	0.003403
2.77500000000009	0.001524	-0.000233	-0.019065	0.001804	0.019344	-0.050722	0.007724	0.002636
2.77550000000009	0.003391	0.001472	-0.024985	0.003473	0.020493	-0.030976	0.008837	-8.1e-05
2.77600000000009	0.004921	0.000727	-0.024402	0.003768	0.01961	0.006077	0.009543	-0.000335
2.77650000000009	0.004906	-0.000307	-0.015612	0.001772	0.018038	0.043681	0.009894	0.0009
2.77700000000009	0.004403	0.00054	0.0021	0.001161	0.017729	0.060426	0.010716	0.000472
2.77750000000009	0.004503	0.001815	0.025186	0.003402	0.018013	0.0477	0.011219	-0.001236
2.7780000000001	0.00383	0.002363	0.044247	0.005007	0.014748	0.014785	0.009338	-0.001788
2.7785000000001	0.00106	0.002461	0.049051	0.003651	0.005694	-0.023014	0.00471	-0.001666
2.7790000000001	-0.002732	0.001707	0.037274	0.001998	-0.006794	-0.053065	-0.000251	-0.0028
2.7795000000001	-0.005054	0.001138	0.019513	0.001846	-0.017667	-0.06435	-0.002242	-0.005103
2.7800000000001	-0.004137	0.002193	0.010633	0.00065	-0.021429	-0.052937	-0.000267	-0.007401
2.7805000000001	-0.001104	0.002679	0.013948	-0.001879	-0.016361	-0.029445	0.003333	-0.008003
2.7810000000001	0.001405	0.000456	0.021037	-0.002662	-0.005799	-0.010022	0.005852	-0.006913
2.7815000000001	0.002233	-0.002387	0.024058	-0.001086	0.006319	-0.001431	0.006371	-0.006484
2.7820000000001	0.0019	-0.00326	0.020034	0.000842	0.019005	0.000916	0.005308	-0.006477
2.7825000000001	0.001157	-0.002534	0.007877	0.001277	0.031313	0.004486	0.004086	-0.004618
2.7830000000001	0.000117	-0.001312	-0.011622	-0.000683	0.036526	0.012525	0.004457	-0.002016
2.7835000000001	-0.001741	2.7e-05	-0.033853	-0.003039	0.028252	0.023066	0.006268	-0.000747
2.7840000000001	-0.003875	0.000357	-0.052424	-0.002565	0.015993	0.03193	0.007156	0.000514
2.7845000000001	-0.003615	-0.000871	-0.065681	-0.000937	0.019934	0.035446	0.00689	0.002867
2.7850000000001	-0.000391	-0.001738	-0.080269	-0.001429	0.043163	0.030132	0.008035	0.004461
2.7855000000001	0.001803	-0.000566	-0.104317	-0.002599	0.063246	0.014315	0.009962	0.003626
2.7860000000001	0.000117	0.001033	-0.137001	-0.00228	0.059418	-0.009122	0.009045	0.001811
2.7865000000001	-0.002923	0.000809	-0.16772	-0.000411	0.039361	-0.034966	0.005428	0.002049
2.7870000000001	-0.003442	0.000262	-0.183609	0.002137	0.028159	-0.055746	0.002745	0.003645
2.7875000000001	-0.001173	0.001783	-0.174916	0.002689	0.032719	-0.060772	0.002835	0.002933
