Time	RASISX	RASISY	RASISZ	LASISX	LASISY	LASISZ	RPSISX	RPSISY	RPSISZ	LPSISX	LPSISY	LPSISZ	RTROCX	RTROCY	RTROCZ	LTROCX	LTROCY	LTROCZ	RTH1X	RTH1Y	RTH1Z	RLKX	RLKY	RLKZ	RMKX	RMKY	RMKZ	RSK1X	RSK1Y	RSK1Z	RLAX	RLAY	RLAZ	RMAX	RMAY	RMAZ	RFM1X	RFM1Y	RFM1Z	RFM2X	RFM2Y	RFM2Z	RFM5X	RFM5Y	RFM5Z	LTH1X	LTH1Y	LTH1Z	LLKX	LLKY	LLKZ	LMKX	LMKY	LMKZ	LSK1X	LSK1Y	LSK1Z	LLAX	LLAY	LLAZ	LMAX	LMAY	LMAZ	LFM1X	LFM1Y	LFM1Z	LFM2X	LFM2Y	LFM2Z	LFM5X	LFM5Y	LFM5Z
2.90999999999996	592.206	2076.493	971.819	338.738	2052.708	962.624	529.558	1882.399	998.1	442.492	1877.547	992.215	632.563	1981.779	905.683	300.967	1959.627	891.814	549.016	2146.464	772.665	597.371	2118.455	497.634	490.625	2102.793	489.209	613.501	2087.181	236.898	579.702	2068.927	71.424	494.119	2095.874	85.242	503.142	2248.642	24.837	559.891	2245.723	39.662	613.983	2204.31	13.244	352.801	2094.508	696.793	289.129	1992.588	487.575	405.279	2029.373	458.635	287.025	1793.497	331.816	316.787	1658.563	228.56	402.651	1689.739	225.664	402.306	1675.469	67.542	342.994	1705.546	49.79	299.586	1654.057	82.326
2.91499999999996	592.604	2082.413	972.497	338.887	2058.297	963.68	530.357	1888.318	999.027	443.192	1883.232	993.448	632.901	1986.915	906.221	301.397	1965.45	892.913	549.052	2150.756	772.656	597.803	2120.528	497.449	491.166	2105.319	489.309	613.803	2088.511	236.788	579.742	2069.046	71.53	494.191	2095.894	85.371	503.127	2248.655	24.75	559.912	2245.788	39.546	613.997	2204.396	13.209	353.844	2103.978	699.47	288.785	2003.699	489.175	405.12	2041.196	460.353	287.441	1804.542	334.405	317.946	1668.944	232.012	403.437	1701.094	227.813	400.295	1686.997	69.642	340.413	1716.949	53.617	298.454	1664.542	86.694
2.91999999999996	593.026	2088.197	973.087	339.148	2064.005	964.823	530.814	1894.9	999.753	443.855	1889.057	994.334	633.173	1992.299	907.43	301.785	1971.351	894.112	548.97	2154.923	772.431	598.166	2123.104	497.444	491.692	2107.177	489.393	614.201	2089.834	236.824	579.864	2069.193	71.667	494.281	2095.911	85.52	503.151	2248.656	24.757	559.778	2245.813	39.308	614.049	2204.425	13.173	353.195	2111.584	701.326	288.462	2014.816	490.77	405.069	2052.762	462.12	287.971	1815.622	336.534	319.284	1679.371	235.249	404.369	1712.712	230.04	398.028	1699.818	71.508	337.607	1729.151	57.242	296.711	1675.794	90.513
2.92499999999996	593.395	2093.914	973.753	339.51	2069.73	966.029	531.363	1900.833	1000.856	444.376	1894.836	995.182	633.399	1997.817	908.573	302.246	1977.334	894.881	548.801	2159.034	772.299	598.588	2125.335	497.388	492.303	2108.938	489.73	614.63	2091.133	236.931	580.023	2069.343	71.698	494.432	2095.813	85.733	503.191	2248.659	24.737	559.838	2245.886	39.218	614.121	2204.489	13.131	352.479	2117.78	702.498	288.13	2025.657	492.444	405.003	2063.872	463.79	288.711	1826.848	338.722	320.581	1690.085	238.028	405.39	1724.527	231.981	395.692	1713.532	72.767	334.473	1742.116	60.487	295.086	1688.357	94.689
2.92999999999996	593.84	2099.563	974.447	340.339	2076.194	967.533	531.683	1906.63	1002.105	444.718	1900.592	996.469	633.392	2003.01	909.182	302.419	1983.45	896.101	548.408	2162.992	772.27	599.016	2127.573	497.174	492.675	2110.025	489.666	615.058	2092.499	236.649	580.199	2069.448	71.712	494.62	2095.864	85.897	503.26	2248.665	24.728	559.896	2245.942	39.069	614.219	2204.514	13.019	353.103	2127.796	705.84	287.884	2036.661	494.314	404.72	2075.292	465.833	289.28	1837.357	341.411	321.996	1701.283	240.666	406.531	1736.578	233.472	393.272	1727.721	73.995	331.389	1755.71	63.566	293.51	1701.021	98.115
2.93499999999996	594.314	2105.215	975.132	341.053	2082.591	968.99	531.99	1912.312	1002.865	445.006	1906.303	997.461	633.596	2008.099	910.489	302.715	1989.497	897.263	548.068	2166.962	772.041	599.43	2129.747	497.036	493.058	2111.655	489.508	615.522	2093.784	236.829	580.472	2069.753	71.961	494.794	2095.948	86.093	503.28	2248.675	24.755	559.958	2246.016	38.98	614.318	2204.552	12.907	353.215	2137.235	709.289	287.563	2047.339	496.116	404.953	2085.379	467.478	290.024	1847.898	343.384	323.565	1712.677	242.434	407.488	1749.071	234.326	390.904	1741.928	74.703	328.751	1769.749	66.413	291.89	1714.49	101.077
2.93999999999996	594.822	2110.741	975.737	341.216	2087.845	969.877	532.218	1918.07	1003.941	445.355	1912.096	998.223	633.608	2013.472	911.243	302.911	1995.806	898.179	547.873	2171.015	771.761	599.807	2131.994	497.009	493.261	2113.232	489.343	615.72	2094.589	237.069	580.664	2069.846	72.101	494.901	2096.069	86.265	503.355	2248.707	24.727	560.074	2246.122	38.852	614.398	2204.592	12.779	353.303	2145.31	711.736	287.223	2057.998	497.992	404.735	2096.526	469.257	290.741	1858.692	345.502	325.014	1724.692	244.019	408.667	1761.894	234.826	388.604	1756.472	75.514	326.302	1784.123	69.193	290.452	1728.378	104.014
2.94499999999996	595.37	2116.207	976.413	341.488	2093.09	970.738	532.327	1923.859	1004.995	445.508	1917.791	999.537	633.743	2018.538	911.957	303.081	2001.871	899.324	547.652	2175.051	771.465	600.139	2134.183	496.761	493.501	2114.702	488.781	615.888	2095.285	237.186	581.324	2070.137	72.898	494.986	2096.125	86.432	503.408	2248.714	24.758	560.109	2246.183	38.767	614.459	2204.653	12.723	353.562	2153.046	714.064	286.93	2068.428	499.856	404.313	2107.775	471.236	291.588	1869.558	346.935	326.415	1736.618	244.643	409.615	1774.991	235.055	386.581	1770.927	75.613	323.948	1798.768	71.282	289.08	1742.324	106.145
2.94999999999996	595.742	2121.494	976.763	341.875	2098.717	971.755	532.536	1929.499	1005.71	445.735	1923.527	1000.777	633.971	2023.619	912.87	303.297	2008.282	900.365	547.681	2179.286	771.072	600.478	2136.254	496.65	493.39	2117.027	488.844	615.911	2095.949	237.201	581.395	2070.204	73.028	495.017	2096.295	86.569	503.458	2248.734	24.695	560.146	2246.252	38.673	614.496	2204.678	12.698	353.68	2160.585	716.327	286.616	2078.909	501.646	403.85	2118.897	473.058	292.427	1880.75	348.393	327.741	1748.83	245.354	410.583	1787.813	234.652	384.599	1786.154	75.96	322.008	1813.373	73.091	287.82	1756.702	108.036
2.95499999999996	596.16	2126.759	977.393	342.402	2104.489	972.86	532.68	1935.249	1006.477	445.938	1929.179	1001.407	634.299	2028.984	913.15	303.367	2014.542	901.7	547.838	2183.499	770.576	600.763	2138.202	496.457	493.723	2119.343	488.597	615.549	2096.151	237.257	581.346	2070.35	73.24	494.991	2096.447	86.762	503.467	2248.777	24.632	560.153	2246.354	38.552	614.555	2204.707	12.656	353.862	2168.363	718.687	286.342	2089.342	503.599	403.407	2129.911	474.979	293.211	1891.986	349.682	329.231	1761.307	245.412	411.474	1801.066	233.781	382.512	1801.467	75.671	319.786	1828.965	74.517	286.946	1770.748	109.246
2.95999999999996	596.375	2131.772	977.506	343.054	2110.467	973.942	532.941	1940.94	1007.462	446.119	1934.948	1002.457	634.613	2034.156	913.928	303.528	2020.903	902.726	548.186	2187.733	770.051	601.078	2139.984	496.349	494.191	2122.403	488.499	615.573	2096.585	237.318	581.609	2070.444	73.745	494.892	2096.599	86.824	503.431	2248.794	24.538	560.119	2246.459	38.453	614.545	2204.755	12.737	353.82	2176.096	721.138	286.179	2099.628	505.528	402.821	2141.13	476.931	293.885	1903.471	350.233	330.519	1773.845	245.173	412.249	1814.622	233.028	380.598	1817.39	75.462	317.842	1844.747	76.113	285.584	1786.231	110.442
2.96499999999996	596.335	2136.297	977.608	343.629	2116.307	975.086	533.235	1946.474	1007.955	446.359	1940.47	1003.489	635.003	2039.236	914.096	303.6	2027.269	903.914	548.581	2192.065	769.591	601.462	2141.75	496.101	494.181	2123.533	488.066	615.477	2097.125	237.334	581.548	2070.58	73.939	494.706	2096.676	86.834	503.417	2248.853	24.419	560.038	2246.612	38.352	614.527	2204.798	12.722	353.833	2184.12	723.592	285.813	2109.82	507.345	402.301	2152.074	479.025	294.675	1914.82	350.825	331.653	1786.481	244.305	412.939	1828.194	231.804	378.912	1833.391	74.992	316.008	1860.536	77.167	284.413	1801.369	111.312
2.96999999999996	596.807	2141.655	977.898	344.167	2122.021	976.198	533.506	1952.064	1008.615	446.63	1946.11	1004.163	635.346	2044.635	914.679	303.671	2033.466	905.194	549.138	2196.419	768.998	601.642	2143.44	495.823	494.463	2125.718	487.993	615.39	2097.86	237.383	581.347	2070.742	74.126	494.539	2096.897	87.116	503.4	2248.947	24.263	559.929	2246.758	38.216	614.515	2204.807	12.746	354.417	2193.885	726.933	285.577	2119.821	509.275	401.832	2163.042	481.225	295.377	1926.251	350.761	332.69	1799.52	243.237	413.701	1841.961	230.401	377.372	1849.73	74.215	314.297	1876.724	77.974	283.791	1816.426	111.3
2.97499999999996	597.256	2146.925	978.26	344.789	2127.811	977.195	533.698	1958.44	1008.865	446.853	1951.659	1005.221	635.61	2050.117	914.748	303.675	2039.987	906.523	549.763	2200.735	768.462	601.952	2145.145	495.538	494.732	2127.808	488.114	615.314	2098.236	237.57	581.146	2070.862	74.244	494.556	2097.092	87.348	503.366	2249.014	24.141	559.832	2246.926	38.139	614.45	2204.814	12.806	354.049	2200.628	728.877	285.392	2129.751	510.829	401.3	2173.748	483.288	295.959	1938.039	350.776	333.811	1812.402	241.274	414.304	1855.84	228.404	375.958	1866.491	73.116	312.733	1892.928	78.484	282.952	1832.005	111.12
2.97999999999996	597.896	2152.273	978.588	345.287	2133.594	978.268	534.073	1964.016	1009.507	447.088	1957.154	1006.037	635.791	2055.753	915.289	303.681	2046.212	907.748	550.389	2205.092	767.86	602.248	2146.632	495.551	494.926	2129.817	488.147	614.989	2099.545	237.302	580.946	2071.029	74.321	494.326	2097.165	87.411	503.324	2249.08	23.959	560.042	2247.037	38.162	614.394	2204.865	12.885	353.921	2207.759	731.08	285.224	2139.871	512.682	400.776	2184.85	485.636	296.515	1949.685	350.248	334.848	1825.285	239.107	414.9	1869.573	226.411	374.615	1883.533	71.92	311.632	1909.605	79.009	282.168	1847.987	110.353
2.98499999999996	598.485	2157.603	978.907	345.95	2139.271	979.197	534.354	1969.343	1009.91	447.41	1962.802	1006.49	635.96	2060.92	915.162	303.581	2052.13	908.871	551.112	2209.436	767.21	602.394	2148.351	495.265	495.057	2131.753	488.184	614.827	2100.493	237.383	580.591	2071.026	74.276	494.157	2097.284	87.383	503.253	2249.208	23.828	559.934	2247.19	38.067	614.369	2204.886	12.93	353.986	2215.488	733.44	284.98	2149.65	514.516	400.325	2195.06	487.758	297.132	1961.022	349.694	335.685	1838.618	236.599	415.465	1884.121	223.818	373.553	1900.979	70.572	310.562	1926.606	79.216	281.693	1864.157	109.466
2.98999999999996	599.056	2162.78	979.098	346.375	2144.825	980.037	534.607	1974.7	1010.478	447.726	1968.308	1007.459	636.117	2065.713	915.51	303.269	2057.384	910.057	551.748	2213.635	766.843	602.576	2150.331	494.969	495.106	2133.446	488.04	614.662	2101.298	237.388	580.153	2071.177	74.251	493.876	2097.51	87.509	503.215	2249.307	23.715	559.866	2247.297	37.961	614.312	2204.901	13.006	353.976	2223.204	735.928	284.73	2159.29	516.271	399.992	2205.49	489.771	297.652	1972.61	348.939	336.44	1852.367	233.92	415.645	1899.767	221.158	372.701	1918.867	69.251	309.391	1943.757	79.179	281.362	1880.414	107.944
2.99499999999996	599.548	2167.968	979.214	346.839	2150.392	981.045	534.694	1980.076	1010.786	447.987	1973.834	1007.683	636.704	2068.577	916.008	302.701	2062.281	911.312	552.292	2217.796	766.326	602.619	2152.144	494.817	495.153	2134.907	487.732	614.674	2102.129	237.885	579.917	2071.368	74.42	493.795	2097.503	87.381	503.146	2249.411	23.568	559.774	2247.392	37.856	614.31	2204.924	13.074	354.028	2230.801	738.284	284.675	2168.94	517.884	399.645	2214.634	491.613	298.198	1984.35	347.904	337.216	1865.9	230.692	416.234	1913.911	218.371	371.945	1936.899	67.785	308.965	1960.741	78.955	280.747	1897.413	106.489
2.99999999999996	600.189	2173.123	979.334	347.366	2155.995	981.693	535.042	1985.444	1011.125	448.177	1979.242	1008.49	636.915	2072.439	916.188	304.593	2072.614	912.19	552.913	2221.899	765.734	602.75	2154.12	494.686	495.244	2137.036	487.553	614.62	2102.945	237.982	579.603	2071.262	74.163	493.444	2097.8	87.658	503.111	2249.528	23.458	559.737	2247.531	37.73	613.388	2204.846	12.75	354.183	2238.331	740.543	284.561	2178.4	519.49	399.458	2224.507	493.814	298.583	1996.09	346.774	337.648	1880.038	227.118	416.694	1928.062	215.941	371.357	1955.112	66.07	308.411	1978.384	78.413	280.613	1914.124	104.417
3.00499999999996	600.722	2178.21	979.366	347.783	2161.481	982.537	535.17	1990.733	1011.271	448.369	1984.65	1008.612	636.977	2077.634	916.453	304.443	2078.607	913.077	553.545	2225.887	765.34	602.88	2156.247	494.477	495.205	2138.539	487.397	614.535	2103.865	237.907	579.566	2071.736	74.737	493.241	2097.973	87.707	503.134	2249.63	23.418	559.662	2247.648	37.624	614.205	2204.956	13.219	354.368	2245.768	742.814	284.523	2187.702	520.944	399.214	2234.102	495.814	299.01	2007.809	345.61	338.332	1894.024	223.685	417.021	1942.101	213.129	371.103	1973.407	64.394	307.952	1996.193	77.782	280.54	1931.308	102.013
3.00999999999996	601.313	2183.266	979.244	348.434	2166.971	983.166	535.306	1996.036	1011.684	448.391	1990.058	1009.294	636.848	2083.131	916.232	304.142	2083.876	914.241	554.144	2229.911	764.774	602.946	2158.226	494.215	495.173	2140.691	487.39	614.447	2104.66	237.853	579.337	2071.68	74.628	493.099	2098.033	87.734	503.129	2249.736	23.328	559.617	2247.764	37.531	613.376	2204.902	12.826	354.672	2253.121	745.005	284.524	2197.043	522.472	398.967	2243.628	497.788	299.344	2019.653	343.489	338.817	1908.334	219.606	417.331	1956.978	210.285	370.767	1992.052	62.72	307.651	2013.961	76.846	280.594	1948.44	99.375
3.01499999999996	601.809	2188.333	979.182	349.028	2172.265	983.653	535.432	2001.213	1011.672	448.489	1995.37	1009.271	636.898	2088.502	916.3	303.883	2089.547	915.164	554.73	2233.892	764.222	603.097	2160.446	494.128	495.393	2143.218	487.024	614.345	2105.526	237.826	579.092	2071.912	74.834	492.828	2098.229	87.835	503.117	2249.82	23.207	559.59	2247.853	37.426	613.459	2204.915	12.908	354.863	2260.426	747.133	284.576	2206.245	523.817	398.964	2252.967	499.809	299.652	2031.361	342.014	339.044	1922.801	215.052	417.411	1972.026	207.339	370.532	2010.78	60.77	306.641	2033.096	76.413	280.51	1966.053	96.498
3.01999999999996	602.3	2193.333	979.176	349.797	2177.432	984.103	535.441	2006.36	1012.015	448.397	2000.685	1010.017	636.928	2093.452	916.377	303.562	2095.259	915.966	555.528	2237.493	763.33	603.126	2162.535	493.886	495.608	2145.62	486.949	614.167	2106.475	237.813	578.942	2072.035	75.008	492.56	2098.5	87.993	503.084	2249.95	23.134	559.467	2248.057	37.324	613.407	2204.94	12.936	355.258	2267.673	749.137	284.577	2215.31	525.219	398.927	2262.105	501.937	299.839	2043.392	340.023	339.272	1937.549	210.703	417.834	1986.137	203.509	370.761	2029.272	58.85	306.662	2051.677	75.439	280.577	1983.807	93.463
3.02499999999996	602.77	2198.335	978.93	350.358	2182.896	984.569	535.475	2011.544	1012.058	448.57	2006.055	1009.923	636.835	2098.207	915.919	303.436	2101.151	916.532	555.548	2242.483	763.32	603.336	2164.724	493.674	496.193	2148.538	486.308	614.048	2107.418	237.878	578.643	2072.222	75.004	492.397	2098.711	88.102	503.213	2250.032	23.102	559.189	2248.476	37.375	613.466	2204.914	12.927	355.531	2274.808	751.109	284.642	2224.269	526.598	398.911	2271.028	503.689	300.081	2055.33	337.628	339.427	1952.52	205.83	417.795	2001.425	200.427	370.537	2049.548	57.316	306.658	2070.285	74.244	280.343	2002.111	90.144
3.02999999999996	603.226	2203.321	978.819	350.857	2188.287	984.87	535.14	2017.557	1012.019	448.405	2011.331	1010.403	637.027	2102.811	916.479	303.312	2107.129	917.255	556.504	2245.477	762.152	603.419	2166.861	493.415	496.642	2152.05	486.17	613.994	2108.316	237.895	578.42	2072.586	75.307	492.169	2098.931	88.176	503.21	2250.15	23.032	559.655	2248.447	37.541	613.378	2204.937	13.011	355.972	2281.892	752.933	284.823	2233.155	527.738	398.989	2279.716	505.426	300.125	2067.632	335.377	339.344	1967.732	201.29	417.858	2016.629	196.756	370.619	2068.955	55.553	306.876	2089.002	72.714	280.326	2020.407	86.913
3.03499999999996	603.572	2208.158	978.621	351.229	2193.769	985.316	535.074	2022.591	1011.891	448.478	2016.611	1010.316	636.966	2107.431	915.947	303.188	2113.146	917.838	556.762	2249.464	761.479	603.487	2169.051	493.215	495.313	2152.043	486.115	613.819	2109.379	237.782	578.216	2072.75	75.453	491.907	2099.117	88.31	503.231	2250.202	23.014	559.639	2248.517	37.538	613.466	2204.889	12.997	356.501	2288.902	754.637	284.967	2241.858	528.924	399.163	2288.212	507.478	300.091	2079.816	332.502	339.211	1983.123	196.019	417.831	2031.508	192.954	370.728	2088.592	53.677	306.945	2107.994	71.545	280.229	2039.032	83.514
3.03999999999996	604.037	2213.128	978.373	351.719	2199.213	985.424	535.275	2026.828	1012.022	448.345	2021.818	1010.541	636.784	2111.875	915.683	303.069	2119.273	918.22	557.144	2253.374	760.725	603.617	2171.378	492.831	495.633	2155.013	485.716	613.612	2110.498	237.752	578.103	2072.96	75.677	491.706	2099.289	88.364	503.175	2250.282	22.954	559.598	2248.637	37.374	613.357	2204.921	12.983	357.024	2295.876	756.21	285.142	2250.453	529.988	399.355	2296.504	509.149	299.994	2092.333	329.996	339.059	1998.61	190.645	417.831	2047.142	189.359	370.774	2108.263	51.792	307.224	2127.137	70.161	280.261	2058.047	80.027
3.04499999999996	604.388	2217.946	978.026	352.072	2204.544	985.714	534.901	2032.782	1011.913	448.306	2027.116	1010.494	636.728	2116.561	915.603	302.987	2125.274	918.674	557.473	2257.321	760.209	603.647	2173.587	492.603	495.708	2157.506	485.458	613.468	2111.959	237.946	577.913	2073.176	75.882	491.701	2099.294	88.302	503.247	2250.403	23.005	559.642	2248.476	37.173	613.427	2204.912	13.066	357.581	2302.718	757.706	285.311	2258.795	530.894	399.57	2304.654	510.818	300.042	2104.514	326.733	338.515	2014.793	185.767	417.719	2062.408	185.535	370.935	2128.227	50.243	307.421	2146.657	69.04	280.258	2077.395	76.62
3.04999999999996	605.017	2223.691	977.499	352.588	2209.765	985.591	535.128	2036.923	1012.031	448.094	2032.222	1010.487	636.646	2121.187	915.383	303.538	2133.21	919.457	557.763	2261.41	759.567	603.669	2175.968	492.266	495.78	2160.017	484.974	613.286	2113.086	238.036	577.718	2073.342	76.018	491.33	2099.577	88.281	503.219	2250.49	22.851	559.482	2248.814	37.262	613.406	2204.927	13.052	358.226	2309.572	759.052	285.536	2267.107	531.763	399.821	2312.586	512.405	299.765	2117.225	323.784	337.954	2030.911	179.839	417.513	2077.848	181.698	371.184	2148.218	48.332	307.728	2166.485	67.743	280.18	2096.793	73.157
3.05499999999996	605.235	2229.12	977.405	352.882	2215.153	985.847	534.616	2042.8	1011.62	447.758	2038.084	1010.548	636.462	2125.742	915.083	303.288	2138.497	919.64	558.06	2265.489	758.765	603.618	2178.372	491.945	495.817	2162.57	484.528	613.126	2114.252	238.185	577.551	2073.545	76.166	491.171	2099.813	88.349	503.182	2250.591	22.739	559.236	2248.826	36.884	613.42	2204.957	13.067	358.883	2316.231	760.281	285.798	2275.205	532.608	400.167	2320.185	513.728	299.386	2129.836	320.293	337.675	2047.042	174.018	417.296	2093.655	177.548	371.417	2167.659	46.536	308.053	2185.748	66.585	280.192	2116.615	69.677
3.05999999999996	605.655	2234.568	977.215	353.157	2220.536	985.717	534.482	2047.729	1011.572	447.687	2042.548	1010.358	636.28	2130.26	914.753	302.935	2143.696	919.969	558.145	2269.592	758.126	603.509	2180.755	491.598	495.79	2164.915	484.288	612.847	2115.194	238.148	577.277	2073.68	76.545	490.984	2099.928	88.42	503.195	2250.696	22.631	559.236	2248.934	36.798	613.415	2204.989	13.233	359.636	2322.871	761.363	286.042	2283.004	533.26	400.582	2327.651	515.064	298.977	2142.668	316.994	336.947	2063.496	168.907	417.086	2109.199	173.246	371.654	2187.742	44.975	308.459	2205.71	65.558	280.098	2136.517	66.3
3.06499999999996	605.891	2239.747	977.017	353.456	2225.92	985.662	534.259	2052.713	1011.211	447.474	2047.626	1010.259	636.121	2135.186	914.547	302.739	2149.196	920.056	558.272	2273.655	757.392	603.405	2183.291	491.251	495.76	2167.295	484.188	612.663	2116.284	238.199	577.055	2073.892	76.808	490.742	2100.161	88.526	503.163	2250.788	22.508	559.176	2249.022	36.747	613.401	2205.021	13.314	360.411	2329.325	762.297	286.442	2290.867	533.89	400.854	2334.846	516.328	298.645	2155.573	313.485	336.34	2080.109	163.344	416.583	2125.763	169.632	372.002	2207.898	43.363	308.839	2225.53	64.338	280.139	2156.678	62.924
3.06999999999996	606.305	2244.345	976.302	353.711	2231.287	985.778	533.948	2057.706	1011.119	447.231	2052.855	1010.254	635.972	2139.536	914.306	302.76	2154.88	920.168	558.475	2277.812	756.623	603.27	2185.743	491.078	495.748	2169.962	484.032	612.381	2117.401	238.089	576.792	2074.139	77.063	490.495	2100.519	88.641	503.156	2250.857	22.418	559.311	2248.911	36.638	613.37	2204.927	13.212	361.227	2335.765	763.08	286.774	2298.367	534.402	401.377	2341.985	517.291	298.181	2168.54	309.61	335.712	2096.852	157.613	416.254	2140.929	165.071	372.285	2228.144	41.934	309.301	2245.665	63.564	279.946	2177.337	60.192
