Time	L_BF	L_VL	R_BF	R_VL
8.633000	-0.007087	-0.002184	-0.002590	0.001664
8.633500	-0.004955	-0.002064	0.000899	0.003145
8.634000	-0.004092	0.010112	-0.000418	0.004413
8.634500	0.002143	-0.012055	0.003481	-0.000649
8.635000	-0.005183	-0.004636	0.000582	-0.005657
8.635500	-0.012402	0.005777	-0.001039	0.000259
8.636000	-0.001763	-0.002411	0.001161	-0.005436
8.636500	-0.012966	0.003484	0.011910	0.001462
8.637000	-0.000673	0.005803	0.001119	0.004461
8.637500	-0.010384	0.004871	0.000722	0.010761
8.638000	-0.003136	0.013683	-0.007742	0.002087
8.638500	-0.011056	-0.004240	0.010163	0.003076
8.639000	-0.005807	0.006433	0.010016	-0.001723
8.639500	-0.011343	-0.006377	0.005373	-0.003164
8.640000	0.001485	0.000221	-0.001547	-0.001719
8.640500	-0.001816	0.007588	-0.006452	-0.003652
8.641000	-0.008326	0.001494	0.000278	-0.004317
8.641500	-0.002579	-0.000773	0.007803	-0.013328
8.642000	-0.010346	0.003064	0.001237	-0.006837
8.642500	-0.000647	-0.001523	-0.002410	-0.004578
8.643000	0.003499	-0.001666	-0.000635	-0.001952
8.643500	0.007938	0.003091	-0.005236	-0.008838
8.644000	-0.000577	0.001517	0.010974	0.000451
8.644500	-0.004122	0.007073	-0.007797	-0.011972
8.645000	-0.001712	0.001491	-0.006091	-0.008359
8.645500	0.010220	0.004357	0.006890	-0.006591
8.646000	0.002058	0.008237	-0.012070	-0.003541
8.646500	-0.000788	0.015285	-0.005753	-0.002779
8.647000	0.006810	0.007039	-0.010780	-0.012274
8.647500	-0.002460	0.007843	0.000784	-0.006521
8.648000	0.001652	-0.000269	-0.008974	0.005921
8.648500	0.004186	0.002451	-0.006735	-0.004190
8.649000	0.015103	0.000754	-0.008037	-0.010546
8.649500	0.012755	0.003514	0.004777	-0.003297
8.650000	0.005242	0.007049	-0.003393	0.004070
8.650500	0.006183	0.000076	-0.010857	-0.008500
8.651000	-0.003829	0.003915	-0.001263	-0.014523
8.651500	0.001409	-0.000564	-0.010877	-0.001775
8.652000	0.011552	0.004876	-0.004752	0.010767
8.652500	0.015589	0.001011	-0.001174	-0.008461
8.653000	0.003544	0.002827	0.000586	-0.005629
8.653500	0.006814	-0.000248	-0.009111	0.003886
8.654000	0.003929	0.004887	-0.000975	0.002827
8.654500	0.005188	0.000249	-0.000107	-0.003855
8.655000	-0.000968	-0.002484	0.002536	0.002218
8.655500	0.003533	-0.003714	-0.000513	0.008988
8.656000	0.005202	-0.008760	-0.005756	-0.005333
8.656500	0.011122	0.001701	-0.005580	-0.001799
8.657000	-0.002610	-0.000878	-0.016818	0.006004
8.657500	0.004448	-0.003518	-0.000838	0.003924
8.658000	-0.004139	-0.002566	-0.001913	0.002174
8.658500	-0.003614	0.005655	-0.002436	0.015000
8.659000	0.003036	0.004060	0.008281	0.006266
8.659500	-0.006005	-0.003855	0.007836	0.007074
8.660000	0.000143	-0.002402	0.004815	0.007988
8.660500	-0.005168	-0.000709	0.003981	0.009489
8.661000	0.004863	0.000667	-0.001688	0.002529
8.661500	-0.002972	-0.001263	-0.002459	0.012535
8.662000	-0.009911	-0.003030	0.010745	0.013734
8.662500	0.000627	-0.002470	-0.007011	0.006101
8.663000	-0.004810	0.002729	0.007841	0.016529
8.663500	-0.002117	-0.011174	0.003802	0.001278
8.664000	-0.011444	-0.006468	0.013163	0.006259
8.664500	-0.005641	-0.005353	0.011167	0.009406
8.665000	-0.010934	0.006507	0.011919	0.000192
8.665500	-0.012777	0.005596	0.006775	0.002067
8.666000	-0.010039	-0.002514	0.002328	0.003858
8.666500	-0.004685	0.002030	0.007178	0.002378
8.667000	-0.003409	-0.006454	0.002257	0.004359
8.667500	-0.000833	-0.008698	0.003474	-0.000757
8.668000	-0.001137	0.001749	0.001733	-0.002826
8.668500	-0.004035	-0.010587	0.003228	-0.001827
8.669000	-0.000070	0.003035	0.003725	-0.001696
8.669500	-0.001370	-0.002144	-0.001486	0.003567
8.670000	0.000484	-0.007805	0.012153	0.004009
8.670500	0.002502	0.005172	-0.000716	0.000904
8.671000	-0.006553	0.009855	0.004523	-0.001977
8.671500	0.000855	0.009637	-0.001925	0.005409
8.672000	0.002929	-0.005538	0.002529	-0.005494
8.672500	0.008855	-0.020315	0.000751	-0.004730
8.673000	0.014148	-0.002876	-0.008468	0.001413
8.673500	-0.001318	-0.002920	0.000619	0.001211
8.674000	-0.001945	0.004298	-0.004426	-0.000465
8.674500	0.004763	-0.004361	0.002168	-0.001904
8.675000	-0.001046	0.000418	-0.003267	0.002481
8.675500	-0.006317	-0.003607	-0.002009	-0.006257
8.676000	0.002275	0.000925	-0.004946	-0.005888
8.676500	0.010506	0.005789	0.004706	-0.000513
8.677000	0.004633	-0.004258	0.001188	-0.010363
8.677500	0.003150	0.007099	0.000659	0.003870
8.678000	0.002874	0.004724	0.000807	0.002159
8.678500	0.010291	0.006985	-0.005755	-0.003605
8.679000	0.008204	0.003574	-0.012316	-0.006028
8.679500	0.004391	0.000454	-0.003240	-0.006177
8.680000	0.011201	0.002037	-0.001848	0.000403
8.680500	0.009190	0.000973	-0.005129	-0.013914
8.681000	-0.004777	0.007605	0.003784	-0.008937
8.681500	-0.004015	0.012192	-0.003608	-0.004989
8.682000	0.003441	0.013076	-0.011262	-0.008999
8.682500	-0.000497	0.008900	-0.005133	-0.006014
8.683000	0.005387	0.008396	-0.010168	-0.002870
8.683500	0.007177	-0.000029	-0.000164	-0.007933
8.684000	0.006405	0.004494	-0.009525	-0.001714
8.684500	-0.004449	0.002735	-0.002670	-0.006975
8.685000	-0.012378	0.000577	-0.001639	0.000345
8.685500	0.007078	-0.001303	-0.000514	-0.006204
8.686000	0.011750	0.004611	-0.008083	0.001609
8.686500	-0.000897	0.001190	-0.007638	-0.008846
8.687000	-0.009200	0.002901	-0.002973	-0.002710
8.687500	0.001603	0.003045	-0.001855	-0.004732
8.688000	-0.005563	-0.000284	-0.002868	-0.001902
8.688500	0.006111	-0.001959	-0.005995	0.004250
8.689000	-0.010277	0.004167	-0.007350	-0.002270
8.689500	-0.008988	0.003290	0.001747	-0.000583
8.690000	-0.004540	-0.000576	-0.002411	-0.001876
8.690500	-0.004590	-0.006955	0.002908	0.003057
8.691000	-0.010990	-0.000780	0.005124	-0.002355
8.691500	-0.002815	-0.003157	-0.000197	-0.003353
8.692000	0.002845	-0.006260	-0.005512	-0.006894
8.692500	-0.004515	0.002643	0.005058	-0.006115
8.693000	-0.004779	0.000887	0.007698	-0.002297
8.693500	-0.006537	0.001839	0.012928	-0.003294
8.694000	-0.013023	-0.008525	0.004890	0.001434
8.694500	-0.005873	0.010303	0.005124	-0.003105
8.695000	-0.004411	0.003600	-0.000512	-0.004662
8.695500	-0.001184	0.004672	0.005947	0.002566
8.696000	0.004041	-0.000954	0.006368	0.009513
8.696500	-0.003393	-0.001713	0.005080	-0.004060
8.697000	-0.005310	-0.002425	0.008441	0.007986
8.697500	0.001896	-0.007802	-0.002566	0.008965
8.698000	-0.001272	-0.008728	0.004132	0.003274
8.698500	0.001361	0.003881	0.004552	0.000966
8.699000	0.000513	-0.006372	0.002305	0.012071
8.699500	0.004905	0.003154	0.003899	-0.004837
8.700000	0.000014	-0.002810	0.004487	0.001172
8.700500	-0.005439	-0.018898	0.003408	0.003529
8.701000	-0.002349	-0.004188	0.003347	0.006693
8.701500	0.003859	-0.003841	0.003126	0.007816
8.702000	-0.002100	-0.006205	0.005255	0.006605
8.702500	-0.001925	-0.002997	-0.000497	0.010677
8.703000	0.003001	0.000737	-0.001995	-0.002584
8.703500	-0.003199	-0.013563	0.002236	0.006624
8.704000	0.011835	-0.005695	-0.005083	-0.001324
8.704500	0.004809	-0.002785	-0.004739	0.004736
8.705000	-0.000240	0.002700	-0.001291	0.007815
8.705500	-0.000324	0.003715	0.001346	0.002855
8.706000	0.008649	-0.011418	0.002004	0.007238
8.706500	0.004555	-0.003660	0.001242	0.009182
8.707000	0.010361	0.002060	-0.005913	0.005640
8.707500	0.004627	-0.004385	-0.002116	-0.003041
8.708000	0.004594	-0.003444	-0.004367	0.007410
8.708500	0.007365	-0.006415	-0.001658	-0.000007
8.709000	0.001418	-0.010688	-0.005250	0.005916
8.709500	0.004984	0.002096	-0.003449	-0.006699
8.710000	0.000976	-0.006975	0.003710	0.000955
8.710500	0.005694	0.001101	0.000569	0.000315
8.711000	0.002417	-0.000144	-0.008302	0.002082
8.711500	0.003596	-0.016752	-0.006803	0.007775
8.712000	-0.001659	-0.003384	-0.009090	0.000160
8.712500	-0.004859	0.003962	0.000085	0.006110
8.713000	-0.002571	0.008014	-0.006298	-0.005916
8.713500	0.006229	0.000933	-0.000109	-0.005293
8.714000	-0.001377	0.007961	-0.003563	0.001976
8.714500	-0.000720	-0.001329	0.002336	-0.005695
8.715000	-0.003835	0.009173	-0.003476	-0.004128
8.715500	-0.002350	0.010248	-0.010212	0.008583
8.716000	-0.003033	0.004939	-0.000115	-0.002905
8.716500	-0.008323	0.005055	0.003875	0.002587
8.717000	-0.008995	0.009387	0.000780	-0.013085
8.717500	0.006944	0.001594	-0.007904	-0.016228
8.718000	0.002932	0.002342	-0.002162	0.004114
8.718500	-0.006916	0.001720	0.003680	-0.005893
8.719000	0.000504	0.005177	0.003798	-0.004021
8.719500	0.000621	-0.001403	-0.004391	-0.004005
8.720000	-0.002751	0.000278	0.006768	-0.010221
8.720500	-0.007667	0.005602	-0.010489	-0.001366
8.721000	-0.006974	0.000072	-0.001085	-0.006068
8.721500	-0.011591	0.001737	0.001104	-0.013041
8.722000	-0.001125	0.005640	0.008004	-0.007129
8.722500	-0.002426	0.009525	0.004652	-0.004738
8.723000	-0.010340	0.004519	0.007727	-0.006193
8.723500	-0.001652	0.005017	0.013771	-0.000128
8.724000	0.000681	0.006422	0.007850	-0.000325
8.724500	-0.001556	0.009881	0.006978	-0.000356
8.725000	-0.009336	0.007481	0.005977	-0.011617
8.725500	0.004967	0.015324	0.003976	-0.008779
8.726000	-0.004646	0.002692	0.000241	-0.005653
8.726500	-0.003032	0.008750	0.000175	-0.007747
8.727000	-0.001194	0.001668	-0.003101	-0.003814
8.727500	0.008759	0.005655	0.002567	0.003207
8.728000	-0.002974	0.004639	0.012064	-0.001096
8.728500	-0.000502	-0.000869	0.007213	0.001930
8.729000	0.002286	0.000091	0.002972	0.001899
8.729500	-0.007381	0.004631	0.008985	-0.012159
8.730000	0.004202	0.005031	-0.000602	-0.003060
8.730500	-0.003332	0.010531	0.005757	0.004097
8.731000	-0.006505	-0.004245	0.008377	-0.002077
8.731500	0.006206	0.008060	0.003803	0.007873
8.732000	0.005518	0.002928	0.005845	-0.003351
8.732500	0.006929	0.004862	0.010360	0.005155
8.733000	0.011958	0.002276	0.000120	0.002605
8.733500	0.000017	0.004872	0.002375	0.001295
8.734000	0.001499	0.003461	0.003549	0.008440
8.734500	0.000866	-0.006005	0.000569	0.003366
8.735000	-0.003559	0.001524	-0.001493	-0.004717
8.735500	0.004090	0.004807	0.005675	0.004173
8.736000	0.007507	-0.003262	-0.003486	0.007802
8.736500	0.008839	0.002090	0.005491	0.011622
8.737000	0.002340	0.007195	-0.004750	0.006791
8.737500	0.003831	-0.008500	-0.008501	-0.001375
8.738000	0.010041	-0.004177	-0.014513	0.000637
8.738500	0.009884	0.003947	-0.009907	-0.004109
8.739000	0.012862	-0.014847	-0.002498	0.002183
8.739500	0.000879	-0.007298	-0.003356	0.010596
8.740000	0.008397	-0.003235	-0.009589	0.007581
8.740500	0.001047	-0.007888	-0.011339	0.011443
8.741000	0.003295	-0.004511	0.000645	0.000840
8.741500	-0.004559	-0.000867	-0.011350	0.005539
8.742000	-0.002816	-0.005469	-0.003080	0.004095
8.742500	0.003903	-0.005276	-0.010434	0.000842
8.743000	-0.003013	-0.012353	-0.004241	-0.000454
8.743500	0.006885	-0.002212	-0.002346	-0.000632
8.744000	0.006016	-0.002282	-0.006777	0.003612
8.744500	0.003305	-0.010515	-0.001218	0.007431
8.745000	0.001730	-0.003540	0.000328	0.008122
8.745500	-0.009326	-0.011036	-0.003434	0.005040
8.746000	-0.000046	-0.000952	-0.004482	0.007480
8.746500	-0.002706	0.002856	-0.000287	-0.003923
8.747000	-0.006333	-0.005346	-0.000430	0.001692
8.747500	-0.004450	-0.008625	-0.003433	-0.009935
8.748000	-0.009354	-0.013083	0.002234	-0.000893
8.748500	-0.004471	0.001477	0.001350	0.006241
8.749000	-0.008989	-0.000875	-0.006498	0.005012
8.749500	-0.002543	-0.009733	0.010295	-0.001237
8.750000	-0.004236	-0.001070	0.003337	0.002410
8.750500	-0.001370	-0.002464	0.004106	-0.001411
8.751000	-0.008264	0.004214	-0.001262	-0.000652
8.751500	-0.001276	-0.001337	-0.003891	0.000665
8.752000	-0.008650	-0.007840	-0.004036	0.000353
8.752500	-0.006015	0.001536	0.004364	0.007413
8.753000	-0.008386	-0.010806	0.002716	-0.001529
8.753500	-0.007283	-0.003150	0.007933	-0.004931
8.754000	-0.005179	0.005934	0.002775	-0.003884
8.754500	0.003615	0.004380	0.008389	-0.001534
8.755000	-0.007275	0.005023	0.004663	-0.010141
8.755500	-0.003871	-0.000028	0.011337	-0.005985
8.756000	-0.001132	0.001711	-0.003250	-0.002012
8.756500	-0.009886	0.005876	0.002248	0.005267
8.757000	0.007049	0.010377	0.006948	-0.009880
8.757500	0.002659	0.007738	0.005030	-0.006369
8.758000	0.001125	0.010631	0.002749	-0.004970
8.758500	0.004111	0.006096	0.005639	-0.008642
8.759000	0.000729	0.002798	0.003600	-0.005464
8.759500	-0.007507	0.007708	0.004129	-0.005905
8.760000	0.005722	0.004637	0.006516	-0.001936
8.760500	0.008491	0.003795	0.005788	-0.006946
8.761000	0.008113	0.012149	0.003364	-0.002351
8.761500	0.002766	0.008413	0.005281	-0.001857
8.762000	-0.000589	0.004167	0.000479	-0.007777
8.762500	0.000896	0.008226	0.000983	-0.009359
8.763000	0.009592	0.008619	-0.002591	0.001101
8.763500	0.009108	0.008032	0.007585	-0.002556
8.764000	-0.001965	0.007648	0.006849	-0.010921
8.764500	0.008729	0.009362	0.002291	-0.001770
8.765000	0.013518	0.007555	0.002337	-0.005222
8.765500	0.008421	0.002361	0.000690	0.000060
8.766000	0.003397	0.004218	0.004889	-0.010067
8.766500	0.006149	0.000746	0.007889	0.001091
8.767000	0.006868	0.000091	0.001442	-0.003514
8.767500	-0.000042	-0.005109	-0.007984	0.002230
8.768000	0.008767	0.010140	-0.003767	0.001743
8.768500	0.001138	0.008836	-0.003944	0.000696
8.769000	-0.002985	0.008992	-0.006188	-0.000416
8.769500	0.000960	0.001700	-0.006269	0.003137
8.770000	0.002163	-0.001604	-0.000927	0.009206
8.770500	0.000872	0.000762	-0.005125	0.008016
8.771000	-0.006411	-0.004002	0.000917	-0.003985
8.771500	-0.004616	-0.001593	-0.001813	0.007089
8.772000	-0.008781	0.008844	-0.001593	0.005614
8.772500	-0.010809	-0.000328	-0.003102	-0.003484
8.773000	-0.003032	-0.017178	-0.005610	0.000980
8.773500	-0.015796	-0.003306	0.000528	0.001326
8.774000	0.000002	0.004758	-0.011558	-0.000902
8.774500	-0.007697	0.007280	-0.006768	0.003929
8.775000	-0.005870	-0.006181	-0.005295	-0.003278
8.775500	-0.011466	-0.006436	-0.003834	0.004381
8.776000	-0.002185	-0.007964	-0.004899	-0.001676
8.776500	-0.010426	-0.005384	-0.004488	0.004812
8.777000	-0.003039	-0.001681	-0.008510	0.007356
8.777500	-0.015639	-0.003354	-0.008466	-0.003917
8.778000	-0.011211	-0.007590	-0.003375	0.002424
8.778500	-0.006220	-0.006638	-0.003117	-0.005816
8.779000	-0.007435	-0.007491	-0.000232	0.000866
8.779500	-0.001246	-0.006404	-0.008092	0.000984
8.780000	-0.006788	-0.003498	0.000330	0.006622
8.780500	-0.006355	-0.007942	-0.000731	0.008177
8.781000	-0.005147	-0.014564	-0.003194	0.002374
8.781500	-0.014693	-0.002683	0.004467	0.006931
8.782000	-0.015158	-0.008475	0.000119	0.005331
8.782500	-0.003937	0.001619	0.008400	0.012086
8.783000	-0.005599	-0.003058	-0.003852	-0.001095
8.783500	-0.001555	-0.003940	0.001848	-0.000809
8.784000	0.004790	-0.002249	-0.002485	0.002092
8.784500	0.005748	0.001157	0.009713	0.016969
8.785000	0.003410	-0.004218	-0.002402	0.008462
8.785500	0.006154	-0.005634	0.009139	0.010022
8.786000	0.000286	-0.003285	0.008348	0.007490
8.786500	0.000595	-0.002268	-0.002025	0.005119
8.787000	-0.004096	-0.002252	0.007873	0.002554
8.787500	0.004233	-0.007547	0.000651	0.007598
8.788000	0.000187	0.005888	0.003557	-0.005371
8.788500	0.005907	-0.004587	-0.000520	-0.000437
8.789000	0.002796	0.001373	0.003495	-0.006303
8.789500	0.002614	-0.002023	0.003666	0.001829
8.790000	0.001133	-0.001051	0.010174	-0.003837
8.790500	0.000758	0.003150	-0.005654	0.000265
8.791000	0.006018	0.001719	0.004250	-0.010884
8.791500	0.001342	-0.008292	0.003654	-0.005272
8.792000	0.007387	-0.001650	0.001895	-0.004698
8.792500	0.004840	0.002791	0.001308	-0.005352
8.793000	0.011270	-0.003982	-0.003522	0.005667
8.793500	0.012994	0.000111	-0.002769	-0.009792
8.794000	0.014430	0.010288	-0.001857	0.000613
8.794500	0.000043	0.004820	-0.002899	-0.006505
8.795000	0.000638	0.004038	-0.004669	0.002442
8.795500	0.013257	0.003550	-0.003120	0.000899
8.796000	0.005652	0.003881	0.005614	-0.014182
8.796500	0.001827	-0.000133	0.003650	-0.003901
8.797000	0.007704	-0.008809	-0.007455	-0.006012
8.797500	0.005751	0.004483	0.000235	-0.005002
8.798000	-0.002859	-0.004240	-0.002074	-0.002863
8.798500	-0.007967	0.011738	0.001976	0.000222
8.799000	0.001762	0.001824	0.000896	-0.011509
8.799500	-0.001473	0.000021	0.008284	-0.009182
8.800000	0.002174	0.007308	-0.008016	-0.006452
8.800500	0.008370	0.005184	0.001906	-0.003824
8.801000	-0.012529	0.002444	-0.005648	-0.006770
8.801500	-0.016877	0.006128	-0.009178	-0.002507
8.802000	-0.004207	-0.001380	-0.000822	-0.009271
8.802500	0.002097	0.004662	-0.001731	-0.007364
8.803000	-0.002831	0.001514	-0.009494	-0.006021
8.803500	-0.002829	0.007822	-0.010022	-0.007078
8.804000	-0.003873	-0.002511	-0.014863	-0.012522
8.804500	-0.007157	-0.003308	-0.000909	-0.001371
8.805000	-0.006886	0.004239	-0.002454	-0.010785
8.805500	-0.015038	-0.004121	-0.008552	0.000542
8.806000	-0.005518	0.006312	-0.003523	-0.002920
8.806500	-0.008707	-0.001047	-0.003163	0.000640
8.807000	-0.006248	0.004843	-0.004355	-0.005033
8.807500	-0.014374	-0.001028	-0.000602	-0.000559
8.808000	-0.009894	0.000758	-0.011634	-0.002708
8.808500	-0.007884	0.003941	-0.005990	0.000121
8.809000	-0.000758	-0.001206	-0.000571	0.006620
8.809500	-0.001556	0.000560	0.002884	0.003502
8.810000	0.000812	-0.004972	-0.002465	0.008084
8.810500	-0.003601	0.003139	-0.003728	0.008699
8.811000	-0.001577	0.002379	0.000234	0.006027
8.811500	0.001619	-0.013045	-0.004859	0.006046
8.812000	-0.001933	-0.003359	0.001400	-0.000435
8.812500	-0.007082	-0.000219	-0.000416	0.008072
8.813000	-0.002342	0.001783	-0.004887	-0.003008
8.813500	0.002703	0.000685	0.006645	0.006081
8.814000	-0.003469	-0.001297	-0.002776	0.008332
8.814500	0.011886	-0.004168	-0.000886	0.004813
8.815000	0.003399	0.002264	-0.001700	-0.002306
8.815500	0.005942	0.000445	0.005162	0.003085
8.816000	0.003477	-0.005714	0.001817	0.004815
8.816500	-0.000469	-0.002285	-0.000960	0.000243
8.817000	0.003705	0.005185	-0.007062	0.007682
8.817500	-0.000076	-0.005820	0.006071	0.004824
8.818000	0.011464	-0.005243	0.009978	0.009535
8.818500	0.012954	-0.007353	0.011114	0.003576
8.819000	-0.002217	-0.006471	0.003221	0.006929
8.819500	0.007904	-0.008544	0.016617	-0.000434
8.820000	-0.003187	0.000530	0.006823	0.004510
8.820500	-0.001323	-0.004300	0.008371	0.006465
8.821000	0.011285	-0.001873	0.004598	0.002442
8.821500	0.004162	-0.011535	0.008431	0.004921
8.822000	-0.004042	-0.000242	0.012031	0.002447
8.822500	-0.003191	-0.001157	0.008536	-0.004630
8.823000	0.005605	0.003107	0.001414	0.008114
8.823500	0.004926	-0.002552	0.014313	0.003647
8.824000	0.003811	0.002693	0.011125	0.003257
8.824500	0.003352	-0.004407	-0.000570	0.000692
8.825000	0.000899	-0.007024	0.002411	0.003512
8.825500	0.004403	-0.000307	-0.002217	-0.006633
8.826000	0.004165	-0.001615	0.006659	0.003639
8.826500	0.009376	-0.007466	-0.000420	-0.003078
8.827000	0.000966	0.006753	-0.001257	-0.001992
8.827500	0.010546	-0.003985	-0.003355	0.001938
8.828000	-0.010936	-0.002879	0.007881	0.007688
8.828500	-0.012293	0.003636	0.000473	-0.008260
8.829000	-0.007612	-0.007679	0.002034	-0.001318
8.829500	-0.008753	-0.002004	0.005272	0.000670
8.830000	-0.006050	0.005479	-0.008922	-0.007194
8.830500	-0.005078	-0.003075	-0.006576	-0.000191
8.831000	-0.004045	0.006742	-0.004573	-0.007196
8.831500	-0.002163	0.012848	-0.008179	0.001280
8.832000	-0.017783	0.002075	-0.001275	0.002073
8.832500	-0.007732	-0.000080	-0.002068	-0.013569
8.833000	-0.013386	0.011509	-0.007514	-0.000815
8.833500	0.002063	0.003919	0.000590	0.002099
8.834000	-0.002106	0.000325	-0.014936	-0.010394
8.834500	0.000062	0.008695	-0.009231	-0.002790
8.835000	-0.007507	0.000961	-0.009723	-0.014250
8.835500	-0.006649	0.003456	0.002787	-0.000166
8.836000	-0.005118	0.011101	-0.002265	-0.006512
8.836500	-0.007976	0.008034	-0.006844	-0.007051
8.837000	0.000442	0.003777	0.000183	-0.002297
8.837500	-0.009100	0.002435	-0.002567	-0.009512
8.838000	-0.005716	0.003211	0.012767	-0.004268
8.838500	-0.004052	0.010392	-0.001252	0.006839
8.839000	0.002342	0.008518	-0.010271	-0.011225
8.839500	-0.001671	0.013126	-0.004905	-0.008929
8.840000	-0.001391	0.006589	-0.002961	-0.010062
8.840500	-0.009676	0.008844	0.003257	-0.007820
8.841000	0.000811	0.001961	-0.007305	-0.011133
8.841500	-0.008688	0.006900	-0.003461	0.001806
8.842000	0.001342	0.004848	-0.004098	-0.003903
8.842500	0.008119	0.009144	0.005701	0.007903
8.843000	0.003263	0.004004	-0.005997	0.001103
8.843500	-0.007725	0.009243	0.003292	-0.003192
8.844000	-0.001543	0.011202	-0.009073	0.008500
8.844500	-0.001021	0.010579	0.006297	0.002826
8.845000	0.001775	0.004343	-0.001854	0.010974
8.845500	-0.003399	-0.003086	-0.001384	0.006027
8.846000	0.009796	-0.001568	-0.003934	-0.008049
8.846500	0.006184	0.000061	0.007613	0.000764
8.847000	0.000507	-0.004249	0.009618	-0.001785
8.847500	0.009451	0.009914	0.004158	-0.001103
8.848000	0.003073	-0.009699	0.009082	0.004144
8.848500	-0.000167	0.004706	0.004693	0.005047
8.849000	-0.001045	0.003989	0.006834	0.000541
8.849500	0.003524	0.007730	0.007600	0.000195
8.850000	0.014660	0.003801	0.005223	0.005411
8.850500	-0.002177	-0.002506	0.008537	-0.003148
8.851000	-0.001529	0.001550	0.002040	0.010153
8.851500	0.009462	0.010402	0.007656	0.001005
8.852000	0.021975	-0.003573	0.001566	0.001477
8.852500	0.001797	0.002286	0.007453	0.002741
8.853000	0.001500	-0.000205	0.007564	0.003915
