Time	L_BF	L_VL	R_BF	R_VL
8.854500	0.003188	0.003893	0.004066	-0.003680
8.855000	-0.007110	0.013592	0.001834	0.005529
8.855500	0.002866	0.011682	0.014999	0.003032
8.856000	-0.004957	0.009684	-0.003219	0.009134
8.856500	0.001878	0.000048	0.006620	0.003947
8.857000	-0.001210	0.004464	0.009512	0.008592
8.857500	0.002699	0.001012	0.000693	0.004148
8.858000	0.000873	0.010490	-0.001041	0.002480
8.858500	0.001023	-0.002333	0.006584	0.003465
8.859000	0.009297	-0.002756	0.009915	0.007698
8.859500	0.005205	0.000644	-0.005944	0.002723
8.860000	0.010044	0.001484	0.004402	0.001965
8.860500	0.007974	-0.003086	0.004125	0.008592
8.861000	0.002161	-0.004641	-0.001989	-0.002542
8.861500	-0.010628	0.000218	-0.002462	0.006554
8.862000	0.004042	-0.003418	-0.002732	-0.002828
8.862500	0.002098	-0.002856	0.006248	-0.002832
8.863000	-0.000914	-0.008035	-0.008297	-0.000355
8.863500	0.002588	-0.005217	-0.002245	-0.009408
8.864000	-0.001940	0.005007	0.017967	-0.002630
8.864500	0.011185	-0.002792	-0.001406	-0.002012
8.865000	-0.001713	-0.005370	-0.003018	-0.002752
8.865500	0.011616	-0.001229	-0.002020	-0.001587
8.866000	0.011398	-0.009514	-0.010771	-0.001915
8.866500	0.012286	-0.009190	-0.004239	-0.011009
8.867000	0.007735	0.000095	-0.000330	-0.003959
8.867500	-0.006373	-0.007844	-0.012432	-0.001507
8.868000	0.001980	-0.007886	-0.007143	0.000020
8.868500	0.003570	0.002588	-0.005403	-0.000593
8.869000	0.011020	-0.006903	-0.009822	-0.004970
8.869500	-0.005842	-0.002168	-0.014034	-0.009424
8.870000	-0.004642	-0.008081	-0.008541	0.001328
8.870500	0.005763	-0.002212	-0.004536	-0.009123
8.871000	0.000091	-0.005842	-0.001726	-0.016032
8.871500	0.002786	-0.003416	0.001197	-0.013317
8.872000	-0.004340	-0.005062	-0.000451	-0.007801
8.872500	0.002693	-0.002503	-0.014866	-0.007432
8.873000	-0.007665	0.005245	-0.005807	-0.003610
8.873500	-0.000872	-0.000899	0.002385	-0.011693
8.874000	-0.004869	0.007518	-0.011567	-0.001873
8.874500	-0.005153	-0.008282	0.001692	-0.001867
8.875000	-0.001312	0.014577	0.001303	0.001244
8.875500	-0.005230	0.003617	0.003082	-0.003416
8.876000	-0.007806	0.008861	-0.004601	-0.007820
8.876500	-0.005022	0.008887	0.007770	-0.001751
8.877000	0.000297	0.009854	-0.004223	0.002201
8.877500	-0.013505	-0.002920	0.006478	-0.006229
8.878000	-0.011420	0.013142	-0.006033	0.002272
8.878500	-0.004931	0.007049	0.003011	-0.002383
8.879000	-0.001638	-0.001089	-0.001996	-0.004475
8.879500	0.001588	0.002922	0.004244	0.007567
8.880000	-0.009858	0.010000	0.000967	0.002142
8.880500	0.004387	0.002544	0.003007	0.003976
8.881000	0.000763	0.006905	0.013667	0.003471
8.881500	-0.001677	-0.000170	0.004712	0.002511
8.882000	-0.003723	-0.000232	0.003293	0.002471
8.882500	0.001655	0.005230	0.010424	0.008837
8.883000	0.007666	0.009391	0.003752	0.007743
8.883500	0.000405	0.003130	0.005207	0.004194
8.884000	-0.000922	0.005487	0.005021	-0.003409
8.884500	0.000686	0.001335	0.003994	0.004226
8.885000	0.003961	0.003308	0.005891	-0.000877
8.885500	0.003787	0.002205	0.003357	0.008900
8.886000	0.008448	-0.002243	0.007193	0.009276
8.886500	0.010063	0.004258	0.015069	0.000668
8.887000	0.003971	-0.007271	0.007365	-0.000060
8.887500	0.004108	0.005770	-0.000190	-0.000061
8.888000	0.006045	0.000280	0.003693	-0.005817
8.888500	0.003173	-0.009906	0.004313	0.004586
8.889000	0.003720	-0.003360	0.004865	0.003521
8.889500	0.006744	-0.006815	0.003669	0.002147
8.890000	0.002155	-0.001221	0.002559	0.000310
8.890500	0.005942	-0.004090	0.002121	-0.003454
8.891000	-0.003935	-0.002289	0.001433	0.003145
8.891500	0.010567	-0.008527	0.011779	-0.004363
8.892000	0.000525	-0.014703	0.007172	0.000875
8.892500	0.000529	-0.008706	0.005660	0.000867
8.893000	-0.000072	-0.013418	0.009898	0.001550
8.893500	0.003237	-0.004879	0.007806	-0.000888
8.894000	0.005380	-0.005131	-0.003664	0.006971
8.894500	-0.001161	0.001184	-0.012142	0.005178
8.895000	0.007363	-0.003637	0.007806	-0.003041
8.895500	-0.006031	-0.012408	-0.002942	-0.001321
8.896000	0.001371	-0.009921	-0.005957	0.002504
8.896500	-0.000314	-0.009347	-0.007964	0.002090
8.897000	-0.002454	-0.013270	-0.005069	-0.003023
8.897500	-0.000845	-0.000406	-0.000248	0.006555
8.898000	0.006543	0.000195	-0.011426	0.003667
8.898500	-0.004146	-0.004111	0.004425	-0.011660
8.899000	0.000996	-0.001223	-0.010570	-0.003362
8.899500	-0.007046	-0.002519	-0.005321	-0.003657
8.900000	0.003283	-0.008389	-0.008636	-0.007130
8.900500	0.005504	0.006817	0.003983	-0.000059
8.901000	0.001008	0.001293	-0.003293	-0.008822
8.901500	0.001258	0.001494	-0.014680	-0.011400
8.902000	-0.003404	0.001352	-0.005286	-0.002764
8.902500	-0.001417	-0.008745	-0.006795	-0.002941
8.903000	-0.012237	0.016941	-0.003051	-0.006148
8.903500	-0.014901	0.007599	-0.007765	0.000415
8.904000	-0.004512	0.005439	-0.007260	-0.008012
8.904500	-0.004692	0.009334	0.003754	0.000516
8.905000	-0.000955	0.003825	-0.005607	-0.004289
8.905500	0.003364	0.001733	-0.001929	-0.003149
8.906000	-0.005165	0.015402	-0.002702	-0.002336
8.906500	-0.011354	0.001675	-0.000948	0.005436
8.907000	-0.003309	0.007433	0.002124	0.000068
8.907500	-0.003860	0.007042	0.000287	-0.000018
8.908000	-0.004356	0.002546	0.001353	0.002453
8.908500	-0.002438	0.004599	0.007253	-0.003996
8.909000	0.001441	0.009448	0.007712	0.001838
8.909500	0.007466	-0.003617	-0.001508	0.008519
8.910000	-0.001068	0.012957	0.002281	0.000835
8.910500	-0.002062	0.003332	-0.001976	0.000220
8.911000	-0.002458	0.004767	0.001570	0.001636
8.911500	0.001769	0.002491	0.007152	0.011442
8.912000	-0.003233	0.004899	-0.001398	0.002729
8.912500	0.005389	0.004003	0.008088	0.008114
8.913000	-0.000713	0.002606	-0.000678	0.002879
8.913500	-0.003921	-0.004219	-0.006165	-0.001168
8.914000	0.005288	-0.000456	0.008715	0.002777
8.914500	0.009362	-0.003462	0.009755	0.009465
8.915000	0.015324	-0.010258	-0.006482	-0.000986
8.915500	-0.001532	-0.008275	0.001765	0.003366
8.916000	0.012640	-0.001003	0.010726	-0.005558
8.916500	-0.000895	-0.004693	0.011458	0.003907
8.917000	-0.011673	-0.000700	0.008636	0.005912
8.917500	-0.004218	-0.000795	0.006908	0.008786
8.918000	0.006840	-0.006545	0.007812	0.013533
8.918500	0.012562	-0.010587	0.005240	-0.005897
8.919000	0.004836	0.001441	-0.001121	0.012979
8.919500	0.002706	-0.007745	0.005613	0.009325
8.920000	0.004912	-0.011093	-0.000797	-0.003549
8.920500	0.001334	-0.006422	0.010591	-0.001672
8.921000	-0.001197	-0.006397	0.004750	-0.001865
8.921500	-0.001175	-0.008563	-0.001821	-0.006374
8.922000	-0.000570	-0.000798	0.006860	-0.001564
8.922500	0.002502	-0.009267	-0.001058	-0.003562
8.923000	0.002686	-0.004233	0.008663	-0.000743
8.923500	-0.000213	0.001513	0.001207	-0.012007
8.924000	-0.003338	0.009490	-0.003097	-0.007124
8.924500	-0.001207	-0.004489	0.007992	-0.013207
8.925000	-0.005637	-0.003476	-0.002697	-0.008228
8.925500	0.001448	-0.001568	-0.000866	-0.015047
8.926000	0.003534	-0.000695	0.004346	-0.008884
8.926500	0.004518	-0.003626	0.003237	-0.011314
8.927000	0.009570	0.003111	-0.010790	0.001764
8.927500	-0.007227	-0.004104	-0.000200	-0.003612
8.928000	-0.002090	0.002406	-0.006378	-0.002196
8.928500	-0.001855	-0.004913	-0.005328	-0.010551
8.929000	-0.012374	-0.002119	-0.000868	0.009051
8.929500	-0.000020	0.004838	-0.004785	-0.010227
8.930000	-0.002493	0.004189	-0.008072	-0.004740
8.930500	-0.004431	-0.006388	-0.011476	-0.004161
8.931000	-0.007208	-0.003239	-0.011758	-0.010982
8.931500	-0.000552	0.009998	-0.009065	0.006058
8.932000	-0.003049	0.009118	-0.004526	0.003040
8.932500	-0.004871	0.004944	-0.011035	-0.000068
8.933000	-0.013044	0.012391	0.001561	-0.001033
8.933500	-0.003693	-0.003723	-0.010244	0.003668
8.934000	-0.001329	0.008150	-0.010734	-0.005403
8.934500	0.004424	-0.004173	-0.008696	0.005312
8.935000	0.000830	-0.000535	-0.004868	-0.000577
8.935500	0.000020	0.002571	-0.006132	0.009365
8.936000	0.001419	-0.002522	0.002671	0.008166
8.936500	-0.001308	0.000806	-0.005481	0.005443
8.937000	-0.002943	-0.001211	-0.005238	0.007310
8.937500	-0.002445	0.001516	-0.010174	0.001010
8.938000	-0.000688	-0.009519	-0.001471	0.011511
8.938500	0.008672	0.000191	-0.004181	0.013475
8.939000	0.002730	0.006840	-0.000122	-0.000948
8.939500	0.005594	0.005488	-0.000463	-0.000317
8.940000	0.011926	-0.001557	0.006054	0.005868
8.940500	0.000772	0.003018	-0.009366	0.000091
8.941000	0.003199	-0.002566	0.005789	-0.002267
8.941500	0.009745	-0.002854	-0.007017	0.007671
8.942000	0.001196	-0.003746	0.000142	0.004539
8.942500	0.008488	-0.001650	0.001427	0.000047
8.943000	0.013372	0.000418	0.001441	-0.004385
8.943500	0.003159	0.003002	0.000168	0.009813
8.944000	0.011965	-0.004874	0.004488	-0.000529
8.944500	0.010459	-0.005973	-0.001479	0.011441
8.945000	0.006145	-0.011709	-0.003471	0.007831
8.945500	0.014636	-0.003812	0.002153	0.007737
8.946000	-0.001070	-0.002075	0.012780	-0.001423
8.946500	-0.007951	-0.003571	0.005216	0.007593
8.947000	0.006691	0.000490	0.003305	-0.004204
8.947500	0.006893	0.005415	0.009367	0.005772
8.948000	0.000493	-0.008614	-0.003970	-0.002014
8.948500	0.001652	0.001170	0.007552	-0.001801
8.949000	0.003331	-0.006085	0.008650	0.004119
8.949500	-0.000707	-0.004265	0.003222	-0.004782
8.950000	0.007662	-0.002986	0.006536	-0.005887
8.950500	0.001982	-0.000948	0.006274	-0.003703
8.951000	-0.005918	0.005174	0.009367	-0.004053
8.951500	0.000298	-0.009727	0.007389	0.000556
8.952000	-0.002792	-0.008044	0.000170	0.004391
8.952500	-0.005640	0.003211	0.000770	-0.003974
8.953000	-0.001220	-0.001150	0.005937	-0.011419
8.953500	-0.002070	-0.002575	0.005916	0.000375
8.954000	-0.002630	-0.002576	0.001528	-0.008014
8.954500	-0.009566	-0.000115	-0.003308	-0.008975
8.955000	-0.008076	0.007279	-0.000177	-0.001011
8.955500	-0.007107	0.005650	-0.003692	-0.019915
8.956000	-0.014009	-0.004416	0.002049	-0.007365
8.956500	-0.007755	-0.002729	-0.001153	-0.000830
8.957000	-0.003640	0.003841	-0.004064	-0.000113
8.957500	-0.012974	0.001910	-0.001956	-0.004054
8.958000	-0.012883	0.005570	-0.008986	-0.007725
8.958500	0.002754	0.006810	-0.001398	-0.000839
8.959000	-0.016418	0.001724	-0.000683	-0.009474
8.959500	-0.008234	0.008160	-0.007418	-0.011196
8.960000	-0.005248	0.000003	0.001086	-0.010243
8.960500	-0.017693	0.002480	-0.002937	0.000614
8.961000	0.004734	0.012693	-0.013158	0.002291
8.961500	0.004614	0.011938	-0.002999	0.002710
8.962000	0.002560	0.003053	0.001316	0.003443
8.962500	-0.000250	-0.000996	0.001609	0.002414
8.963000	0.001497	0.003778	-0.007826	-0.002096
8.963500	-0.003487	0.002833	-0.012049	0.010128
8.964000	0.004570	0.006686	-0.007692	-0.000813
8.964500	0.005035	0.006755	-0.010465	0.001040
8.965000	0.003447	0.005160	-0.013691	-0.004588
8.965500	0.002978	0.010270	-0.004728	-0.002193
8.966000	0.003043	0.001074	-0.012829	0.010515
8.966500	0.000350	0.004395	-0.002813	0.001553
8.967000	0.000419	-0.002202	-0.006073	0.007955
8.967500	0.010972	0.000499	-0.003026	0.006596
8.968000	0.011642	-0.000050	0.002960	0.008823
8.968500	-0.001524	-0.001848	-0.005521	0.004388
8.969000	0.009013	0.002484	-0.006169	0.000721
8.969500	0.008845	-0.001572	-0.006486	-0.005778
8.970000	0.011015	0.000452	0.000380	0.008770
8.970500	0.001160	0.003756	0.002012	0.005289
8.971000	0.008798	-0.001715	0.009912	0.004533
8.971500	0.006037	-0.014900	-0.005384	0.005903
8.972000	0.001690	-0.010259	-0.006686	0.011398
8.972500	0.007205	-0.009816	0.005459	0.012840
8.973000	0.002691	-0.003748	0.002068	0.007270
8.973500	0.008038	0.000226	-0.001959	0.002239
8.974000	0.004082	-0.006930	0.001913	0.005626
8.974500	0.002217	-0.004148	0.009074	0.002940
8.975000	0.008469	-0.006328	0.004337	0.004030
8.975500	-0.004855	-0.001339	0.000588	0.012683
8.976000	0.004433	-0.006359	0.007540	0.002246
8.976500	-0.010549	-0.001566	-0.003009	0.002663
8.977000	-0.007836	-0.000413	0.001121	0.008143
8.977500	0.000153	-0.001271	0.004951	0.001986
8.978000	-0.013478	-0.005839	0.001009	-0.004666
8.978500	0.002223	-0.001789	0.006940	-0.003738
8.979000	0.004719	-0.001570	0.008406	-0.001815
8.979500	-0.001685	0.001811	0.012896	0.003351
8.980000	-0.015490	-0.002958	-0.007579	-0.004806
8.980500	-0.012626	0.000492	0.008172	-0.007261
8.981000	-0.002771	0.001920	0.008023	0.001656
8.981500	0.001641	0.001015	0.006110	-0.018995
8.982000	-0.006845	0.006938	0.002299	-0.000191
8.982500	-0.003823	-0.001983	-0.001291	-0.009031
8.983000	0.000615	0.007573	0.007280	-0.009070
8.983500	-0.009481	0.000682	0.002976	-0.003773
8.984000	-0.010428	0.004183	0.004239	-0.009057
8.984500	-0.005658	0.008358	0.005103	-0.011569
8.985000	-0.014553	0.004133	0.002786	0.001909
8.985500	-0.004448	0.004002	-0.002252	-0.012755
8.986000	-0.002900	-0.000789	0.000267	0.004945
8.986500	0.000808	0.005928	-0.002065	-0.009186
8.987000	0.000588	0.009031	0.000502	-0.005756
8.987500	0.002837	-0.004882	0.005133	-0.013702
8.988000	0.006637	0.000877	0.003037	-0.001383
8.988500	0.002638	0.000478	0.000390	-0.002692
8.989000	0.004799	0.004600	0.001320	0.000501
8.989500	-0.011130	-0.004703	-0.007038	0.001460
8.990000	-0.000780	0.012214	-0.006739	0.005881
8.990500	0.004698	0.001215	-0.003554	0.000173
8.991000	-0.008906	0.003709	-0.002857	-0.002314
8.991500	0.005427	0.011414	-0.007414	-0.011662
8.992000	-0.008910	0.002750	-0.004959	-0.005257
8.992500	-0.001360	-0.001324	-0.011457	-0.000170
8.993000	0.005679	0.009740	-0.003542	0.004160
8.993500	0.007252	0.006767	-0.004279	-0.001719
8.994000	0.001516	0.009837	0.003099	-0.004146
8.994500	0.004117	0.016134	-0.008160	0.010259
8.995000	0.013184	-0.005426	-0.010089	0.004492
8.995500	0.009906	0.000616	-0.002469	0.001651
8.996000	0.010017	-0.004099	0.001246	0.002322
8.996500	0.001569	0.000538	0.006086	0.007042
8.997000	0.006688	0.001078	-0.000740	0.001406
8.997500	-0.002132	0.002488	-0.003638	0.007963
8.998000	-0.000728	-0.007033	-0.010034	-0.003756
8.998500	0.005282	-0.014614	-0.009853	0.001406
8.999000	0.002825	-0.009987	-0.006209	0.002605
8.999500	0.007545	-0.003931	-0.002052	-0.005045
9.000000	0.002463	-0.002190	-0.011059	0.002435
9.000500	0.002914	-0.011969	-0.003464	0.011940
9.001000	0.000341	-0.001162	0.006943	0.006588
9.001500	0.007964	-0.009904	-0.009183	0.011951
9.002000	-0.002612	-0.001728	-0.002183	0.006626
9.002500	0.006444	-0.000706	0.004343	0.002740
9.003000	-0.006178	-0.009130	0.001541	0.000299
9.003500	-0.005145	-0.005183	0.009566	0.002888
9.004000	-0.007807	-0.008591	-0.000203	0.000823
9.004500	-0.000602	-0.013786	0.002972	0.001714
9.005000	-0.000756	-0.011841	0.009153	-0.009652
9.005500	0.002625	0.001262	0.007760	-0.009853
9.006000	0.001702	-0.008812	0.006405	0.001026
9.006500	0.002528	-0.002383	0.003130	-0.001321
9.007000	-0.006402	-0.005461	0.006023	-0.001436
9.007500	-0.015404	-0.006409	0.001335	-0.000486
9.008000	-0.011639	-0.003397	0.011127	-0.006249
9.008500	-0.009746	0.002111	0.012483	-0.004620
9.009000	-0.009781	0.003799	0.017871	0.003990
9.009500	-0.010061	-0.004706	0.003496	-0.000801
9.010000	-0.002691	0.012625	0.004813	-0.003993
9.010500	-0.007481	0.004301	0.008703	-0.007388
9.011000	-0.006634	0.006518	-0.003011	0.001535
9.011500	0.000395	-0.000979	0.009471	-0.002921
9.012000	-0.005954	0.006371	-0.003669	-0.005717
9.012500	-0.000582	0.002842	-0.002150	0.004371
9.013000	-0.000633	-0.003908	0.001783	-0.013508
9.013500	0.005737	0.002890	0.005438	-0.005186
9.014000	0.004450	-0.005888	-0.001550	-0.004712
9.014500	-0.002541	0.007441	0.007526	-0.004987
9.015000	0.005869	0.001677	0.003763	-0.003154
9.015500	-0.002648	0.005764	0.001256	-0.005452
9.016000	0.004241	0.007884	0.000434	0.003566
9.016500	0.001168	0.012897	0.004717	0.001999
9.017000	0.005644	0.012538	-0.000328	-0.006981
9.017500	-0.003019	0.010584	-0.002408	-0.004487
9.018000	0.002866	0.006577	-0.006312	-0.001417
9.018500	0.005627	0.012101	-0.008560	-0.000941
9.019000	0.005413	0.006437	0.000986	-0.005929
9.019500	0.003240	0.010347	0.004442	-0.001602
9.020000	0.009323	0.013216	-0.007555	0.011079
9.020500	0.000337	0.001009	-0.002396	0.003638
9.021000	0.000110	0.005764	-0.002902	0.009671
9.021500	0.006779	0.001682	-0.007207	-0.002653
9.022000	0.002956	0.004085	-0.004650	0.003331
9.022500	0.002533	-0.006147	-0.003262	0.004177
9.023000	0.002792	0.011313	-0.009206	0.002679
9.023500	-0.000485	0.008166	-0.006301	0.004774
9.024000	0.012182	0.008364	-0.011218	0.012691
9.024500	0.009089	-0.002891	-0.011547	0.011057
9.025000	0.006258	-0.002160	-0.008962	0.006215
9.025500	0.004096	-0.006048	-0.001567	0.004705
9.026000	0.003821	-0.005151	-0.009222	-0.001276
9.026500	-0.008711	-0.006099	-0.008757	0.008015
9.027000	0.000155	-0.002519	0.000980	0.004985
9.027500	0.005732	-0.013496	-0.006406	0.008917
9.028000	0.000773	-0.009412	-0.007109	0.000175
9.028500	-0.006807	0.001650	-0.007874	0.002458
9.029000	-0.000488	0.003510	-0.000316	0.000126
9.029500	-0.005375	-0.003667	0.001560	-0.003978
9.030000	-0.005339	-0.012239	-0.003942	0.016735
9.030500	0.002645	-0.000037	-0.003835	0.002537
9.031000	-0.001390	-0.005607	0.010640	-0.001272
9.031500	-0.005064	0.000060	0.001688	0.010344
9.032000	-0.001672	-0.007930	0.006896	0.004293
9.032500	-0.007347	-0.006465	0.004605	-0.003385
9.033000	-0.006044	-0.014183	0.011193	0.005533
9.033500	-0.001497	-0.007693	-0.003771	-0.002598
9.034000	-0.002303	-0.007123	0.002186	0.000634
9.034500	0.001282	-0.003647	0.011852	0.006424
9.035000	-0.012820	-0.008484	-0.002467	0.003513
9.035500	-0.001010	-0.002641	-0.003958	0.003950
9.036000	-0.008371	-0.003578	0.004447	-0.001549
9.036500	0.000360	0.007080	0.013546	-0.001067
9.037000	-0.004332	-0.003753	0.002722	-0.011670
9.037500	-0.004205	-0.000142	0.009265	-0.007297
9.038000	-0.002649	-0.000147	0.001031	-0.015661
9.038500	-0.001595	0.007237	-0.001246	-0.003647
9.039000	0.000314	0.007962	0.001554	-0.002742
9.039500	-0.012379	0.001206	0.004520	0.000025
9.040000	-0.000296	-0.002003	0.008273	-0.004629
9.040500	-0.013276	0.007600	0.005114	-0.003623
9.041000	0.004243	0.002324	0.002804	-0.002404
9.041500	-0.001254	0.004182	0.006246	-0.010205
9.042000	-0.000733	0.000708	0.006760	-0.006609
9.042500	-0.003092	-0.004030	-0.001036	-0.010742
9.043000	0.001800	0.011322	0.007328	-0.010677
9.043500	-0.006042	0.006870	0.009086	0.000218
9.044000	-0.000962	-0.003389	-0.001172	-0.009399
9.044500	-0.000066	0.004898	-0.004728	0.003597
9.045000	0.005806	0.005996	0.006301	-0.009060
9.045500	0.001295	-0.002058	0.006434	0.003327
9.046000	0.001376	0.007882	0.001242	0.000950
9.046500	0.001802	-0.011724	-0.003592	-0.010145
9.047000	-0.000924	0.002924	-0.006911	-0.001346
9.047500	0.004406	-0.004244	-0.006351	0.003124
9.048000	-0.002627	0.010505	0.000891	0.002212
9.048500	0.000497	-0.004952	0.000728	0.004388
9.049000	0.004623	0.011790	-0.000589	0.000245
9.049500	-0.000511	0.007637	-0.008176	-0.000590
9.050000	-0.004598	-0.002187	-0.006823	-0.002425
9.050500	0.007853	-0.010627	-0.001277	-0.001195
9.051000	0.004413	0.000527	-0.001564	0.000746
9.051500	0.001202	0.004586	-0.010831	0.006711
9.052000	-0.004467	0.001026	-0.003727	0.003365
9.052500	-0.002892	-0.005345	0.004618	-0.000853
9.053000	0.006088	-0.010003	-0.009617	0.001219
9.053500	-0.002749	0.003426	-0.005363	0.001788
9.054000	0.003216	-0.002125	-0.004352	-0.003290
9.054500	0.000369	0.001789	-0.000957	0.002854
9.055000	-0.007490	-0.001014	-0.000458	-0.001335
9.055500	-0.005191	-0.002254	-0.000491	0.003094
9.056000	-0.002468	-0.001884	-0.004810	0.002923
9.056500	-0.003640	-0.003890	0.002499	0.005548
9.057000	-0.001095	-0.007915	-0.011680	0.009599
9.057500	-0.007266	-0.005668	-0.004153	0.002471
9.058000	-0.000036	-0.008985	0.000031	0.000467
9.058500	-0.011624	-0.007440	-0.006463	0.002670
9.059000	-0.003686	-0.012293	0.003663	0.009577
9.059500	0.001556	0.004283	0.002830	0.003853
9.060000	-0.004965	0.001083	-0.002742	0.007378
9.060500	-0.010648	-0.003052	-0.001764	0.008664
9.061000	0.000463	-0.005928	-0.001317	0.006389
9.061500	-0.002094	-0.002282	0.007707	0.003631
9.062000	0.003953	-0.002069	-0.001460	-0.004755
9.062500	-0.011102	0.001484	0.004650	0.000271
9.063000	0.002119	-0.002112	0.012826	0.003377
9.063500	-0.005457	0.003322	0.003683	-0.001816
9.064000	-0.004137	0.001381	0.000886	0.000139
9.064500	-0.003725	0.002946	0.006459	-0.002971
9.065000	-0.008691	0.000730	0.000769	-0.005045
9.065500	0.001646	0.003404	-0.005487	0.004810
9.066000	0.000295	0.000367	0.001413	-0.004090
9.066500	-0.007254	0.005956	0.002477	-0.006905
9.067000	0.003925	0.003310	0.007440	-0.008385
9.067500	0.005705	0.002764	-0.002448	-0.005241
9.068000	0.000392	0.001173	0.000983	-0.006710
9.068500	0.008093	0.008275	0.001720	-0.001089
9.069000	-0.000324	-0.001043	0.000388	-0.000825
9.069500	-0.004204	-0.001705	0.012215	-0.000532
9.070000	0.002644	0.001443	0.004962	-0.006452
9.070500	0.005716	0.002054	0.006039	-0.001671
9.071000	-0.006314	0.009501	0.012805	-0.004556
9.071500	0.010012	0.002152	0.011824	-0.002529
9.072000	-0.003544	0.009249	-0.000745	-0.010364
9.072500	0.006715	0.003352	0.014654	-0.003343
9.073000	0.004283	0.004474	0.006541	-0.013559
9.073500	0.004788	0.003294	0.002089	0.001837
9.074000	0.010916	0.009741	0.008538	0.001950
9.074500	0.009455	-0.009140	0.006651	-0.003347
